x,y,z,E
27825594022071.258,21544346900.318867,0.4623853211009174,38660029279839395840
27825594022071.258,21544346900.318867,0.4540540540540541,37733953410690727936
27825594022071.258,21544346900.318867,0.44601769911504424,36846014724020101120
27825594022071.258,21544346900.318867,0.4382608695652174,35994008598563196928
27825594022071.258,21544346900.318867,0.4307692307692308,35175893274613219328
27825594022071.258,27825594022.07126,0.509090909090909,44024052673328103424
27825594022071.258,27825594022.07126,0.499009900990099,42866125857468186624
27825594022071.258,27825594022.07126,0.4893203883495146,41760488242318942208
27825594022071.258,27825594022.07126,0.48,40703830545537425408
27825594022071.258,27825594022.07126,0.47102803738317756,39693110673516830720
27825594022071.258,27825594022.07126,0.4623853211009174,38725527640354701312
27825594022071.258,27825594022.07126,0.4540540540540541,37798498486526607360
27825594022071.258,27825594022.07126,0.44601769911504424,36909637783661920256
27825594022071.258,27825594022.07126,0.4382608695652174,36056739347138023424
27825594022071.258,27825594022.07126,0.4307692307692308,35237759957745115136
27825594022071.258,35938136638.04626,0.509090909090909,44130941509076516864
27825594022071.258,35938136638.04626,0.499009900990099,42971353566654291968
27825594022071.258,35938136638.04626,0.4893203883495146,41864113784982544384
27825594022071.258,35938136638.04626,0.48,40805909681608744960
27825594022071.258,35938136638.04626,0.47102803738317756,39793696193994752000
27825594022071.258,35938136638.04626,0.4623853211009174,38824669577928597504
27825594022071.258,35938136638.04626,0.4540540540540541,37896244307562151936
27825594022071.258,35938136638.04626,0.44601769911504424,37006032563441483776
27825594022071.258,35938136638.04626,0.4382608695652174,36151825930408222720
27825594022071.258,35938136638.04626,0.4307692307692308,35331579105756401664
27825594022071.258,46415888336.12772,0.509090909090909,44295483531265425408
27825594022071.258,46415888336.12772,0.499009900990099,43133415360954908672
27825594022071.258,46415888336.12772,0.4893203883495146,42023782068591837184
27825594022071.258,46415888336.12772,0.48,40963266512047718400
27825594022071.258,46415888336.12772,0.47102803738317756,39948819303233167360
27825594022071.258,46415888336.12772,0.4623853211009174,38977632676997808128
27825594022071.258,46415888336.12772,0.4540540540540541,38047117364347559936
27825594022071.258,46415888336.12772,0.44601769911504424,37154882056350040064
27825594022071.258,46415888336.12772,0.4382608695652174,36298715080925315072
27825594022071.258,46415888336.12772,0.4307692307692308,35476568091523289088
27825594022071.258,59948425031.89421,0.509090909090909,44553124679821991936
27825594022071.258,59948425031.89421,0.499009900990099,43387277388773130240
27825594022071.258,59948425031.89421,0.4893203883495146,42273995308530614272
27825594022071.258,59948425031.89421,0.48,41209954358872539136
27825594022071.258,59948425031.89421,0.47102803738317756,40192098707615825920
27825594022071.258,59948425031.89421,0.4623853211009174,39217614596160569344
27825594022071.258,59948425031.89421,0.4540540540540541,38283907173220245504
27825594022071.258,59948425031.89421,0.44601769911504424,37388579923175956480
27825594022071.258,59948425031.89421,0.4382608695652174,36529416311823269888
27825594022071.258,59948425031.89421,0.4307692307692308,35704363446320922624
27825594022071.258,77426368268.11278,0.509090909090909,44962514230396813312
27825594022071.258,77426368268.11278,0.499009900990099,43790805158511910912
27825594022071.258,77426368268.11278,0.4893203883495146,42671861059122896896
27825594022071.258,77426368268.11278,0.48,41602347306644873216
27825594022071.258,77426368268.11278,0.47102803738317756,40579198269562445824
27825594022071.258,77426368268.11278,0.4623853211009174,39599591070869479424
27825594022071.258,77426368268.11278,0.4540540540540541,38660922362411360256
27825594022071.258,77426368268.11278,0.44601769911504424,37760787699734781952
27825594022071.258,77426368268.11278,0.4382608695652174,36896963141166211072
27825594022071.258,77426368268.11278,0.4307692307692308,36067388864485433344
27825594022071.258,100000000000.0,0.509090909090909,45621419284955136000
27825594022071.258,100000000000.0,0.499009900990099,44440480904608194560
27825594022071.258,100000000000.0,0.4893203883495146,43312618937399771136
27825594022071.258,100000000000.0,0.48,42234482434903785472
27825594022071.258,100000000000.0,0.47102803738317756,41202990591039373312
27825594022071.258,100000000000.0,0.4623853211009174,40215306402771656704
27825594022071.258,100000000000.0,0.4540540540540541,39268813353416105984
27825594022071.258,100000000000.0,0.44601769911504424,38361094705430192128
27825594022071.258,100000000000.0,0.4382608695652174,37489915027905536000
27825594022071.258,100000000000.0,0.4307692307692308,36653203746822860800
35938136638046.26,10000000000.0,0.509090909090909,47767578587400773632
35938136638046.26,10000000000.0,0.499009900990099,46509439373201776640
35938136638046.26,10000000000.0,0.4893203883495146,45308139817473564672
35938136638046.26,10000000000.0,0.48,44160081778524979200
35938136638046.26,10000000000.0,0.47102803738317756,43061957696267067392
35938136638046.26,10000000000.0,0.4623853211009174,42010722229559869440
35938136638046.26,10000000000.0,0.4540540540540541,41003567103688892416
35938136638046.26,10000000000.0,0.44601769911504424,40037898804918460416
35938136638046.26,10000000000.0,0.4382608695652174,39111318742517334016
35938136638046.26,10000000000.0,0.4307692307692308,38221605525332295680
35938136638046.26,12915496650.148827,0.509090909090909,47790521441564237824
35938136638046.26,12915496650.148827,0.499009900990099,46531968743552860160
35938136638046.26,12915496650.148827,0.4893203883495146,45330271375707725824
35938136638046.26,12915496650.148827,0.48,44181830310169837568
35938136638046.26,12915496650.148827,0.47102803738317756,43083337166567440384
35938136638046.26,12915496650.148827,0.4623853211009174,42031745843346055168
35938136638046.26,12915496650.148827,0.4540540540540541,41024247359893708800
35938136638046.26,12915496650.148827,0.44601769911504424,40058247546277060608
35938136638046.26,12915496650.148827,0.4382608695652174,39131347200937041920
35938136638046.26,12915496650.148827,0.4307692307692308,38241324363399258112
35938136638046.26,16681005372.000557,0.509090909090909,47822645182530781184
35938136638046.26,16681005372.000557,0.499009900990099,46563532466223890432
35938136638046.26,16681005372.000557,0.4893203883495146,45361296018265546752
35938136638046.26,16681005372.000557,0.48,44212335636480655360
35938136638046.26,16681005372.000557,0.47102803738317756,43113341852987916288
35938136638046.26,16681005372.000557,0.4623853211009174,42061267557642674176
35938136638046.26,16681005372.000557,0.4540540540540541,41053302833145233408
35938136638046.26,16681005372.000557,0.44601769911504424,40086852638449680384
35938136638046.26,16681005372.000557,0.4382608695652174,39159516960761823232
35938136638046.26,16681005372.000557,0.4307692307692308,38269073083175231488
35938136638046.26,21544346900.318867,0.509090909090909,47868682877531873280
35938136638046.26,21544346900.318867,0.499009900990099,46608795139405225984
35938136638046.26,21544346900.318867,0.4893203883495146,45405812215215374336
35938136638046.26,21544346900.318867,0.48,44256132316467871744
35938136638046.26,21544346900.318867,0.47102803738317756,43156444505460678656
35938136638046.26,21544346900.318867,0.4623853211009174,42103700308195614720
35938136638046.26,21544346900.318867,0.4540540540540541,41095088540127608832
35938136638046.26,21544346900.318867,0.44601769911504424,40128012981108826112
35938136638046.26,21544346900.318867,0.4382608695652174,39200072519755087872
35938136638046.26,21544346900.318867,0.4307692307692308,38309043414293889024
35938136638046.26,27825594022.07126,0.509090909090909,47936205242651082752
35938136638046.26,27825594022.07126,0.499009900990099,46675220099529285632
35938136638046.26,27825594022.07126,0.4893203883495146,45471179555715883008
35938136638046.26,27825594022.07126,0.48,44320479633650384896
35938136638046.26,27825594022.07126,0.47102803738317756,43219807366172672000
35938136638046.26,27825594022.07126,0.4623853211009174,42166112395099815936
35938136638046.26,27825594022.07126,0.4540540540540541,41156581784232148992
35938136638046.26,27825594022.07126,0.44601769911504424,40188617682744614912
35938136638046.26,27825594022.07126,0.4382608695652174,39259817459117645824
35938136638046.26,27825594022.07126,0.4307692307692308,38367955952717758464
35938136638046.26,35938136638.04626,0.509090909090909,48037443591909965824
35938136638046.26,35938136638.04626,0.499009900990099,46774868009354477568
35938136638046.26,35938136638.04626,0.4893203883495146,45569293773067993088
35938136638046.26,35938136638.04626,0.48,44417113815107887104
35938136638046.26,35938136638.04626,0.47102803738317756,43315012301559357440
35938136638046.26,35938136638.04626,0.4623853211009174,42259936211154239488
35938136638046.26,35938136638.04626,0.4540540540540541,41249070130546327552
35938136638046.26,35938136638.04626,0.44601769911504424,40279813901581541376
35938136638046.26,35938136638.04626,0.4382608695652174,39349762740637925376
35938136638046.26,35938136638.04626,0.4307692307692308,38456689477271928832
35938136638046.26,46415888336.12772,0.509090909090909,48192322260849139712
35938136638046.26,46415888336.12772,0.499009900990099,46927389058558607360
35938136638046.26,46415888336.12772,0.4893203883495146,45719540037390409728
35938136638046.26,46415888336.12772,0.48,44565163663967510528
35938136638046.26,46415888336.12772,0.47102803738317756,43460939959618650112
35938136638046.26,46415888336.12772,0.4623853211009174,42403812050566602752
35938136638046.26,46415888336.12772,0.4540540540540541,41390960937953984512
35938136638046.26,46415888336.12772,0.44601769911504424,40419783122087559168
35938136638046.26,46415888336.12772,0.4382608695652174,39487870700904783872
35938136638046.26,46415888336.12772,0.4307692307692308,38592993590143148032
35938136638046.26,59948425031.89421,0.509090909090909,48433524942413217792
35938136638046.26,59948425031.89421,0.499009900990099,47165022757644566528
35938136638046.26,59948425031.89421,0.4893203883495146,45953728380881223680
35938136638046.26,59948425031.89421,0.48,44796023678175305728
35938136638046.26,59948425031.89421,0.47102803738317756,43688582540838625280
35938136638046.26,59948425031.89421,0.4623853211009174,42628342394173693952
35938136638046.26,59948425031.89421,0.4540540540540541,41612478930694234112
35938136638046.26,59948425031.89421,0.44601769911504424,40638383700718231552
35938136638046.26,59948425031.89421,0.4382608695652174,39703644180280532992
35938136638046.26,59948425031.89421,0.4307692307692308,38806025964293423104
35938136638046.26,77426368268.11278,0.509090909090909,48815012239800975360
35938136638046.26,77426368268.11278,0.499009900990099,47541005349239357440
35938136638046.26,77426368268.11278,0.4893203883495146,46324394566334332928
35938136638046.26,77426368268.11278,0.48,45161551791036137472
35938136638046.26,77426368268.11278,0.47102803738317756,44049141654269870080
35938136638046.26,77426368268.11278,0.4623853211009174,42984092964851572736
35938136638046.26,77426368268.11278,0.4540540540540541,41963573387829837824
35938136638046.26,77426368268.11278,0.44601769911504424,40984966984809291776
35938136638046.26,77426368268.11278,0.4382608695652174,40045854236161581056
35938136638046.26,77426368268.11278,0.4307692307692308,39143994193817993216
35938136638046.26,100000000000.0,0.509090909090909,49426492623479644160
35938136638046.26,100000000000.0,0.499009900990099,48143858871776894976
35938136638046.26,100000000000.0,0.4893203883495146,46918913222565134336
35938136638046.26,100000000000.0,0.48,45748012238579834880
35938136638046.26,100000000000.0,0.47102803738317756,44627806293162098688
35938136638046.26,100000000000.0,0.4623853211009174,43555210923076608000
35938136638046.26,100000000000.0,0.4540540540540541,42527381423293554688
35938136638046.26,100000000000.0,0.44601769911504424,41541690310693912576
35938136638046.26,100000000000.0,0.4382608695652174,40595707276574998528
35938136638046.26,100000000000.0,0.4307692307692308,39687181277875093504
46415888336127.73,10000000000.0,0.509090909090909,52035504695189979136
46415888336127.73,10000000000.0,0.499009900990099,50665044861152624640
46415888336127.73,10000000000.0,0.4893203883495146,49356497149591003136
46415888336127.73,10000000000.0,0.48,48105942370696151040
46415888336127.73,10000000000.0,0.47102803738317756,46909777842384543744
46415888336127.73,10000000000.0,0.4623853211009174,45764686493545431040
46415888336127.73,10000000000.0,0.4540540540540541,44667609513333972992
46415888336127.73,10000000000.0,0.44601769911504424,43615722006943956992
46415888336127.73,10000000000.0,0.4382608695652174,42606411357165764608
46415888336127.73,10000000000.0,0.4307692307692308,41637257944550989824
46415888336127.73,12915496650.148827,0.509090909090909,52057951342080688128
46415888336127.73,12915496650.148827,0.499009900990099,50687082704332316672
46415888336127.73,12915496650.148827,0.4893203883495146,49378141748223262720
46415888336127.73,12915496650.148827,0.48,48127208401973157888
46415888336127.73,12915496650.148827,0.47102803738317756,46930679167212142592
46415888336127.73,12915496650.148827,0.4623853211009174,45785236216223383552
46415888336127.73,12915496650.148827,0.4540540540540541,44687820035857932288
46415888336127.73,12915496650.148827,0.44601769911504424,43635605078538592256
46415888336127.73,12915496650.148827,0.4382608695652174,42625978119521566720
46415888336127.73,12915496650.148827,0.4307692307692308,41656518973187325952
46415888336127.73,16681005372.000557,0.509090909090909,52089141912876441600
46415888336127.73,16681005372.000557,0.499009900990099,50717723325936852992
46415888336127.73,16681005372.000557,0.4893203883495146,49408253079538450432
46415888336127.73,16681005372.000557,0.48,48156809939961454592
46415888336127.73,16681005372.000557,0.47102803738317756,46959789332962336768
46415888336127.73,16681005372.000557,0.4623853211009174,45813872433181728768
46415888336127.73,16681005372.000557,0.4540540540540541,44715998801035165696
46415888336127.73,16681005372.000557,0.44601769911504424,43663342027497521152
46415888336127.73,16681005372.000557,0.4382608695652174,42653288085753511936
46415888336127.73,16681005372.000557,0.4307692307692308,41683416042419298304
46415888336127.73,21544346900.318867,0.509090909090909,52133495221145206784
46415888336127.73,21544346900.318867,0.499009900990099,50761321142767132672
46415888336127.73,21544346900.318867,0.4893203883495146,49451123373960314880
46415888336127.73,21544346900.318867,0.48,48198979121835532288
46415888336127.73,21544346900.318867,0.47102803738317756,47001282367742009344
46415888336127.73,21544346900.318867,0.4623853211009174,45854712946285035520
46415888336127.73,21544346900.318867,0.4540540540540541,44756209172881768448
46415888336127.73,21544346900.318867,0.44601769911504424,43702943480304852992
46415888336127.73,21544346900.318867,0.4382608695652174,42692300762869522432
46415888336127.73,21544346900.318867,0.4307692307692308,41721859080911183872
46415888336127.73,27825594022.07126,0.509090909090909,52198052512651935744
46415888336127.73,27825594022.07126,0.499009900990099,50824816910990745600
46415888336127.73,27825594022.07126,0.4893203883495146,49513596308753948672
46415888336127.73,27825594022.07126,0.48,48260465777129668608
46415888336127.73,27825594022.07126,0.47102803738317756,47061817317661057024
46415888336127.73,27825594022.07126,0.4623853211009174,45914328927213117440
46415888336127.73,27825594022.07126,0.4540540540540541,44814937212883214336
46415888336127.73,27825594022.07126,0.44601769911504424,43760813017397886976
46415888336127.73,27825594022.07126,0.4382608695652174,42749339753195503616
46415888336127.73,27825594022.07126,0.4307692307692308,41778094097738620928
46415888336127.73,35938136638.04626,0.509090909090909,52294154321639505920
46415888336127.73,35938136638.04626,0.499009900990099,50919392122695909376
46415888336127.73,35938136638.04626,0.4893203883495146,49606699681117986816
46415888336127.73,35938136638.04626,0.48,48352149075855933440
46415888336127.73,35938136638.04626,0.47102803738317756,47152129533290192896
46415888336127.73,35938136638.04626,0.4623853211009174,46003316472786853888
46415888336127.73,35938136638.04626,0.4540540540540541,44902644104099880960
46415888336127.73,35938136638.04626,0.44601769911504424,43847281037378658304
46415888336127.73,35938136638.04626,0.4382608695652174,42834608603253981184
46415888336127.73,35938136638.04626,0.4307692307692308,41862201535435128832
46415888336127.73,46415888336.12772,0.509090909090909,52440226386101379072
46415888336127.73,46415888336.12772,0.499009900990099,51063217870026366976
46415888336127.73,46415888336.12772,0.4893203883495146,49748358433207132160
46415888336127.73,46415888336.12772,0.48,48491715864338071552
46415888336127.73,46415888336.12772,0.47102803738317756,47289675408417275904
46415888336127.73,46415888336.12772,0.4623853211009174,46138908784862986240
46415888336127.73,46415888336.12772,0.4540540540540541,45036346760116264960
46415888336127.73,46415888336.12772,0.44601769911504424,43979154735905669120
46415888336127.73,46415888336.12772,0.4382608695652174,42964711049501483008
46415888336127.73,46415888336.12772,0.4307692307692308,41990587638256910336
46415888336127.73,59948425031.89421,0.509090909090909,52666426754909298688
46415888336127.73,59948425031.89421,0.499009900990099,51286040689555349504
46415888336127.73,59948425031.89421,0.4893203883495146,49967921235107889152
46415888336127.73,59948425031.89421,0.48,48708129885738975232
46415888336127.73,59948425031.89421,0.47102803738317756,47503046041726050304
46415888336127.73,59948425031.89421,0.4623853211009174,46349335987869974528
46415888336127.73,59948425031.89421,0.4540540540540541,45243925430147833856
46415888336127.73,59948425031.89421,0.44601769911504424,44183975052524576768
46415888336127.73,59948425031.89421,0.4382608695652174,43166858788451024896
46415888336127.73,59948425031.89421,0.4307692307692308,42190144459167186944
46415888336127.73,77426368268.11278,0.509090909090909,53022439749536768000
46415888336127.73,77426368268.11278,0.499009900990099,51636875117798244352
46415888336127.73,77426368268.11278,0.4893203883495146,50313754946287443968
46415888336127.73,77426368268.11278,0.48,49049131290252705792
46415888336127.73,77426368268.11278,0.47102803738317756,47839374780867600384
46415888336127.73,77426368268.11278,0.4623853211009174,46681143544890990592
46415888336127.73,77426368268.11278,0.4540540540540541,45571355688021057536
46415888336127.73,77426368268.11278,0.44601769911504424,44507164805152890880
46415888336127.73,77426368268.11278,0.4382608695652174,43485938209221050368
46415888336127.73,77426368268.11278,0.4307692307692308,42505237530523033600
46415888336127.73,100000000000.0,0.509090909090909,53590662073794002944
46415888336127.73,100000000000.0,0.499009900990099,52197022124618596352
46415888336127.73,100000000000.0,0.4893203883495146,50866100861535821824
46415888336127.73,100000000000.0,0.48,49593935901923516416
46415888336127.73,100000000000.0,0.47102803738317756,48376884457295265792
46415888336127.73,100000000000.0,0.4623853211009174,47211592164117405696
46415888336127.73,100000000000.0,0.4540540540540541,46094965486486036480
46415888336127.73,100000000000.0,0.44601769911504424,45024147155955392512
46415888336127.73,100000000000.0,0.4382608695652174,43996494335774294016
46415888336127.73,100000000000.0,0.4307692307692308,43009559161106694144
59948425031894.21,10000000000.0,0.509090909090909,56683496340690149376
59948425031894.21,10000000000.0,0.499009900990099,55190715717585977344
59948425031894.21,10000000000.0,0.4893203883495146,53765371277595598848
59948425031894.21,10000000000.0,0.48,52403194222467989504
59948425031894.21,10000000000.0,0.47102803738317756,51100260459719155712
59948425031894.21,10000000000.0,0.4623853211009174,49852957007500288000
59948425031894.21,10000000000.0,0.4540540540540541,48657952157116628992
59948425031894.21,10000000000.0,0.44601769911504424,47512169024579387392
59948425031894.21,10000000000.0,0.4382608695652174,46412761953265336320
59948425031894.21,10000000000.0,0.4307692307692308,45357095475376529408
59948425031894.21,12915496650.148827,0.509090909090909,56705511217616175104
59948425031894.21,12915496650.148827,0.499009900990099,55212325575826653184
59948425031894.21,12915496650.148827,0.4893203883495146,53786591593719873536
59948425031894.21,12915496650.148827,0.48,52424039593693954048
59948425031894.21,12915496650.148827,0.47102803738317756,51120744669530054656
59948425031894.21,12915496650.148827,0.4623853211009174,49873093085221347328
59948425031894.21,12915496650.148827,0.4540540540540541,48677752432144998400
59948425031894.21,12915496650.148827,0.44601769911504424,47531645175801716736
59948425031894.21,12915496650.148827,0.4382608695652174,46431925054199635968
59948425031894.21,12915496650.148827,0.4307692307692308,45375956035470336000
59948425031894.21,16681005372.000557,0.509090909090909,56735873799362371584
59948425031894.21,16681005372.000557,0.499009900990099,55242146834862481408
59948425031894.21,16681005372.000557,0.4893203883495146,53815891957568004096
59948425031894.21,16681005372.000557,0.48,52452838337808138240
59948425031894.21,16681005372.000557,0.47102803738317756,51149060002822610944
59948425031894.21,16681005372.000557,0.4623853211009174,49900942227743522816
59948425031894.21,16681005372.000557,0.4540540540540541,48705151685827133440
59948425031894.21,16681005372.000557,0.44601769911504424,47558609988934909952
59948425031894.21,16681005372.000557,0.4382608695652174,46458470080367566848
59948425031894.21,16681005372.000557,0.4307692307692308,45402095187484942336
59948425031894.21,21544346900.318867,0.509090909090909,56778715456632004608
59948425031894.21,21544346900.318867,0.499009900990099,55284250185919979520
59948425031894.21,21544346900.318867,0.4893203883495146,53857284472319008768
59948425031894.21,21544346900.318867,0.48,52493545950098694144
59948425031894.21,21544346900.318867,0.47102803738317756,51189107223798726656
59948425031894.21,21544346900.318867,0.4623853211009174,49940352248842821632
59948425031894.21,21544346900.318867,0.4540540540540541,48743946472623407104
59948425031894.21,21544346900.318867,0.44601769911504424,47596810366705197056
59948425031894.21,21544346900.318867,0.4382608695652174,46496095812338343936
59948425031894.21,21544346900.318867,0.4307692307692308,45439165046484508672
59948425031894.21,27825594022.07126,0.509090909090909,56840592753838424064
59948425031894.21,27825594022.07126,0.499009900990099,55345098004151607296
59948425031894.21,27825594022.07126,0.4893203883495146,53917140532071358464
59948425031894.21,27825594022.07126,0.48,52552445882529374208
59948425031894.21,27825594022.07126,0.47102803738317756,51247084723892002816
59948425031894.21,27825594022.07126,0.4623853211009174,49997439214614863872
59948425031894.21,27825594022.07126,0.4540540540540541,48800173132045590528
59948425031894.21,27825594022.07126,0.44601769911504424,47652205393473609728
59948425031894.21,27825594022.07126,0.4382608695652174,46550686431808880640
59948425031894.21,27825594022.07126,0.4307692307692308,45492977132733202432
59948425031894.21,35938136638.04626,0.509090909090909,56932030525640572928
59948425031894.21,35938136638.04626,0.499009900990099,55435066710730588160
59948425031894.21,35938136638.04626,0.4893203883495146,54005693149147488256
59948425031894.21,35938136638.04626,0.48,52639632481001586688
59948425031894.21,35938136638.04626,0.47102803738317756,51332952681245433856
59948425031894.21,35938136638.04626,0.4623853211009174,50082033407143854080
59948425031894.21,35938136638.04626,0.4540540540540541,48883536110232518656
59948425031894.21,35938136638.04626,0.44601769911504424,47734377542022717440
59948425031894.21,35938136638.04626,0.4382608695652174,46631706116184694784
59948425031894.21,35938136638.04626,0.4307692307692308,45572880833508089856
59948425031894.21,46415888336.12772,0.509090909090909,57070082445037527040
59948425031894.21,46415888336.12772,0.499009900990099,55570973202787426304
59948425031894.21,46415888336.12772,0.4893203883495146,54139530363299364864
59948425031894.21,46415888336.12772,0.48,52771472433974353920
59948425031894.21,46415888336.12772,0.47102803738317756,51462863555577028608
59948425031894.21,46415888336.12772,0.4623853211009174,50210079822732771328
59948425031894.21,46415888336.12772,0.4540540540540541,49009779372265136128
59948425031894.21,46415888336.12772,0.44601769911504424,47858875867304321024
59948425031894.21,46415888336.12772,0.4382608695652174,46754514840532230144
59948425031894.21,46415888336.12772,0.4307692307692308,45694052602011926528
59948425031894.21,59948425031.89421,0.509090909090909,57282596107400798208
59948425031894.21,59948425031.89421,0.499009900990099,55780283527889829888
59948425031894.21,59948425031.89421,0.4893203883495146,54345749350076850176
59948425031894.21,59948425031.89421,0.48,52974706063802089472
59948425031894.21,59948425031.89421,0.47102803738317756,51663212223712083968
59948425031894.21,59948425031.89421,0.4623853211009174,50407638730952638464
59948425031894.21,59948425031.89421,0.4540540540540541,49204638887597350912
59948425031894.21,59948425031.89421,0.44601769911504424,48051121849649856512
59948425031894.21,59948425031.89421,0.4382608695652174,46944228943086305280
59948425031894.21,59948425031.89421,0.4307692307692308,45881312547042017280
59948425031894.21,77426368268.11278,0.509090909090909,57615351570168602624
59948425031894.21,77426368268.11278,0.499009900990099,56108158069059616768
59948425031894.21,77426368268.11278,0.4893203883495146,54668911299986399232
59948425031894.21,77426368268.11278,0.48,53293314792935481344
59948425031894.21,77426368268.11278,0.47102803738317756,51977418780573483008
59948425031894.21,77426368268.11278,0.4623853211009174,50717586422822543360
59948425031894.21,77426368268.11278,0.4540540540540541,49510463811475193856
59948425031894.21,77426368268.11278,0.44601769911504424,48352953377370472448
59948425031894.21,77426368268.11278,0.4382608695652174,47242190166437347328
59948425031894.21,77426368268.11278,0.4307692307692308,46175520686612463616
59948425031894.21,100000000000.0,0.509090909090909,58144097072998924288
59948425031894.21,100000000000.0,0.499009900990099,56629332792057757696
59948425031894.21,100000000000.0,0.4893203883495146,55182773243666341888
59948425031894.21,100000000000.0,0.48,53800108339604250624
59948425031894.21,100000000000.0,0.47102803738317756,52477375657623879680
59948425031894.21,100000000000.0,0.4623853211009174,51210926580158062592
59948425031894.21,100000000000.0,0.4540540540540541,49997396224120135680
59948425031894.21,100000000000.0,0.44601769911504424,48833676779119190016
59948425031894.21,100000000000.0,0.4382608695652174,47716893723381301248
59948425031894.21,100000000000.0,0.4307692307692308,46644384616098127872
77426368268112.78,10000000000.0,0.509090909090909,61745370454294519808
77426368268112.78,10000000000.0,0.499009900990099,60119378950078898176
77426368268112.78,10000000000.0,0.4893203883495146,58566839405460561920
77426368268112.78,10000000000.0,0.48,57083102341759737856
77426368268112.78,10000000000.0,0.47102803738317756,55663893694736449536
77426368268112.78,10000000000.0,0.4623853211009174,54305278202020593664
77426368268112.78,10000000000.0,0.4540540540540541,53003626983248117760
77426368268112.78,10000000000.0,0.44601769911504424,51755588691366477824
77426368268112.78,10000000000.0,0.4382608695652174,50558063847469662208
77426368268112.78,10000000000.0,0.4307692307692308,49408181942462029824
77426368268112.78,12915496650.148827,0.509090909090909,61767013256945401856
77426368268112.78,12915496650.148827,0.499009900990099,60140619685718818816
77426368268112.78,12915496650.148827,0.4893203883495146,58587693496053817344
77426368268112.78,12915496650.148827,0.48,57103584331055210496
77426368268112.78,12915496650.148827,0.47102803738317756,55684017313911848960
77426368268112.78,12915496650.148827,0.4623853211009174,54325056429291921408
77426368268112.78,12915496650.148827,0.4540540540540541,53023072098084814848
77426368268112.78,12915496650.148827,0.44601769911504424,51774712323913187328
77426368268112.78,12915496650.148827,0.4382608695652174,50576877023665168384
77426368268112.78,12915496650.148827,0.4307692307692308,49426695125301133312
77426368268112.78,16681005372.000557,0.509090909090909,61796645060171743232
77426368268112.78,16681005372.000557,0.499009900990099,60169717454103388160
77426368268112.78,16681005372.000557,0.4893203883495146,58616277470351917056
77426368268112.78,16681005372.000557,0.48,57131673607465271296
77426368268112.78,16681005372.000557,0.47102803738317756,55711629929223725056
77426368268112.78,16681005372.000557,0.4623853211009174,54352209438231281664
77426368268112.78,16681005372.000557,0.4540540540540541,53049781643676573696
77426368268112.78,16681005372.000557,0.44601769911504424,51800993701648089088
77426368268112.78,16681005372.000557,0.4382608695652174,50602744740099465216
77426368268112.78,16681005372.000557,0.4307692307692308,49452162951664500736
77426368268112.78,21544346900.318867,0.509090909090909,61838134413075496960
77426368268112.78,21544346900.318867,0.499009900990099,60210483515628789760
77426368268112.78,21544346900.318867,0.4893203883495146,58656347283171762176
77426368268112.78,21544346900.318867,0.48,57171072697520906240
77426368268112.78,21544346900.318867,0.47102803738317756,55750382417927782400
77426368268112.78,21544346900.318867,0.4623853211009174,54390338144434094080
77426368268112.78,21544346900.318867,0.4540540540540541,53087308176450854912
77426368268112.78,21544346900.318867,0.44601769911504424,51837938544943898624
77426368268112.78,21544346900.318867,0.4382608695652174,50639127330082963456
77426368268112.78,21544346900.318867,0.4307692307692308,49488001747500376064
77426368268112.78,27825594022.07126,0.509090909090909,61897594292693827584
77426368268112.78,27825594022.07126,0.499009900990099,60268942416182738944
77426368268112.78,27825594022.07126,0.4893203883495146,58713842072656420864
77426368268112.78,27825594022.07126,0.48,57227638195048652800
77426368268112.78,27825594022.07126,0.47102803738317756,55806051544337801216
77426368268112.78,27825594022.07126,0.4623853211009174,54445142059216478208
77426368268112.78,27825594022.07126,0.4540540540540541,53141276402388697088
77426368268112.78,27825594022.07126,0.44601769911504424,51891099081889144832
77426368268112.78,27825594022.07126,0.4382608695652174,50691506758949289984
77426368268112.78,27825594022.07126,0.4307692307692308,49539625325481467904
77426368268112.78,35938136638.04626,0.509090909090909,61984802631011917824
77426368268112.78,35938136638.04626,0.499009900990099,60354733401629368320
77426368268112.78,35938136638.04626,0.4893203883495146,58798267089932853248
77426368268112.78,35938136638.04626,0.48,57310745801445933056
77426368268112.78,35938136638.04626,0.47102803738317756,55887887676125396992
77426368268112.78,35938136638.04626,0.4623853211009174,54525750219370119168
77426368268112.78,35938136638.04626,0.4540540540540541,53220697831539916800
77426368268112.78,35938136638.04626,0.44601769911504424,51969372914465660928
77426368268112.78,35938136638.04626,0.4382608695652174,50768670165956567040
77426368268112.78,35938136638.04626,0.4307692307692308,49615713645305503744
77426368268112.78,46415888336.12772,0.509090909090909,62115556738150752256
77426368268112.78,46415888336.12772,0.499009900990099,60483433377561640960
77426368268112.78,46415888336.12772,0.4893203883495146,58924986226041823232
77426368268112.78,46415888336.12772,0.48,57435553397530206208
77426368268112.78,46415888336.12772,0.47102803738317756,56010849329631141888
77426368268112.78,46415888336.12772,0.4623853211009174,54646928088607514624
77426368268112.78,46415888336.12772,0.4540540540540541,53340150875470528512
77426368268112.78,46415888336.12772,0.44601769911504424,52087157111849746432
77426368268112.78,46415888336.12772,0.4382608695652174,50884838715855241216
77426368268112.78,46415888336.12772,0.4307692307692308,49730317150861983744
