D,T,Y,E
50000.0,1000000000.0,0.509090909090909,2.2847872694246995e+17
50090.90909090909,1000000000.0,0.509090909090909,2.2820162742279827e+17
50181.818181818184,1000000000.0,0.509090909090909,2.2792554020633376e+17
50272.72727272727,1000000000.0,0.509090909090909,2.2765045977595763e+17
50363.63636363636,1000000000.0,0.509090909090909,2.2737638065456285e+17
50454.545454545456,1000000000.0,0.509090909090909,2.2710329740469398e+17
50545.454545454544,1000000000.0,0.509090909090909,2.2683120462819152e+17
50636.36363636364,1000000000.0,0.509090909090909,2.2656009696583923e+17
50727.27272727273,1000000000.0,0.509090909090909,2.2628996909701645e+17
50818.181818181816,1000000000.0,0.509090909090909,2.26020815739352e+17
50909.09090909091,1000000000.0,0.509090909090909,2.257526316483843e+17
51000.0,1000000000.0,0.509090909090909,2.254854116172229e+17
51090.90909090909,1000000000.0,0.509090909090909,2.2521915047621466e+17
51181.818181818184,1000000000.0,0.509090909090909,2.2495384309261248e+17
51272.72727272727,1000000000.0,0.509090909090909,2.2468948437024883e+17
51363.63636363636,1000000000.0,0.509090909090909,2.2442606924921126e+17
51454.545454545456,1000000000.0,0.509090909090909,2.241635927055223e+17
51545.454545454544,1000000000.0,0.509090909090909,2.239020497508217e+17
51636.36363636364,1000000000.0,0.509090909090909,2.2364143543205302e+17
51727.27272727273,1000000000.0,0.509090909090909,2.2338174483115232e+17
51818.181818181816,1000000000.0,0.509090909090909,2.231229730647412e+17
51909.09090909091,1000000000.0,0.509090909090909,2.228651152838216e+17
52000.0,1000000000.0,0.509090909090909,2.2260816667347555e+17
52090.90909090909,1000000000.0,0.509090909090909,2.223521224525655e+17
52181.818181818184,1000000000.0,0.509090909090909,2.220969778734405e+17
52272.72727272727,1000000000.0,0.509090909090909,2.2184272822164285e+17
52363.63636363636,1000000000.0,0.509090909090909,2.215893688156196e+17
52454.545454545456,1000000000.0,0.509090909090909,2.2133689500643546e+17
52545.454545454544,1000000000.0,0.509090909090909,2.210853021774902e+17
52636.36363636364,1000000000.0,0.509090909090909,2.2083458574423712e+17
52727.27272727273,1000000000.0,0.509090909090909,2.2058474115390605e+17
52818.181818181816,1000000000.0,0.509090909090909,2.2033576388522733e+17
52909.09090909091,1000000000.0,0.509090909090909,2.200876494481607e+17
53000.0,1000000000.0,0.509090909090909,2.1984039338362467e+17
53090.90909090909,1000000000.0,0.509090909090909,2.195939912632304e+17
53181.818181818184,1000000000.0,0.509090909090909,2.1934843868901686e+17
53272.72727272727,1000000000.0,0.509090909090909,2.1910373129318973e+17
53363.63636363636,1000000000.0,0.509090909090909,2.1885986473786192e+17
53454.545454545456,1000000000.0,0.509090909090909,2.186168347147973e+17
53545.454545454544,1000000000.0,0.509090909090909,2.1837463694515722e+17
53636.36363636363,1000000000.0,0.509090909090909,2.1813326717924774e+17
53727.27272727273,1000000000.0,0.509090909090909,2.1789272119627206e+17
53818.181818181816,1000000000.0,0.509090909090909,2.1765299480408317e+17
53909.09090909091,1000000000.0,0.509090909090909,2.1741408383893997e+17
54000.0,1000000000.0,0.509090909090909,2.1717598416526534e+17
54090.90909090909,1000000000.0,0.509090909090909,2.1693869167540704e+17
54181.818181818184,1000000000.0,0.509090909090909,2.1670220228940013e+17
54272.72727272727,1000000000.0,0.509090909090909,2.1646651195473277e+17
54363.63636363637,1000000000.0,0.509090909090909,2.1623161664611302e+17
54454.545454545456,1000000000.0,0.509090909090909,2.1599751236523936e+17
54545.454545454544,1000000000.0,0.509090909090909,2.1576419514057187e+17
54636.36363636363,1000000000.0,0.509090909090909,2.155316610271068e+17
54727.27272727273,1000000000.0,0.509090909090909,2.152999061061529e+17
54818.181818181816,1000000000.0,0.509090909090909,2.1506892648510957e+17
54909.09090909091,1000000000.0,0.509090909090909,2.148387182972475e+17
55000.0,1000000000.0,0.509090909090909,2.1460927770149184e+17
55090.90909090909,1000000000.0,0.509090909090909,2.1438060088220576e+17
55181.818181818184,1000000000.0,0.509090909090909,2.1415268404897837e+17
