D,T,Y,E
10000.0,1000000000.0,0.509090909090909,8.527940112688584e+17
10218.411884865493,1000000000.0,0.509090909090909,8.358035508008096e+17
10436.823769730985,1000000000.0,0.509090909090909,8.195389488463877e+17
10655.23565459648,1000000000.0,0.509090909090909,8.039547707639745e+17
10873.647539461972,1000000000.0,0.509090909090909,7.890092903646838e+17
11092.059424327465,1000000000.0,0.509090909090909,7.746641175338893e+17
11310.471309192957,1000000000.0,0.509090909090909,7.608838688357466e+17
11528.88319405845,1000000000.0,0.509090909090909,7.47635883341002e+17
11747.295078923942,1000000000.0,0.509090909090909,7.348899656849262e+17
11965.706963789435,1000000000.0,0.509090909090909,7.226181590331302e+17
12184.118848654929,1000000000.0,0.509090909090909,7.107945408530289e+17
12402.530733520422,1000000000.0,0.509090909090909,6.993950379339401e+17
12620.942618385914,1000000000.0,0.509090909090909,6.88397261719172e+17
12839.354503251407,1000000000.0,0.509090909090909,6.777803750977382e+17
13057.7663881169,1000000000.0,0.509090909090909,6.675249638824485e+17
13276.178272982394,1000000000.0,0.509090909090909,6.576129133746935e+17
13494.590157847886,1000000000.0,0.509090909090909,6.480272958113075e+17
13713.002042713379,1000000000.0,0.509090909090909,6.38752266983791e+17
13931.413927578871,1000000000.0,0.509090909090909,6.29772971054885e+17
14149.825812444364,1000000000.0,0.509090909090909,6.210754811354798e+17
14368.237697309858,1000000000.0,0.509090909090909,6.126467768470772e+17
14586.649582175349,1000000000.0,0.509090909090909,6.04474620562826e+17
14805.061467040843,1000000000.0,0.509090909090909,5.96547491672143e+17
15023.473351906336,1000000000.0,0.509090909090909,5.888545394642621e+17
15241.885236771828,1000000000.0,0.509090909090909,5.813855402339836e+17
15460.297121637323,1000000000.0,0.509090909090909,5.74130858192092e+17
15678.709006502813,1000000000.0,0.509090909090909,5.6708140968401344e+17
15897.120891368308,1000000000.0,0.509090909090909,5.602286218981936e+17
16115.5327762338,1000000000.0,0.509090909090909,5.535643875281267e+17
16333.944661099293,1000000000.0,0.509090909090909,5.470810374128525e+17
16552.356545964787,1000000000.0,0.509090909090909,5.407713123149254e+17
16770.768430830278,1000000000.0,0.509090909090909,5.34628336178604e+17
16989.180315695772,1000000000.0,0.509090909090909,5.286455912992916e+17
