D,T,Y,E
50000000000000.0,10000000000.0,0.509090909090909,53346183997948329984
50000000000000.0,10050505050.50505,0.509090909090909,53346559610490519552
50000000000000.0,10101010101.010101,0.509090909090909,53346935583894724608
50000000000000.0,10151515151.515152,0.509090909090909,53347311919703605248
50000000000000.0,10202020202.020203,0.509090909090909,53347688619448918016
50000000000000.0,10252525252.525253,0.509090909090909,53348065684650483712
50000000000000.0,10303030303.030304,0.509090909090909,53348443116800671744
50000000000000.0,10353535353.535353,0.509090909090909,53348820917379735552
50000000000000.0,10404040404.040403,0.509090909090909,53349199087854927872
50000000000000.0,10454545454.545454,0.509090909090909,53349577629671235584
50000000000000.0,10505050505.050505,0.509090909090909,53349956544265535488
50000000000000.0,10555555555.555555,0.509090909090909,53350335833051381760
50000000000000.0,10606060606.060606,0.509090909090909,53350715497430179840
50000000000000.0,10656565656.565657,0.509090909090909,53351095538790989824
50000000000000.0,10707070707.070707,0.509090909090909,53351475958504529920
50000000000000.0,10757575757.575758,0.509090909090909,53351856757927870464
50000000000000.0,10808080808.080809,0.509090909090909,53352237938403459072
50000000000000.0,10858585858.58586,0.509090909090909,53352619501261070336
50000000000000.0,10909090909.090908,0.509090909090909,53353001447816273920
50000000000000.0,10959595959.595959,0.509090909090909,53353383779368992768
50000000000000.0,11010101010.10101,0.509090909090909,53353766497204461568
50000000000000.0,11060606060.60606,0.509090909090909,53354149602601148416
50000000000000.0,11111111111.11111,0.509090909090909,53354533096818130944
50000000000000.0,11161616161.616161,0.509090909090909,53354916981101756416
50000000000000.0,11212121212.121212,0.509090909090909,53355301256690827264
50000000000000.0,11262626262.626263,0.509090909090909,53355685924805328896
50000000000000.0,11313131313.131313,0.509090909090909,53356070986659454976
50000000000000.0,11363636363.636364,0.509090909090909,53356456443448713216
50000000000000.0,11414141414.141415,0.509090909090909,53356842296359804928
50000000000000.0,11464646464.646465,0.509090909090909,53357228546568282112
50000000000000.0,11515151515.151516,0.509090909090909,53357615195236925440
50000000000000.0,11565656565.656567,0.509090909090909,53358002243516366848
50000000000000.0,11616161616.161615,0.509090909090909,53358389692546383872
50000000000000.0,11666666666.666666,0.509090909090909,53358777543456727040
50000000000000.0,11717171717.171717,0.509090909090909,53359165797364383744
50000000000000.0,11767676767.676767,0.509090909090909,53359554455377117184
50000000000000.0,11818181818.181818,0.509090909090909,53359943518591369216
50000000000000.0,11868686868.686869,0.509090909090909,53360332988091416576
50000000000000.0,11919191919.19192,0.509090909090909,53360722864953769984
50000000000000.0,11969696969.69697,0.509090909090909,53361113150243332096
50000000000000.0,12020202020.20202,0.509090909090909,53361503845014790144
50000000000000.0,12070707070.707071,0.509090909090909,53361894950313574400
50000000000000.0,12121212121.21212,0.509090909090909,53362286467173974016
50000000000000.0,12171717171.71717,0.509090909090909,53362678396621684736
50000000000000.0,12222222222.222221,0.509090909090909,53363070739672293376
50000000000000.0,12272727272.727272,0.509090909090909,53363463497332424704
50000000000000.0,12323232323.232323,0.509090909090909,53363856670597292032
50000000000000.0,12373737373.737373,0.509090909090909,53364250260458659840
50000000000000.0,12424242424.242424,0.509090909090909,53364644267889696768
50000000000000.0,12474747474.747475,0.509090909090909,53365038693867765760
50000000000000.0,12525252525.252525,0.509090909090909,53365433539343826944
50000000000000.0,12575757575.757576,0.509090909090909,53365828805277310976
50000000000000.0,12626262626.262627,0.509090909090909,53366224492608315392
50000000000000.0,12676767676.767677,0.509090909090909,53366620602275045376
50000000000000.0,12727272727.272728,0.509090909090909,53367017135200215040
50000000000000.0,12777777777.777779,0.509090909090909,53367414092306071552
50000000000000.0,12828282828.28283,0.509090909090909,53367811474497765376
50000000000000.0,12878787878.787878,0.509090909090909,53368209282681282560
50000000000000.0,12929292929.292929,0.509090909090909,53368607517749460992
50000000000000.0,12979797979.79798,0.509090909090909,53369006180588404736
50000000000000.0,13030303030.30303,0.509090909090909,53369405272078385152
50000000000000.0,13080808080.80808,0.509090909090909,53369804793087680512
50000000000000.0,13131313131.313131,0.509090909090909,53370204744479645696
50000000000000.0,13181818181.818182,0.509090909090909,53370605127111958528
50000000000000.0,13232323232.323233,0.509090909090909,53371005941831131136
50000000000000.0,13282828282.828283,0.509090909090909,53371407189478326272
50000000000000.0,13333333333.333332,0.509090909090909,53371808870888906752
50000000000000.0,13383838383.838383,0.509090909090909,53372210986886463488
50000000000000.0,13434343434.343433,0.509090909090909,53372613538294513664
50000000000000.0,13484848484.848484,0.509090909090909,53373016525923614720
50000000000000.0,13535353535.353535,0.509090909090909,53373419950578794496
50000000000000.0,13585858585.858585,0.509090909090909,53373823813061304320
50000000000000.0,13636363636.363636,0.509090909090909,53374228114162892800
50000000000000.0,13686868686.868687,0.509090909090909,53374632854667214848
50000000000000.0,13737373737.373737,0.509090909090909,53375038035357392896
50000000000000.0,13787878787.878788,0.509090909090909,53375443657003794432
50000000000000.0,13838383838.383839,0.509090909090909,53375849720372707328
50000000000000.0,13888888888.88889,0.509090909090909,53376256226222874624
50000000000000.0,13939393939.39394,0.509090909090909,53376663175312711680
50000000000000.0,13989898989.89899,0.509090909090909,53377070568387993600
50000000000000.0,14040404040.404041,0.509090909090909,53377478406187458560
50000000000000.0,14090909090.90909,0.509090909090909,53377886689451859968
50000000000000.0,14141414141.41414,0.509090909090909,53378295418905542656
50000000000000.0,14191919191.919191,0.509090909090909,53378704595277152256
50000000000000.0,14242424242.424242,0.509090909090909,53379114219279441920
50000000000000.0,14292929292.929293,0.509090909090909,53379524291633242112
50000000000000.0,14343434343.434343,0.509090909090909,53379934813035446272
50000000000000.0,14393939393.939394,0.509090909090909,53380345784193900544
50000000000000.0,14444444444.444445,0.509090909090909,53380757205801426944
50000000000000.0,14494949494.949493,0.509090909090909,53381169078547226624
50000000000000.0,14545454545.454544,0.509090909090909,53381581403117453312
50000000000000.0,14595959595.959595,0.509090909090909,53381994180193583104
50000000000000.0,14646464646.464645,0.509090909090909,53382407410443198464
50000000000000.0,14696969696.969696,0.509090909090909,53382821094541459456
50000000000000.0,14747474747.474747,0.509090909090909,53383235233149599744
50000000000000.0,14797979797.979797,0.509090909090909,53383649826923790336
