D,T,Y,E
100000000000.0,1000.0,0.509090909090909,6.49725640502918e+18
100000000000.0,1084.3659686896099,0.509090909090909,6.497256416220831e+18
100000000000.0,1175.849554052157,0.509090909090909,6.497256428185299e+18
100000000000.0,1275.051240713013,0.509090909090909,6.49725644084817e+18
100000000000.0,1382.6221737646563,0.509090909090909,6.497256454333819e+18
100000000000.0,1499.2684327860457,0.509090909090909,6.497256468631753e+18
100000000000.0,1625.7556664437934,0.509090909090909,6.497256483891416e+18
100000000000.0,1762.914118095948,0.509090909090909,6.497256499859271e+18
100000000000.0,1911.6440753857016,0.509090909090909,6.497256517110892e+18
100000000000.0,2072.921779595372,0.509090909090909,6.497256535549666e+18
100000000000.0,2247.8058335487253,0.509090909090909,6.497256554792377e+18
100000000000.0,2437.444150122222,0.509090909090909,6.497256575311543e+18
100000000000.0,2643.0814869741057,0.509090909090909,6.497256597402576e+18
100000000000.0,2866.0676169482504,0.509090909090909,6.497256620675961e+18
100000000000.0,3107.866187782014,0.509090909090909,6.497256645349441e+18
100000000000.0,3370.0643292719283,0.509090909090909,6.497256671703172e+18
100000000000.0,3654.3830709572544,0.509090909090909,6.49725669966765e+18
100000000000.0,3962.6886387014783,0.509090909090909,6.497256729374118e+18
100000000000.0,4297.00470432084,0.509090909090909,6.497256760961988e+18
100000000000.0,4659.525668664682,0.509090909090909,6.497256794471557e+18
100000000000.0,5052.6310653356795,0.509090909090909,6.497256830193872e+18
100000000000.0,5478.901179593945,0.509090909090909,6.49725686813305e+18
100000000000.0,5941.133984965034,0.509090909090909,6.497256908426043e+18
100000000000.0,6442.363508721371,0.509090909090909,6.497256951268104e+18
100000000000.0,6985.879746785249,0.509090909090909,6.497256996824651e+18
100000000000.0,7575.250258771913,0.509090909090909,6.497257045216778e+18
100000000000.0,8214.343584919421,0.509090909090909,6.497257096647158e+18
100000000000.0,8907.354638610439,0.509090909090909,6.49725715134702e+18
100000000000.0,9658.832241158709,0.509090909090909,6.497257209462047e+18
100000000000.0,10473.708979594487,0.509090909090909,6.497257271236403e+18
100000000000.0,11357.333583431051,0.509090909090909,6.49725733689853e+18
100000000000.0,12315.506032928262,0.509090909090909,6.497257406639702e+18
100000000000.0,13354.515629298974,0.509090909090909,6.497257480858287e+18
100000000000.0,14481.18227674533,0.509090909090909,6.49725755972048e+18
100000000000.0,15702.901247293776,0.509090909090909,6.49725764352527e+18
100000000000.0,17027.691722258976,0.509090909090909,6.497257732618583e+18
100000000000.0,18464.249428955427,0.509090909090909,6.497257827316674e+18
100000000000.0,20022.003718155844,0.509090909090909,6.497257927976441e+18
100000000000.0,21711.179456945054,0.509090909090909,6.497258034971486e+18
100000000000.0,23542.864143224204,0.509090909090909,6.497258148709097e+18
100000000000.0,25529.080682395164,0.509090909090909,6.497258269602215e+18
100000000000.0,27682.866303920666,0.509090909090909,6.497258398112625e+18
100000000000.0,30018.35813575592,0.509090909090909,6.497258534715587e+18
100000000000.0,32550.885998350564,0.509090909090909,6.497258679928176e+18
100000000000.0,35297.0730273065,0.509090909090909,6.497258834272611e+18
100000000000.0,38274.94478516315,0.509090909090909,6.497258998360433e+18
100000000000.0,41504.047578504724,0.509090909090909,6.49725917278922e+18
