x,y,z,E
29836472402833.344,5000000000.0,0.509090909090909,44847959390186135552
30538555088334.125,5000000000.0,0.509090909090909,45198677658503086080
31257158496882.35,5000000000.0,0.509090909090909,45552125705777168384
31992671377973.844,5000000000.0,0.509090909090909,45908324769678467072
32745491628777.316,5000000000.0,0.509090909090909,46267296269003595776
33516026509388.477,5000000000.0,0.509090909090909,46629061816624660480
34304692863149.12,5000000000.0,0.509090909090909,46993643145087459328
35111917342151.273,5000000000.0,0.509090909090909,47361062123165655040
35938136638046.26,5000000000.0,0.509090909090909,47731340829099147264
36783797718286.34,5000000000.0,0.509090909090909,48104501530564288512
37649358067924.71,5000000000.0,0.509090909090909,48480566693952503808
38535285937105.35,5000000000.0,0.509090909090909,48859558907666071552
39442060594376.48,5000000000.0,0.509090909090909,49241500906105741312
40370172585965.5,5000000000.0,0.509090909090909,49626415641171984384
41320124001153.34,5000000000.0,0.509090909090909,50014326263151828992
42292428743894.99,5000000000.0,0.509090909090909,50405256125386203136
43287612810830.62,5000000000.0,0.509090909090909,50799228705879851008
44306214575838.87,5000000000.0,0.509090909090909,51196267639193198592
45348785081285.914,5000000000.0,0.509090909090909,51596396785298628608
46415888336127.73,5000000000.0,0.509090909090909,51999640212131135488
47508101621027.93,5000000000.0,0.509090909090909,52406022194724790272
48626015800653.53,5000000000.0,0.509090909090909,52815567135784935424
49770235643321.14,5000000000.0,0.509090909090909,53228299605932539904
50941380148163.86,5000000000.0,0.509090909090909,53644244408999133184
52140082879996.95,5000000000.0,0.509090909090909,54063426566960128000
53366992312063.016,5000000000.0,0.509090909090909,54485871312650960896
54622772176843.37,5000000000.0,0.509090909090909,54911604009985851392
55908101825122.23,5000000000.0,0.509090909090909,55340650202966458368
57223676593502.2,5000000000.0,0.509090909090909,55773035676501213184
58570208180566.734,5000000000.0,0.509090909090909,56208786444405407744
59948425031894.21,5000000000.0,0.509090909090909,56647928734845681664
61359072734131.63,5000000000.0,0.509090909090909,57090488910919557120
62802914418342.47,5000000000.0,0.509090909090909,57536493528802402304
64280731172843.195,5000000000.0,0.509090909090909,57985969393186168832
65793322465756.82,5000000000.0,0.509090909090909,58438943548986564608
67341506577508.28,5000000000.0,0.509090909090909,58895443258708090880
68926121043497.09,5000000000.0,0.509090909090909,59355495924136296448
70548023107186.31,5000000000.0,0.509090909090909,59819129153936875520
72208090183854.56,5000000000.0,0.509090909090909,60286370812842876928
73907220335257.75,5000000000.0,0.509090909090909,60757249017648693248
75646332755462.9,5000000000.0,0.509090909090909,61231792105739714560
77426368268112.78,5000000000.0,0.509090909090909,61710028558686044160
79248289835391.86,5000000000.0,0.509090909090909,62191987079541456896
81113083078968.89,5000000000.0,0.509090909090909,62677696634953015296
83021756813197.36,5000000000.0,0.509090909090909,63167186455945093120
84975343590864.38,5000000000.0,0.509090909090909,63660485996926803968
86974900261778.34,5000000000.0,0.509090909090909,64157624862009548800
89021508544503.92,5000000000.0,0.509090909090909,64658632892166332416
91116275611549.06,5000000000.0,0.509090909090909,65163540199515758592
93260334688321.8,5000000000.0,0.509090909090909,65672377173299281920
95454845666183.28,5000000000.0,0.509090909090909,66185174428754059264
97700995729922.47,5000000000.0,0.509090909090909,66701962737017626624
100000000000000.0,5000000000.0,0.509090909090909,67222773122207449088
