D,T,Y,E
100000000000.0,1000.0,0.509090909090909,6.49725640502918e+18
100000000000.0,1001.2325096394138,0.509090909090909,6.497256405203299e+18
100000000000.0,1002.4650192788275,0.509090909090909,6.497256405376859e+18
100000000000.0,1003.6975289182413,0.509090909090909,6.497256405549938e+18
100000000000.0,1004.930038557655,0.509090909090909,6.497256405722802e+18
100000000000.0,1006.1625481970689,0.509090909090909,6.497256405895256e+18
100000000000.0,1007.3950578364826,0.509090909090909,6.497256406067061e+18
100000000000.0,1008.6275674758964,0.509090909090909,6.497256406238529e+18
100000000000.0,1009.8600771153101,0.509090909090909,6.497256406409654e+18
100000000000.0,1011.0925867547239,0.509090909090909,6.497256406580494e+18
100000000000.0,1012.3250963941376,0.509090909090909,6.497256406750617e+18
100000000000.0,1013.5576060335515,0.509090909090909,6.497256406920677e+18
100000000000.0,1014.7901156729652,0.509090909090909,6.497256407090294e+18
100000000000.0,1016.022625312379,0.509090909090909,6.497256407259116e+18
100000000000.0,1017.2551349517928,0.509090909090909,6.497256407427965e+18
100000000000.0,1018.4876445912065,0.509090909090909,6.497256407596467e+18
100000000000.0,1019.7201542306203,0.509090909090909,6.497256407764287e+18
100000000000.0,1020.952663870034,0.509090909090909,6.497256407932004e+18
100000000000.0,1022.1851735094478,0.509090909090909,6.497256408099377e+18
100000000000.0,1023.4176831488616,0.509090909090909,6.497256408266052e+18
100000000000.0,1024.6501927882753,0.509090909090909,6.49725640843259e+18
100000000000.0,1025.882702427689,0.509090909090909,6.497256408598862e+18
100000000000.0,1027.115212067103,0.509090909090909,6.497256408764591e+18
100000000000.0,1028.3477217065167,0.509090909090909,6.497256408929964e+18
100000000000.0,1029.5802313459303,0.509090909090909,6.497256409095365e+18
100000000000.0,1030.8127409853441,0.509090909090909,6.497256409260069e+18
100000000000.0,1032.045250624758,0.509090909090909,6.497256409424541e+18
100000000000.0,1033.2777602641718,0.509090909090909,6.497256409588833e+18
100000000000.0,1034.5102699035856,0.509090909090909,6.497256409752734e+18
100000000000.0,1035.7427795429992,0.509090909090909,6.497256409916251e+18
100000000000.0,1036.975289182413,0.509090909090909,6.497256410079745e+18
100000000000.0,1038.2077988218268,0.509090909090909,6.497256410242695e+18
100000000000.0,1039.4403084612406,0.509090909090909,6.497256410405333e+18
100000000000.0,1040.6728181006542,0.509090909090909,6.497256410567908e+18
100000000000.0,1041.905327740068,0.509090909090909,6.497256410730144e+18
100000000000.0,1043.1378373794819,0.509090909090909,6.497256410892048e+18
100000000000.0,1044.3703470188957,0.509090909090909,6.497256411053707e+18
100000000000.0,1045.6028566583093,0.509090909090909,6.497256411215097e+18
100000000000.0,1046.835366297723,0.509090909090909,6.497256411376339e+18
100000000000.0,1048.067875937137,0.509090909090909,6.497256411537407e+18
100000000000.0,1049.3003855765508,0.509090909090909,6.49725641169816e+18
100000000000.0,1050.5328952159643,0.509090909090909,6.497256411858628e+18
100000000000.0,1051.7654048553782,0.509090909090909,6.497256412019067e+18
100000000000.0,1052.997914494792,0.509090909090909,6.497256412179252e+18
100000000000.0,1054.2304241342058,0.509090909090909,6.497256412339213e+18
100000000000.0,1055.4629337736196,0.509090909090909,6.49725641249903e+18
100000000000.0,1056.6954434130332,0.509090909090909,6.497256412658689e+18
100000000000.0,1057.927953052447,0.509090909090909,6.497256412818146e+18
100000000000.0,1059.1604626918609,0.509090909090909,6.497256412977478e+18
100000000000.0,1060.3929723312747,0.509090909090909,6.497256413136743e+18
100000000000.0,1061.6254819706883,0.509090909090909,6.497256413295802e+18
100000000000.0,1062.857991610102,0.509090909090909,6.497256413454791e+18
100000000000.0,1064.090501249516,0.509090909090909,6.497256413613616e+18
100000000000.0,1065.3230108889297,0.509090909090909,6.497256413772381e+18
100000000000.0,1066.5555205283433,0.509090909090909,6.497256413931034e+18
100000000000.0,1067.7880301677571,0.509090909090909,6.497256414089631e+18
100000000000.0,1069.020539807171,0.509090909090909,6.49725641424811e+18
100000000000.0,1070.2530494465848,0.509090909090909,6.49725641440654e+18
100000000000.0,1071.4855590859984,0.509090909090909,6.497256414565092e+18
100000000000.0,1072.7180687254122,0.509090909090909,6.497256414723371e+18
100000000000.0,1073.950578364826,0.509090909090909,6.497256414881742e+18
100000000000.0,1075.1830880042398,0.509090909090909,6.497256415040156e+18
100000000000.0,1076.4155976436537,0.509090909090909,6.4972564151985e+18
100000000000.0,1077.6481072830672,0.509090909090909,6.497256415356844e+18
100000000000.0,1078.880616922481,0.509090909090909,6.497256415515144e+18
100000000000.0,1080.113126561895,0.509090909090909,6.497256415673735e+18
100000000000.0,1081.3456362013087,0.509090909090909,6.497256415832069e+18
100000000000.0,1082.5781458407223,0.509090909090909,6.497256415990651e+18
100000000000.0,1083.8106554801361,0.509090909090909,6.497256416149237e+18
100000000000.0,1085.04316511955,0.509090909090909,6.497256416307823e+18
100000000000.0,1086.2756747589638,0.509090909090909,6.49725641646679e+18
100000000000.0,1087.5081843983776,0.509090909090909,6.49725641662569e+18
100000000000.0,1088.7406940377912,0.509090909090909,6.497256416784631e+18
100000000000.0,1089.973203677205,0.509090909090909,6.497256416943917e+18
100000000000.0,1091.2057133166188,0.509090909090909,6.497256417103194e+18
100000000000.0,1092.4382229560326,0.509090909090909,6.497256417262521e+18
100000000000.0,1093.6707325954462,0.509090909090909,6.497256417422282e+18
100000000000.0,1094.90324223486,0.509090909090909,6.497256417582162e+18
100000000000.0,1096.1357518742739,0.509090909090909,6.497256417742095e+18
100000000000.0,1097.3682615136877,0.509090909090909,6.497256417902307e+18
