D,T,Y,E
1000000.0,1000000000.0,0.509090909090909,9.638142904165635e+16
1021841.1884865493,1000000000.0,0.509090909090909,9.651939669361517e+16
1043682.3769730986,1000000000.0,0.509090909090909,9.666366373162293e+16
1065523.565459648,1000000000.0,0.509090909090909,9.681380215532424e+16
1087364.7539461972,1000000000.0,0.509090909090909,9.696941840587493e+16
1109205.9424327465,1000000000.0,0.509090909090909,9.713014999265872e+16
1131047.1309192958,1000000000.0,0.509090909090909,9.72956625090784e+16
1152888.319405845,1000000000.0,0.509090909090909,9.74656469867583e+16
1174729.5078923942,1000000000.0,0.509090909090909,9.763981754311192e+16
1196570.6963789435,1000000000.0,0.509090909090909,9.781790928576115e+16
1218411.8848654928,1000000000.0,0.509090909090909,9.79996764411383e+16
1240253.0733520421,1000000000.0,0.509090909090909,9.818489067963894e+16
1262094.2618385914,1000000000.0,0.509090909090909,9.837333961377027e+16
1283935.4503251407,1000000000.0,0.509090909090909,9.856482544925128e+16
1305776.63881169,1000000000.0,0.509090909090909,9.87591637705053e+16
1327617.8272982393,1000000000.0,0.509090909090909,9.895618244559792e+16
1349459.0157847886,1000000000.0,0.509090909090909,9.915572063696752e+16
1371300.204271338,1000000000.0,0.509090909090909,9.935762790612006e+16
1393141.392757887,1000000000.0,0.509090909090909,9.956176340201928e+16
1414982.5812444366,1000000000.0,0.509090909090909,9.976799512425995e+16
1436823.7697309856,1000000000.0,0.509090909090909,9.997619925325882e+16
1458664.958217535,1000000000.0,0.509090909090909,1.0018625954013718e+17
1480506.1467040842,1000000000.0,0.509090909090909,1.0039806675037528e+17
1502347.3351906335,1000000000.0,0.509090909090909,1.0061151815573386e+17
1524188.5236771828,1000000000.0,0.509090909090909,1.0082651706959586e+17
1546029.7121637322,1000000000.0,0.509090909090909,1.0104297242145907e+17
1567870.9006502815,1000000000.0,0.509090909090909,1.0126079836678042e+17
1589712.0891368308,1000000000.0,0.509090909090909,1.014799139288218e+17
1611553.27762338,1000000000.0,0.509090909090909,1.0170024266950542e+17
1633394.4661099291,1000000000.0,0.509090909090909,1.0192171238648328e+17
1655235.6545964787,1000000000.0,0.509090909090909,1.0214425483404987e+17
1677076.8430830278,1000000000.0,0.509090909090909,1.0236780546574123e+17
1698918.0315695773,1000000000.0,0.509090909090909,1.0259230319668139e+17
1720759.2200561264,1000000000.0,0.509090909090909,1.0281769018392994e+17
1742600.408542676,1000000000.0,0.509090909090909,1.0304391162326349e+17
1764441.597029225,1000000000.0,0.509090909090909,1.0327091556096973e+17
1786282.7855157743,1000000000.0,0.509090909090909,1.0349865271933507e+17
1808123.9740023236,1000000000.0,0.509090909090909,1.0372707633477717e+17
1829965.162488873,1000000000.0,0.509090909090909,1.0395614200748645e+17
1851806.3509754222,1000000000.0,0.509090909090909,1.041858075616102e+17
1873647.5394619715,1000000000.0,0.509090909090909,1.0441603291517082e+17
1895488.7279485208,1000000000.0,0.509090909090909,1.0464677995894109e+17
1917329.9164350699,1000000000.0,0.509090909090909,1.0487801244356635e+17
1939171.1049216194,1000000000.0,0.509090909090909,1.0510969587428918e+17
1961012.2934081685,1000000000.0,0.509090909090909,1.0534179741268731e+17
