x,y,z,E
50000000000000.0,27380251779.278633,0.509090909090909,53502293990713032704
50000000000000.0,27443433032.28368,0.509090909090909,53502971074495258624
50000000000000.0,27506760079.080673,0.509090909090909,53503650565613305856
50000000000000.0,27570233256.095825,0.509090909090909,53504332473848897536
50000000000000.0,27633852900.53167,0.509090909090909,53505016809028108288
50000000000000.0,27697619350.36885,0.509090909090909,53505703581019750400
50000000000000.0,27761532944.36804,0.509090909090909,53506392799732457472
50000000000000.0,27825594022.07126,0.509090909090909,53507084475120148480
50000000000000.0,27889802923.804398,0.509090909090909,53507778617181028352
50000000000000.0,27954159990.678535,0.509090909090909,53508475235957776384
50000000000000.0,28018665564.59201,0.509090909090909,53509174341531467776
50000000000000.0,28083319988.231754,0.509090909090909,53509875944035721216
50000000000000.0,28148123605.075813,0.509090909090909,53510580053644017664
50000000000000.0,28213076759.394707,0.509090909090909,53511286680571133952
50000000000000.0,28278179796.253384,0.509090909090909,53511995835080441856
50000000000000.0,28343433061.513035,0.509090909090909,53512707527480336384
50000000000000.0,28408836901.83307,0.509090909090909,53513421768124522496
50000000000000.0,28474391664.672478,0.509090909090909,53514138567405379584
50000000000000.0,28540097698.292374,0.509090909090909,53514857935775899648
50000000000000.0,28605955351.75739,0.509090909090909,53515579883715534848
50000000000000.0,28671964974.937756,0.509090909090909,53516304421764456448
50000000000000.0,28738126918.510693,0.509090909090909,53517031560500674560
50000000000000.0,28804441533.96298,0.509090909090909,53517761310554914816
50000000000000.0,28870909173.592346,0.509090909090909,53518493682601017344
50000000000000.0,28937530190.50947,0.509090909090909,53519228687354871808
50000000000000.0,29004304938.63986,0.509090909090909,53519966335587041280
50000000000000.0,29071233772.725815,0.509090909090909,53520706638111883264
50000000000000.0,29138317048.327885,0.509090909090909,53521449605791252480
50000000000000.0,29205555121.82745,0.509090909090909,53522195249537572864
50000000000000.0,29272948350.42813,0.509090909090909,53522943580303753216
50000000000000.0,29340497092.157932,0.509090909090909,53523694609097842688
50000000000000.0,29408201705.870667,0.509090909090909,53524448346972684288
50000000000000.0,29476062551.248585,0.509090909090909,53525204805030453248
50000000000000.0,29544079988.8038,0.509090909090909,53525963994424074240
50000000000000.0,29612254379.880314,0.509090909090909,53526725926350077952
50000000000000.0,29680586086.655964,0.509090909090909,53527490612059324416
50000000000000.0,29749075472.144436,0.509090909090909,53528258062849843200
50000000000000.0,29817722900.196735,0.509090909090909,53529028290067996672
50000000000000.0,29886528735.503826,0.509090909090909,53529801305113264128
50000000000000.0,29955493343.598103,0.509090909090909,53530577119431286784
50000000000000.0,30024617090.855553,0.509090909090909,53531355744522444800
50000000000000.0,30093900344.497242,0.509090909090909,53532137191932354560
50000000000000.0,30163343472.591972,0.509090909090909,53532921473260003328
50000000000000.0,30232946844.057762,0.509090909090909,53533708600158511104
50000000000000.0,30302710828.663933,0.509090909090909,53534498584325054464
50000000000000.0,30372635797.033054,0.509090909090909,53535291437515153408
50000000000000.0,30442722120.64306,0.509090909090909,53536087171531087872
50000000000000.0,30512970171.82871,0.509090909090909,53536885798228418560
50000000000000.0,30583380323.784317,0.509090909090909,53537687329515225088
50000000000000.0,30653952950.565235,0.509090909090909,53538491777353367552
50000000000000.0,30724688427.0901,0.509090909090909,53539299153754357760
50000000000000.0,30795587129.142296,0.509090909090909,53540109470784880640
50000000000000.0,30866649433.372746,0.509090909090909,53540922740563591168
50000000000000.0,30937875717.30137,0.509090909090909,53541738975261065216
50000000000000.0,31009266359.319237,0.509090909090909,53542558187104993280
50000000000000.0,31080821738.690575,0.509090909090909,53543380388372971520
50000000000000.0,31152542235.554913,0.509090909090909,53544205591398850560
50000000000000.0,31224428230.928577,0.509090909090909,53545033808572751872
50000000000000.0,31296480106.707504,0.509090909090909,53545865052331802624
50000000000000.0,31368698245.66873,0.509090909090909,53546699335174750208
50000000000000.0,31441083031.472713,0.509090909090909,53547536669656858624
50000000000000.0,31513634848.664825,0.509090909090909,53548377068380553216
50000000000000.0,31586354082.67819,0.509090909090909,53549220544011796480
50000000000000.0,31659241119.835205,0.509090909090909,53550067109267505152
50000000000000.0,31732296347.34973,0.509090909090909,53550916776922537984
50000000000000.0,31805520153.329132,0.509090909090909,53551769559805517824
50000000000000.0,31878912926.77649,0.509090909090909,53552625470806163456
50000000000000.0,31952475057.592136,0.509090909090909,53553484522869161984
50000000000000.0,32026206936.5765,0.509090909090909,53554346728991571968
50000000000000.0,32100108955.431683,0.509090909090909,53555212102233694208
50000000000000.0,32174181506.763783,0.509090909090909,53556080655712174080
50000000000000.0,32248424984.084454,0.509090909090909,53556952402601459712
50000000000000.0,32322839781.81381,0.509090909090909,53557827356130967552
50000000000000.0,32397426295.281956,0.509090909090909,53558705529589956608
50000000000000.0,32472184920.731255,0.509090909090909,53559586936330387456
50000000000000.0,32547116055.318413,0.509090909090909,53560471589758058496
50000000000000.0,32622220097.116734,0.509090909090909,53561359503338307584
50000000000000.0,32697497445.11768,0.509090909090909,53562250690599280640
50000000000000.0,32772948499.23382,0.509090909090909,53563145165126934528
50000000000000.0,32848573660.300404,0.509090909090909,53564042940564815872
50000000000000.0,32924373330.077755,0.509090909090909,53564944030620049408
50000000000000.0,33000347911.252888,0.509090909090909,53565848449059471360
50000000000000.0,33076497807.442425,0.509090909090909,53566756209710112768
50000000000000.0,33152823423.194233,0.509090909090909,53567667326458363904
50000000000000.0,33229325163.98968,0.509090909090909,53568581813256495104
50000000000000.0,33306003436.24582,0.509090909090909,53569499684114325504
50000000000000.0,33382858647.317646,0.509090909090909,53570420953104252928
50000000000000.0,33459891205.49975,0.509090909090909,53571345634363039744
50000000000000.0,33537101520.02929,0.509090909090909,53572273742086914048
50000000000000.0,33614490001.087616,0.509090909090909,53573205290537377792
50000000000000.0,33692057059.802742,0.509090909090909,53574140294037626880
50000000000000.0,33769803108.25095,0.509090909090909,53575078766974091264
50000000000000.0,33847728559.45983,0.509090909090909,53576020723796697088
50000000000000.0,33925833827.40992,0.509090909090909,53576966179019915264
50000000000000.0,34004119327.037025,0.509090909090909,53577915147222147072
50000000000000.0,34082585474.23445,0.509090909090909,53578867643047403520
50000000000000.0,34161232685.85532,0.509090909090909,53579823681201610752
50000000000000.0,34240061379.714256,0.509090909090909,53580783276456943616
50000000000000.0,34319071974.590427,0.509090909090909,53581746443653390336
50000000000000.0,34398264890.22921,0.509090909090909,53582713197695393792
50000000000000.0,34477640547.34471,0.509090909090909,53583683553549058048
50000000000000.0,34557199367.62143,0.509090909090909,53584657526252929024
50000000000000.0,34636941773.71735,0.509090909090909,53585635130906796032
50000000000000.0,34716868189.265594,0.509090909090909,53586616382683447296
50000000000000.0,34796979038.87688,0.509090909090909,53587601296816160768
50000000000000.0,34877274748.1417,0.509090909090909,53588589888613384192
50000000000000.0,34957755743.63279,0.509090909090909,53589582173438705664
50000000000000.0,35038422452.90676,0.509090909090909,53590578166740770816
50000000000000.0,35119275304.50728,0.509090909090909,53591577884021809152
50000000000000.0,35200314727.96675,0.509090909090909,53592581340861751296
50000000000000.0,35281541153.8089,0.509090909090909,53593588552904810496
50000000000000.0,35362955013.55046,0.509090909090909,53594599535866421248
50000000000000.0,35444556739.70435,0.509090909090909,53595614305531363328
50000000000000.0,35526346765.781395,0.509090909090909,53596632877755146240
50000000000000.0,35608325526.29274,0.509090909090909,53597655268461527040
50000000000000.0,35690493456.75222,0.509090909090909,53598681493648605184
50000000000000.0,35772850993.67877,0.509090909090909,53599711569379860480
50000000000000.0,35855398574.59817,0.509090909090909,53600745511797325824
50000000000000.0,35938136638.04626,0.509090909090909,53601783337104596992
50000000000000.0,36021065623.57066,0.509090909090909,53602825061588525056
50000000000000.0,36104185971.733444,0.509090909090909,53603870701598892032
50000000000000.0,36187498124.11284,0.509090909090909,53604920273563713536
50000000000000.0,36271002523.30648,0.509090909090909,53605973793984610304
50000000000000.0,36354699612.93318,0.509090909090909,53607031279428288512
50000000000000.0,36438589837.63541,0.509090909090909,53608092746541785088
50000000000000.0,36522673643.08168,0.509090909090909,53609158212049174528
50000000000000.0,36606951475.96906,0.509090909090909,53610227692740820992
50000000000000.0,36691423784.02494,0.509090909090909,53611301205483692032
50000000000000.0,36776091016.01031,0.509090909090909,53612378767224807424
50000000000000.0,36860953621.72154,0.509090909090909,53613460394983112704
50000000000000.0,36946012051.9931,0.509090909090909,53614546105849831424
50000000000000.0,37031266758.69931,0.509090909090909,53615635916995559424
50000000000000.0,37116718194.75767,0.509090909090909,53616729845669019648
50000000000000.0,37202366814.13066,0.509090909090909,53617827909191696384
50000000000000.0,37288213071.8283,0.509090909090909,53618930124964134912
50000000000000.0,37374257423.91057,0.509090909090909,53620036510464106496
50000000000000.0,37460500327.48997,0.509090909090909,53621147083245494272
50000000000000.0,37546942240.73337,0.509090909090909,53622261860943290368
50000000000000.0,37633583622.865326,0.509090909090909,53623380861268189184
50000000000000.0,37720424934.16994,0.509090909090909,53624504102010462208
50000000000000.0,37807466635.99357,0.509090909090909,53625631601040613376
50000000000000.0,37894709190.74671,0.509090909090909,53626763376305283072
50000000000000.0,37982153061.907364,0.509090909090909,53627899445835907072
50000000000000.0,38069798714.02284,0.509090909090909,53629039827740106752
50000000000000.0,38157646612.71245,0.509090909090909,53630184540207628288
50000000000000.0,38245697224.669914,0.509090909090909,53631333601510596608
50000000000000.0,38333951017.66605,0.509090909090909,53632487029998592000
50000000000000.0,38422408460.550606,0.509090909090909,53633644844105891840
50000000000000.0,38511070023.25569,0.509090909090909,53634807062348734464
50000000000000.0,38599936176.79763,0.509090909090909,53635973703325097984
50000000000000.0,38689007393.27983,0.509090909090909,53637144785715535872
50000000000000.0,38778284145.894615,0.509090909090909,53638320328284135424
50000000000000.0,38867766908.926674,0.509090909090909,53639500349878460416
50000000000000.0,38957456157.75501,0.509090909090909,53640684869432057856
50000000000000.0,39047352368.85556,0.509090909090909,53641873905955930112
50000000000000.0,39137456019.80376,0.509090909090909,53643067478557917184
50000000000000.0,39227767589.27724,0.509090909090909,53644265606418800640
50000000000000.0,39318287557.0577,0.509090909090909,53645468308808843264
50000000000000.0,39409016404.03448,0.509090909090909,53646675605091229696
50000000000000.0,39499954612.20639,0.509090909090909,53647887514702667776
50000000000000.0,39591102664.68467,0.509090909090909,53649104057176023040
50000000000000.0,39682461045.69486,0.509090909090909,53650325252132765696
50000000000000.0,39774030240.58037,0.509090909090909,53651551119271337984
50000000000000.0,39865810735.80439,0.509090909090909,53652781678387494912
50000000000000.0,39957803018.95265,0.509090909090909,53654016949360984064
50000000000000.0,40050007578.73603,0.509090909090909,53655256952162082816
50000000000000.0,40142424904.99326,0.509090909090909,53656501706851131392
50000000000000.0,40235055488.69293,0.509090909090909,53657751233574936576
50000000000000.0,40327899821.93705,0.509090909090909,53659005552568500224
50000000000000.0,40420958397.96302,0.509090909090909,53660264684166897664
50000000000000.0,40514231711.14655,0.509090909090909,53661528648781709312
50000000000000.0,40607720257.00369,0.509090909090909,53662797466929045504
50000000000000.0,40701424532.19439,0.509090909090909,53664071159209361408
50000000000000.0,40795345034.52449,0.509090909090909,53665349746316001280
50000000000000.0,40889482262.94856,0.509090909090909,53666633249036591104
50000000000000.0,40983836717.57253,0.509090909090909,53667921688248795136
50000000000000.0,41078408899.65651,0.509090909090909,53669215084924928000
50000000000000.0,41173199311.61679,0.509090909090909,53670513460131954688
50000000000000.0,41268208457.02952,0.509090909090909,53671816835031416832
50000000000000.0,41363436840.63269,0.509090909090909,53673125230874771456
50000000000000.0,41458884968.32919,0.509090909090909,53674438669014188032
50000000000000.0,41554553347.1888,0.509090909090909,53675757170894897152
50000000000000.0,41650442485.45185,0.509090909090909,53677080758055788544
50000000000000.0,41746552892.53135,0.509090909090909,53678409452138201088
50000000000000.0,41842885079.01576,0.509090909090909,53679743274872537088
50000000000000.0,41939439556.671776,0.509090909090909,53681082248091820032
50000000000000.0,42036216838.44718,0.509090909090909,53682426393725419520
50000000000000.0,42133217438.47289,0.509090909090909,53683775733799141376
50000000000000.0,42230441872.06672,0.509090909090909,53685130290439225344
50000000000000.0,42327890655.73544,0.509090909090909,53686490085869789184
50000000000000.0,42425564307.17786,0.509090909090909,53687855142414876672
50000000000000.0,42523463345.286865,0.509090909090909,53689225482499006464
50000000000000.0,42621588290.15325,0.509090909090909,53690601128646172672
50000000000000.0,42719939663.067764,0.509090909090909,53691982103481499648
50000000000000.0,42818517986.52407,0.509090909090909,53693368429730537472
50000000000000.0,42917323784.22149,0.509090909090909,53694760130221621248
50000000000000.0,43016357581.06799,0.509090909090909,53696157227885854720
50000000000000.0,43115619903.18228,0.509090909090909,53697559745754472448
50000000000000.0,43215111277.89762,0.509090909090909,53698967706966065152
50000000000000.0,43314832233.76394,0.509090909090909,53700381134759010304
50000000000000.0,43414783300.55101,0.509090909090909,53701800052476477440
50000000000000.0,43514965009.25054,0.509090909090909,53703224483567091712
50000000000000.0,43615377892.080055,0.509090909090909,53704654451583492096
50000000000000.0,43716022482.48502,0.509090909090909,53706089980187418624
50000000000000.0,43816899315.14185,0.509090909090909,53707531093142757376
50000000000000.0,43918008925.96077,0.509090909090909,53708977814320136192
50000000000000.0,44019351852.08879,0.509090909090909,53710430167700291584
50000000000000.0,44120928631.9119,0.509090909090909,53711888177363034112
50000000000000.0,44222739805.05897,0.509090909090909,53713351867510030336
50000000000000.0,44324785912.403915,0.509090909090909,53714821262438268928
50000000000000.0,44427067496.06892,0.509090909090909,53716296386564915200
50000000000000.0,44529585099.4266,0.509090909090909,53717777264407388160
50000000000000.0,44632339267.10397,0.509090909090909,53719263920596713472
50000000000000.0,44735330544.984634,0.509090909090909,53720756379874140160
50000000000000.0,44838559480.211815,0.509090909090909,53722254667092443136
50000000000000.0,44942026621.19133,0.509090909090909,53723758807215472640
50000000000000.0,45045732517.59463,0.509090909090909,53725268825320939520
50000000000000.0,45149677720.361015,0.509090909090909,53726784746597662720
50000000000000.0,45253862781.70167,0.509090909090909,53728306596341211136
50000000000000.0,45358288255.101814,0.509090909090909,53729834399974391808
50000000000000.0,45462954695.32409,0.509090909090909,53731368183023198208
50000000000000.0,45567862658.41068,0.509090909090909,53732907971132235776
50000000000000.0,45673012701.68747,0.509090909090909,53734453790061002752
50000000000000.0,45778405383.76617,0.509090909090909,53736005665680916480
50000000000000.0,45884041264.54752,0.509090909090909,53737563623987847168
50000000000000.0,45989920905.22429,0.509090909090909,53739127691087953920
50000000000000.0,46096044868.284386,0.509090909090909,53740697893204410368
50000000000000.0,46202413717.51313,0.509090909090909,53742274256683024384
50000000000000.0,46309028017.99737,0.509090909090909,53743856807983407104
50000000000000.0,46415888336.12772,0.509090909090909,53745445573685469184
50000000000000.0,46522995239.60199,0.509090909090909,53747040580490821632
50000000000000.0,46630349297.42736,0.509090909090909,53748641855217401856
50000000000000.0,46737951079.92464,0.509090909090909,53750249424805519360
50000000000000.0,46845801158.73045,0.509090909090909,53751863316318986240
50000000000000.0,46953900106.80053,0.509090909090909,53753483556937424896
50000000000000.0,47062248498.41272,0.509090909090909,53755110173968351232
50000000000000.0,47170846909.17022,0.509090909090909,53756743194839949312
50000000000000.0,47279695916.00391,0.509090909090909,53758382647102513152
50000000000000.0,47388796097.17651,0.509090909090909,53760028558433492992
50000000000000.0,47498148032.28495,0.509090909090909,53761680956632473600
50000000000000.0,47607752302.26378,0.509090909090909,53763339869622951936
50000000000000.0,47717609489.387505,0.509090909090909,53765005325457661952
50000000000000.0,47827720177.27486,0.509090909090909,53766677352313430016
50000000000000.0,47938084950.89107,0.509090909090909,53768355978493665280
50000000000000.0,48048704396.55124,0.509090909090909,53770041232428908544
50000000000000.0,48159579101.92361,0.509090909090909,53771733142680199168
50000000000000.0,48270709656.03188,0.509090909090909,53773431737935110144
50000000000000.0,48382096649.259575,0.509090909090909,53775137047009689600
50000000000000.0,48493740673.35233,0.509090909090909,53776849098852638720
50000000000000.0,48605642321.42129,0.509090909090909,53778567922540847104
50000000000000.0,48717802187.94641,0.509090909090909,53780293547281276928
50000000000000.0,48830220868.77885,0.509090909090909,53782026002413666304
50000000000000.0,48942898961.14532,0.509090909090909,53783765317411848192
50000000000000.0,49055837063.65045,0.509090909090909,53785511521879506944
50000000000000.0,49169035776.28021,0.509090909090909,53787264645558042624
50000000000000.0,49282495700.405235,0.509090909090909,53789024718317879296
50000000000000.0,49396217438.78326,0.509090909090909,53790791770163445760
50000000000000.0,49510201595.563515,0.509090909090909,53792565831241515008
50000000000000.0,49624448776.28913,0.509090909090909,53794346931825049600
50000000000000.0,49738959587.90057,0.509090909090909,53796135102335819776
50000000000000.0,49853734638.73904,0.509090909090909,53797930373320663040
50000000000000.0,49968774538.54889,0.509090909090909,53799732775469531136
50000000000000.0,50084079898.482124,0.509090909090909,53801542339614572544
50000000000000.0,50199651331.10079,0.509090909090909,53803359096719147008
50000000000000.0,50315489450.38046,0.509090909090909,53805183077892669440
50000000000000.0,50431594871.71369,0.509090909090909,53807014314380902400
50000000000000.0,50547968211.91246,0.509090909090909,53808852837575532544
50000000000000.0,50664610089.212685,0.509090909090909,53810698679001038848
50000000000000.0,50781521123.2767,0.509090909090909,53812551870334205952
50000000000000.0,50898701935.19675,0.509090909090909,53814412443391057920
50000000000000.0,51016153147.49844,0.509090909090909,53816280430129979392
50000000000000.0,51133875384.14331,0.509090909090909,53818155862651961344
50000000000000.0,51251869270.533325,0.509090909090909,53820038773206179840
50000000000000.0,51370135433.51339,0.509090909090909,53821929194188611584
50000000000000.0,51488674501.37487,0.509090909090909,53823827158137896960
50000000000000.0,51607487103.859184,0.509090909090909,53825732697744015360
50000000000000.0,51726573872.16024,0.509090909090909,53827645845838028800
50000000000000.0,51845935438.92913,0.509090909090909,53829566635408875520
50000000000000.0,51965572438.27657,0.509090909090909,53831495099581317120
50000000000000.0,52085485505.77655,0.509090909090909,53833431271645863936
50000000000000.0,52205675278.46986,0.509090909090909,53835375185029816320
50000000000000.0,52326142394.86667,0.509090909090909,53837326873319309312
50000000000000.0,52446887494.95119,0.509090909090909,53839286370249048064
50000000000000.0,52567911220.18419,0.509090909090909,53841253709707862016
50000000000000.0,52689214213.50666,0.509090909090909,53843228925736615936
50000000000000.0,52810797119.343414,0.509090909090909,53845212052531625984
50000000000000.0,52932660583.60567,0.509090909090909,53847203124441628672
50000000000000.0,53054805253.69574,0.509090909090909,53849202175974662144
50000000000000.0,53177231778.50967,0.509090909090909,53851209241788817408
50000000000000.0,53299940808.44083,0.509090909090909,53853224356706459648
50000000000000.0,53422932995.38363,0.509090909090909,53855247555701047296
50000000000000.0,53546208992.73613,0.509090909090909,53857278873907208192
50000000000000.0,53669769455.40476,0.509090909090909,53859318346618691584
50000000000000.0,53793615039.80698,0.509090909090909,53861366009288679424
50000000000000.0,53917746403.87495,0.509090909090909,53863421897530728448
50000000000000.0,54042164207.05926,0.509090909090909,53865486047118786560
50000000000000.0,54166869110.33157,0.509090909090909,53867558493992280064
50000000000000.0,54291861776.18943,0.509090909090909,53869639274248216576
50000000000000.0,54417142868.658875,0.509090909090909,53871728424150614016
50000000000000.0,54542713053.29825,0.509090909090909,53873825980127797248
50000000000000.0,54668572997.20192,0.509090909090909,53875931978769580032
50000000000000.0,54794723369.00293,0.509090909090909,53878046456836915200
50000000000000.0,54921164838.87789,0.509090909090909,53880169451253940224
50000000000000.0,55047898078.549675,0.509090909090909,53882300999111573504
50000000000000.0,55174923761.291176,0.509090909090909,53884441137672314880
50000000000000.0,55302242561.929115,0.509090909090909,53886589904362332160
50000000000000.0,55429855156.84675,0.509090909090909,53888747336786526208
50000000000000.0,55557762223.98878,0.509090909090909,53890913472705724416
50000000000000.0,55685964442.86409,0.509090909090909,53893088350064705536
50000000000000.0,55814462494.54955,0.509090909090909,53895272006976864256
50000000000000.0,55943257061.693886,0.509090909090909,53897464481726160896
50000000000000.0,56072348828.520386,0.509090909090909,53899665812775149568
50000000000000.0,56201738480.83188,0.509090909090909,53901876038751592448
50000000000000.0,56331426706.01352,0.509090909090909,53904095198469251072
50000000000000.0,56461414193.03661,0.509090909090909,53906323330910224384
50000000000000.0,56591701632.46254,0.509090909090909,53908560475237318656
50000000000000.0,56722289716.445496,0.509090909090909,53910806670794047488
50000000000000.0,56853179138.73753,0.509090909090909,53913061957092237312
50000000000000.0,56984370594.69136,0.509090909090909,53915326373834039296
50000000000000.0,57115864781.26423,0.509090909090909,53917599960893620224
50000000000000.0,57247662397.021904,0.509090909090909,53919882758334251008
50000000000000.0,57379764142.141396,0.509090909090909,53922174806393970688
50000000000000.0,57512170718.41614,0.509090909090909,53924476145496735744
50000000000000.0,57644882829.258736,0.509090909090909,53926786816251215872
50000000000000.0,57777901179.70495,0.509090909090909,53929106859449008128
50000000000000.0,57911226476.4177,0.509090909090909,53931436316064792576
50000000000000.0,58044859427.68984,0.509090909090909,53933775227263582208
50000000000000.0,58178800743.449356,0.509090909090909,53936123634394374144
50000000000000.0,58313051135.262184,0.509090909090909,53938481578998874112
50000000000000.0,58447611316.33626,0.509090909090909,53940849102800003072
50000000000000.0,58582482001.52548,0.509090909090909,53943226247716708352
50000000000000.0,58717663907.33261,0.509090909090909,53945613055855460352
50000000000000.0,58853157751.914505,0.509090909090909,53948009569516175360
50000000000000.0,58988964255.08493,0.509090909090909,53950415831187243008
50000000000000.0,59125084138.31869,0.509090909090909,53952831883557199872
50000000000000.0,59261518124.755646,0.509090909090909,53955257769501671424
50000000000000.0,59398266939.20362,0.509090909090909,53957693532093546496
50000000000000.0,59535331308.1437,0.509090909090909,53960139214606204928
50000000000000.0,59672711959.7331,0.509090909090909,53962594860502138880
50000000000000.0,59810409623.80932,0.509090909090909,53965060513447100416
50000000000000.0,59948425031.89421,0.509090909090909,53967536217304645632
50000000000000.0,60086758917.19693,0.509090909090909,53970022016137093120
50000000000000.0,60225412014.61928,0.509090909090909,53972517954206441472
50000000000000.0,60364385060.75864,0.509090909090909,53975024075978997760
50000000000000.0,60503678793.91212,0.509090909090909,53977540426122084352
50000000000000.0,60643293954.08074,0.509090909090909,53980067049504792576
50000000000000.0,60783231282.97236,0.509090909090909,53982603991202816000
50000000000000.0,60923491524.00712,0.509090909090909,53985151296497156096
50000000000000.0,61064075422.320366,0.509090909090909,53987709010872524800
50000000000000.0,61204983724.76691,0.509090909090909,53990277180023480320
50000000000000.0,61346217179.925186,0.509090909090909,53992855849853706240
50000000000000.0,61487776538.100296,0.509090909090909,53995445066473250816
50000000000000.0,61629662551.32942,0.509090909090909,53998044876201385984
50000000000000.0,61771875973.38488,0.509090909090909,54000655325576110080
50000000000000.0,61914417559.77835,0.509090909090909,54003276461333454848
50000000000000.0,62057288067.76513,0.509090909090909,54005908330440777728
50000000000000.0,62200488256.34718,0.509090909090909,54008550980062068736
50000000000000.0,62344018886.27864,0.509090909090909,54011204457585418240
50000000000000.0,62487880720.06888,0.509090909090909,54013868810619240448
50000000000000.0,62632074521.98679,0.509090909090909,54016544086980272128
50000000000000.0,62776601058.065125,0.509090909090909,54019230334707384320
50000000000000.0,62921461096.10351,0.509090909090909,54021927602055913472
50000000000000.0,63066655405.67406,0.509090909090909,54024635937504960512
50000000000000.0,63212184758.12448,0.509090909090909,54027355389756039168
50000000000000.0,63358049926.58241,0.509090909090909,54030086007727423488
50000000000000.0,63504251685.95975,0.509090909090909,54032827840563585024
50000000000000.0,63650790812.95578,0.509090909090909,54035580937634603008
50000000000000.0,63797668086.06282,0.509090909090909,54038345348534288384
50000000000000.0,63944884285.56937,0.509090909090909,54041121123085713408
50000000000000.0,64092440193.56444,0.509090909090909,54043908311331635200
50000000000000.0,64240336593.94204,0.509090909090909,54046706963554607104
50000000000000.0,64388574272.40426,0.509090909090909,54049517130260922368
50000000000000.0,64537154016.46702,0.509090909090909,54052338862183546880
50000000000000.0,64686076615.46321,0.509090909090909,54055172210294923264
50000000000000.0,64835342860.54714,0.509090909090909,54058017225794289664
50000000000000.0,64984953544.69902,0.509090909090909,54060873960123269120
50000000000000.0,65134909462.728096,0.509090909090909,54063742464947240960
50000000000000.0,65285211411.27847,0.509090909090909,54066622792175706112
50000000000000.0,65435860188.83229,0.509090909090909,54069514993953857536
50000000000000.0,65586856595.71422,0.509090909090909,54072419122665299968
50000000000000.0,65738201434.095985,0.509090909090909,54075335230931083264
50000000000000.0,65889895507.999565,0.509090909090909,54078263371616632832
50000000000000.0,66041939623.303055,0.509090909090909,54081203597823991808
50000000000000.0,66194334587.74388,0.509090909090909,54084155962904182784
50000000000000.0,66347081210.92337,0.509090909090909,54087120520447721472
50000000000000.0,66500180304.31132,0.509090909090909,54090097324294004736
50000000000000.0,66653632681.24921,0.509090909090909,54093086428524593152
50000000000000.0,66807439156.95615,0.509090909090909,54096087887472025600
50000000000000.0,66961600548.53215,0.509090909090909,54099101755715764224
50000000000000.0,67116117674.96273,0.509090909090909,54102128088086077440
50000000000000.0,67270991357.123505,0.509090909090909,54105166939664670720
50000000000000.0,67426222417.78349,0.509090909090909,54108218365784719360
50000000000000.0,67581811681.6111,0.509090909090909,54111282422031319040
50000000000000.0,67737759975.17745,0.509090909090909,54114359164247138304
50000000000000.0,67894068126.96098,0.509090909090909,54117448648529207296
50000000000000.0,68050736967.3522,0.509090909090909,54120550931231825920
50000000000000.0,68207767328.65692,0.509090909090909,54123666068966424576
50000000000000.0,68365160045.10239,0.509090909090909,54126794118606323712
50000000000000.0,68522915952.840576,0.509090909090909,54129935137281228800
50000000000000.0,68681035889.952934,0.509090909090909,54133089182389403648
50000000000000.0,68839520696.45511,0.509090909090909,54136256311584423936
50000000000000.0,68998371214.30025,0.509090909090909,54139436582790356992
50000000000000.0,69157588287.38525,0.509090909090909,54142630054193897472
50000000000000.0,69317172761.554,0.509090909090909,54145836784251830272
50000000000000.0,69477125484.60225,0.509090909090909,54149056831680618496
50000000000000.0,69637447306.28236,0.509090909090909,54152290255478415360
50000000000000.0,69798139078.30667,0.509090909090909,54155537114906025984
50000000000000.0,69959201654.35374,0.509090909090909,54158797469496852480
50000000000000.0,70120635890.07178,0.509090909090909,54162071379057500160
50000000000000.0,70282442643.08339,0.509090909090909,54165358903674322944
50000000000000.0,70444622772.99051,0.509090909090909,54168660103699972096
50000000000000.0,70607177141.3778,0.509090909090909,54171975039771959296
50000000000000.0,70770106611.8189,0.509090909090909,54175303772806602752
50000000000000.0,70933412049.8799,0.509090909090909,54178646363993980928
50000000000000.0,71097094323.12424,0.509090909090909,54182002874808590336
50000000000000.0,71261154301.1176,0.509090909090909,54185373367006437376
50000000000000.0,71425592855.43134,0.509090909090909,54188757902632845312
50000000000000.0,71590410859.64888,0.509090909090909,54192156544009216000
50000000000000.0,71755609189.36922,0.509090909090909,54195569353746989056
50000000000000.0,71921188722.21178,0.509090909090909,54198996394747756544
50000000000000.0,72087150337.8215,0.509090909090909,54202437730199527424
50000000000000.0,72253494917.87221,0.509090909090909,54205893423581462528
50000000000000.0,72420223346.07315,0.509090909090909,54209363538665644032
50000000000000.0,72587336508.17245,0.509090909090909,54212848139518296064
50000000000000.0,72754835291.96217,0.509090909090909,54216347290493222912
50000000000000.0,72922720587.28328,0.509090909090909,54219861056250519552
50000000000000.0,73090993286.02919,0.509090909090909,54223389501741522944
50000000000000.0,73259654282.1523,0.509090909090909,54226932692214931456
50000000000000.0,73428704471.66757,0.509090909090909,54230490693226397696
50000000000000.0,73598144752.65756,0.509090909090909,54234063570627035136
50000000000000.0,73767976025.27745,0.509090909090909,54237651390574043136
50000000000000.0,73938199191.75873,0.509090909090909,54241254219529125888
50000000000000.0,74108815156.4157,0.509090909090909,54244872124258377728
50000000000000.0,74279824825.64911,0.509090909090909,54248505171837706240
50000000000000.0,74451229107.95128,0.509090909090909,54252153429649334272
50000000000000.0,74623028913.91122,0.509090909090909,54255816965387182080
50000000000000.0,74795225156.21829,0.509090909090909,54259495847058038784
