D,T,Y,E
10000000000000.0,10000000002.272728,0.509090909090909,31126785101545164800
10000000000000.0,10000000002.323233,0.509090909090909,31126785101545558016
10000000000000.0,10000000002.373737,0.509090909090909,31126785101546008576
10000000000000.0,10000000002.424242,0.509090909090909,31126785101546397696
10000000000000.0,10000000002.474747,0.509090909090909,31126785101546844160
10000000000000.0,10000000002.525253,0.509090909090909,31126785101547278336
10000000000000.0,10000000002.575758,0.509090909090909,31126785101547782144
10000000000000.0,10000000002.626263,0.509090909090909,31126785101548167168
10000000000000.0,10000000002.676767,0.509090909090909,31126785101548625920
10000000000000.0,10000000002.727272,0.509090909090909,31126785101549010944
10000000000000.0,10000000002.777779,0.509090909090909,31126785101549453312
10000000000000.0,10000000002.828283,0.509090909090909,31126785101549953024
10000000000000.0,10000000002.878788,0.509090909090909,31126785101550350336
10000000000000.0,10000000002.929293,0.509090909090909,31126785101550850048
10000000000000.0,10000000002.979797,0.509090909090909,31126785101551247360
10000000000000.0,10000000003.030304,0.509090909090909,31126785101551681536
10000000000000.0,10000000003.080809,0.509090909090909,31126785101552082944
10000000000000.0,10000000003.131313,0.509090909090909,31126785101552586752
10000000000000.0,10000000003.181818,0.509090909090909,31126785101552975872
10000000000000.0,10000000003.232323,0.509090909090909,31126785101553483776
10000000000000.0,10000000003.282827,0.509090909090909,31126785101553876992
10000000000000.0,10000000003.333334,0.509090909090909,31126785101554315264
10000000000000.0,10000000003.383839,0.509090909090909,31126785101554765824
10000000000000.0,10000000003.434343,0.509090909090909,31126785101555154944
10000000000000.0,10000000003.484848,0.509090909090909,31126785101554651136
10000000000000.0,10000000003.535353,0.509090909090909,31126785101555167232
10000000000000.0,10000000003.58586,0.509090909090909,31126785101555605504
10000000000000.0,10000000003.636364,0.509090909090909,31126785101556936704
10000000000000.0,10000000003.686869,0.509090909090909,31126785101557391360
10000000000000.0,10000000003.737373,0.509090909090909,31126785101557780480
10000000000000.0,10000000003.787878,0.509090909090909,31126785101558288384
10000000000000.0,10000000003.838385,0.509090909090909,31126785101558722560
10000000000000.0,10000000003.88889,0.509090909090909,31126785101559107584
10000000000000.0,10000000003.939394,0.509090909090909,31126785101559623680
10000000000000.0,10000000003.989899,0.509090909090909,31126785101560012800
10000000000000.0,10000000004.040403,0.509090909090909,31126785101560406016
10000000000000.0,10000000004.09091,0.509090909090909,31126785101560836096
10000000000000.0,10000000004.141415,0.509090909090909,31126785101561348096
10000000000000.0,10000000004.19192,0.509090909090909,31126785101561741312
10000000000000.0,10000000004.242424,0.509090909090909,31126785101562245120
10000000000000.0,10000000004.292929,0.509090909090909,31126785101562638336
10000000000000.0,10000000004.343435,0.509090909090909,31126785101563076608
10000000000000.0,10000000004.39394,0.509090909090909,31126785101563527168
10000000000000.0,10000000004.444445,0.509090909090909,31126785101563920384
10000000000000.0,10000000004.49495,0.509090909090909,31126785101564370944
10000000000000.0,10000000004.545454,0.509090909090909,31126785101563936768
10000000000000.0,10000000004.595959,0.509090909090909,31126785101565280256
10000000000000.0,10000000004.646465,0.509090909090909,31126785101565718528
10000000000000.0,10000000004.69697,0.509090909090909,31126785101566160896
10000000000000.0,10000000004.747475,0.509090909090909,31126785101566554112
10000000000000.0,10000000004.79798,0.509090909090909,31126785101567062016
10000000000000.0,10000000004.848484,0.509090909090909,31126785101567455232
10000000000000.0,10000000004.89899,0.509090909090909,31126785101567893504
10000000000000.0,10000000004.949495,0.509090909090909,31126785101568397312
10000000000000.0,10000000005.0,0.509090909090909,31126785101568790528
