D,T,Y,E
100000.0,10000000000.0,0.509090909090909,2045084419570682822656
100000.0,10000005050.50505,0.509090909090909,2045088587910487474176
100000.0,10000010101.010101,0.509090909090909,2045092756256639156224
100000.0,10000015151.515152,0.509090909090909,2045096924609136033792
100000.0,10000020202.020203,0.509090909090909,2045101092967998291968
100000.0,10000025252.525253,0.509090909090909,2045105261333212299264
100000.0,10000030303.030304,0.509090909090909,2045109429704775958528
100000.0,10000035353.535353,0.509090909090909,2045113598082689531904
100000.0,10000040404.040403,0.509090909090909,2045117766466946465792
100000.0,10000045454.545454,0.509090909090909,2045121934857571139584
100000.0,10000050505.050505,0.509090909090909,2045126103254526853120
100000.0,10000055555.555555,0.509090909090909,2045130271657864200192
100000.0,10000060606.060606,0.509090909090909,2045134440067528916992
100000.0,10000065656.565657,0.509090909090909,2045138608483535421440
100000.0,10000070707.070707,0.509090909090909,2045142776905914646528
100000.0,10000075757.575758,0.509090909090909,2045146945334629367808
100000.0,10000080808.080809,0.509090909090909,2045151113769726771200
100000.0,10000085858.58586,0.509090909090909,2045155282211155476480
100000.0,10000090909.09091,0.509090909090909,2045159450658933309440
100000.0,10000095959.595959,0.509090909090909,2045163619113070755840
100000.0,10000101010.10101,0.509090909090909,2045167787573558902784
100000.0,10000106060.60606,0.509090909090909,2045171956040389885952
100000.0,10000111111.11111,0.509090909090909,2045176124513566326784
100000.0,10000116161.616161,0.509090909090909,2045180292993116536832
100000.0,10000121212.121212,0.509090909090909,2045184461479006961664
100000.0,10000126262.626263,0.509090909090909,2045188629971247824896
100000.0,10000131313.131313,0.509090909090909,2045192798469848301568
100000.0,10000136363.636364,0.509090909090909,2045196966974801051648
100000.0,10000141414.141415,0.509090909090909,2045201135486111055872
100000.0,10000146464.646465,0.509090909090909,2045205304003743449088
100000.0,10000151515.151516,0.509090909090909,2045209472527755902976
100000.0,10000156565.656565,0.509090909090909,2045213641058099134464
100000.0,10000161616.161615,0.509090909090909,2045217809594820853760
100000.0,10000166666.666666,0.509090909090909,2045221978137874923520
100000.0,10000171717.171717,0.509090909090909,2045226146687289393152
100000.0,10000176767.676767,0.509090909090909,2045230315243034378240
100000.0,10000181818.181818,0.509090909090909,2045234483805167812608
100000.0,10000186868.686869,0.509090909090909,2045238652373623635968
100000.0,10000191919.19192,0.509090909090909,2045242820948457947136
100000.0,10000196969.69697,0.509090909090909,2045246989529624084480
100000.0,10000202020.20202,0.509090909090909,2045251158117132533760
100000.0,10000207070.707071,0.509090909090909,2045255326711008985088
100000.0,10000212121.212122,0.509090909090909,2045259495311227748352
100000.0,10000217171.717173,0.509090909090909,2045263663917814513664
100000.0,10000222222.222221,0.509090909090909,2045267832530733629440
100000.0,10000227272.727272,0.509090909090909,2045272001150031757312
100000.0,10000232323.232323,0.509090909090909,2045276169775661711360
100000.0,10000237373.737373,0.509090909090909,2045280338407652851712
100000.0,10000242424.242424,0.509090909090909,2045284507045981847552
100000.0,10000247474.747475,0.509090909090909,2045288675690682515456
100000.0,10000252525.252525,0.509090909090909,2045292844341717893120
100000.0,10000257575.757576,0.509090909090909,2045297012999126515712
100000.0,10000262626.262627,0.509090909090909,2045301181662848352256
100000.0,10000267676.767677,0.509090909090909,2045305350332953919488
100000.0,10000272727.272728,0.509090909090909,2045309519009408090112
100000.0,10000277777.777779,0.509090909090909,2045313687692201689088
100000.0,10000282828.282827,0.509090909090909,2045317856381347823616
100000.0,10000287878.787878,0.509090909090909,2045322025076863270912
100000.0,10000292929.292929,0.509090909090909,2045326193778728370176
100000.0,10000297979.79798,0.509090909090909,2045330362486925819904
100000.0,10000303030.30303,0.509090909090909,2045334531201493893120
100000.0,10000308080.80808,0.509090909090909,2045338699922408472576
100000.0,10000313131.313131,0.509090909090909,2045342868649677684736
100000.0,10000318181.818182,0.509090909090909,2045347037383297073152
100000.0,10000323232.323233,0.509090909090909,2045351206123257462784
100000.0,10000328282.828283,0.509090909090909,2045355374869577465856
100000.0,10000333333.333334,0.509090909090909,2045359543622249480192
100000.0,10000338383.838385,0.509090909090909,2045363712381280059392
100000.0,10000343434.343435,0.509090909090909,2045367881146651639808
100000.0,10000348484.848484,0.509090909090909,2045372049918394368000
100000.0,10000353535.353535,0.509090909090909,2045376218696469446656
100000.0,10000358585.858585,0.509090909090909,2045380387480910954496
100000.0,10000363636.363636,0.509090909090909,2045384556271687434240
100000.0,10000368686.868687,0.509090909090909,2045388725068832440320
100000.0,10000373737.373737,0.509090909090909,2045392893872328146944
100000.0,10000378787.878788,0.509090909090909,2045397062682175602688
100000.0,10000383838.383839,0.509090909090909,2045401231498373496832
100000.0,10000388888.88889,0.509090909090909,2045405400320913178624
100000.0,10000393939.39394,0.509090909090909,2045409569149810900992
100000.0,10000398989.89899,0.509090909090909,2045413737985060896768
100000.0,10000404040.404041,0.509090909090909,2045417906826671292416
100000.0,10000409090.90909,0.509090909090909,2045422075674639990784
100000.0,10000414141.41414,0.509090909090909,2045426244528923213824
100000.0,10000419191.919191,0.509090909090909,2045430413389596721152
100000.0,10000424242.424242,0.509090909090909,2045434582256619094016
100000.0,10000429292.929293,0.509090909090909,2045438751129973817344
100000.0,10000434343.434343,0.509090909090909,2045442920009680551936
100000.0,10000439393.939394,0.509090909090909,2045447088895753715712
100000.0,10000444444.444445,0.509090909090909,2045451257788179677184
100000.0,10000449494.949495,0.509090909090909,2045455426686958436352
100000.0,10000454545.454546,0.509090909090909,2045459595592085274624
100000.0,10000459595.959597,0.509090909090909,2045463764503564910592
100000.0,10000464646.464647,0.509090909090909,2045467933421384237056
100000.0,10000469696.969696,0.509090909090909,2045472102345573662720
100000.0,10000474747.474747,0.509090909090909,2045476271276105400320
100000.0,10000479797.979797,0.509090909090909,2045480440212995702784
100000.0,10000484848.484848,0.509090909090909,2045484609156230938624
100000.0,10000489898.989899,0.509090909090909,2045488778105833127936
100000.0,10000494949.49495,0.509090909090909,2045492947061769240576
100000.0,10000500000.0,0.509090909090909,2045497116024056053760
