0.001,359381366.3804626,0.48000000000000004,126208883988836231675904
0.001,359381366.3804626,0.45818181818181813,126208894050596925997056
0.001,359381366.3804626,0.4382608695652174,126208903262360272109568
0.001,359381366.3804626,0.42000000000000004,126208911728726390079488
0.001,359381366.3804626,0.4032,126208919536559366078464
0.001,359381366.3804626,0.38769230769230767,126208926760196779278336
0.001,359381366.3804626,0.37333333333333335,126208933462234691010560
0.001,4641588833.612792,0.56,8889690660598576771799973888
0.001,4641588833.612792,0.5305263157894736,8889690855353661825856045056
0.001,4641588833.612792,0.504,8889690661059410682303217664
0.001,4641588833.612792,0.48000000000000004,8889690828593035345508958208
0.001,4641588833.612792,0.45818181818181813,8889690717973147396872339456
0.001,4641588833.612792,0.4382608695652174,8889690697024735094018932736
0.001,4641588833.612792,0.42000000000000004,8889690850696464822131752960
0.001,4641588833.612792,0.4032,8889690670431990845093707776
0.001,4641588833.612792,0.38769230769230767,8889690736670934164458962944
0.001,4641588833.612792,0.37333333333333335,8889690844356062850840526848
0.001,59948425031.89421,0.56,268596479935975344926066185601024
0.001,59948425031.89421,0.5305263157894736,268596486123725380392532601470976
0.001,59948425031.89421,0.504,268596479949776752084932636966912
0.001,59948425031.89421,0.48000000000000004,268596485272668341362907752169472
0.001,59948425031.89421,0.45818181818181813,268596481757479488818937543524352
0.001,59948425031.89421,0.4382608695652174,268596481091561539360435736674304
0.001,59948425031.89421,0.42000000000000004,268596485974085248351412642906112
0.001,59948425031.89421,0.4032,268596480246071886218963313491968
0.001,59948425031.89421,0.38769230769230767,268596482350529412479366838878208
0.001,59948425031.89421,0.37333333333333335,268596485771930550581767335575552
0.001,774263682681.1278,0.56,7477200941390320281511388900782768128
0.001,774263682681.1278,0.5305263157894736,7476277903139729928666587644144123904
0.001,774263682681.1278,0.504,7477187315107239542231016696967069696
0.001,774263682681.1278,0.48000000000000004,7476391761326419856590393714187173888
0.001,774263682681.1278,0.45818181818181813,7476776335470095052574082513825169408
0.001,774263682681.1278,0.4382608695652174,7476934273994837982295806694087720960
0.001,774263682681.1278,0.42000000000000004,7476287077840427452856873679409119232
0.001,774263682681.1278,0.4032,7477075482967971456536275250334138368
0.001,774263682681.1278,0.38769230769230767,7476747959536493045956430096213475328
0.001,774263682681.1278,0.37333333333333335,7476303336575545893766996338940051456
0.001,10000000000000.0,0.56,208055756592688824635959358263730653626368
0.001,10000000000000.0,0.5305263157894736,207909591222534875107465038940502107357184
0.001,10000000000000.0,0.504,208053599119142054831566465501319537885184
0.001,10000000000000.0,0.48000000000000004,207927621264596427787765125351393896431616
0.001,10000000000000.0,0.45818181818181813,207988522928575389246274159071725231276032
0.001,10000000000000.0,0.4382608695652174,208013531453630163612210331139190122610688
0.001,10000000000000.0,0.42000000000000004,207911044379160954689912814236600453038080
0.001,10000000000000.0,0.4032,208035891873258821529936785665901528612864
0.001,10000000000000.0,0.38769230769230767,207984028066078788302435018309957427658752
0.001,10000000000000.0,0.37333333333333335,207913619328266826603026594329787963015168
0.1,1000.0,0.56,1239038040840.0
0.1,1000.0,0.5305263157894736,1132529803187.0
0.1,1000.0,0.504,1039975446884.0
0.1,1000.0,0.48000000000000004,958978710234.0
0.1,1000.0,0.45818181818181813,887643621662.0
0.1,1000.0,0.4382608695652174,824453101703.0
0.1,1000.0,0.42000000000000004,768180801752.0
0.1,1000.0,0.4032,717826121882.0
0.1,1000.0,0.38769230769230767,672565663612.0
0.1,1000.0,0.37333333333333335,631716520468.0
0.1,12915.496650148827,0.56,1634860302826.0
0.1,12915.496650148827,0.5305263157894736,1516259618602.0
0.1,12915.496650148827,0.504,1412424320585.0
0.1,12915.496650148827,0.48000000000000004,1320871144935.0
0.1,12915.496650148827,0.45818181818181813,1239630094471.0
0.1,12915.496650148827,0.4382608695652174,1167120570436.0
0.1,12915.496650148827,0.42000000000000004,1102061301370.0
0.1,12915.496650148827,0.4032,1043403871682.0
0.1,12915.496650148827,0.38769230769230767,990283000612.0
0.1,12915.496650148827,0.37333333333333335,941978888638.0
0.1,166810.0537200059,0.56,12277511532573.0
0.1,166810.0537200059,0.5305263157894736,11620843647542.0
0.1,166810.0537200059,0.504,11030837029634.0
0.1,166810.0537200059,0.48000000000000004,10497833557837.0
0.1,166810.0537200059,0.45818181818181813,10013954540869.0
0.1,166810.0537200059,0.4382608695652174,9572709024458.0
0.1,166810.0537200059,0.42000000000000004,9168701184565.0
0.1,166810.0537200059,0.4032,8797408750355.0
0.1,166810.0537200059,0.38769230769230767,8455013125640.0
0.1,166810.0537200059,0.37333333333333335,8138267664517.0
0.1,2154434.6900318866,0.56,127634033914156.0
0.1,2154434.6900318866,0.5305263157894736,121542401672164.0
0.1,2154434.6900318866,0.504,116024945544542.0
0.1,2154434.6900318866,0.48000000000000004,111003409980759.0
0.1,2154434.6900318866,0.45818181818181813,106413213580621.0
0.1,2154434.6900318866,0.4382608695652174,102200577846079.0
0.1,2154434.6900318866,0.42000000000000004,98320351837993.0
0.1,2154434.6900318866,0.4032,94734343286457.0
0.1,2154434.6900318866,0.38769230769230767,91410023511297.0
0.1,2154434.6900318866,0.37333333333333335,88319511828415.0
0.1,27825594.022071257,0.56,4.73595992699358e+16
0.1,27825594.022071257,0.5305263157894736,4.725456049549565e+16
0.1,27825594.022071257,0.504,4.71599964065317e+16
0.1,27825594.022071257,0.48000000000000004,4.707441380264806e+16
0.1,27825594.022071257,0.45818181818181813,4.6996590504352344e+16
0.1,27825594.022071257,0.4382608695652174,4.6925516521578744e+16
0.1,27825594.022071257,0.42000000000000004,4.6860349911490776e+16
0.1,27825594.022071257,0.4032,4.680038321713651e+16
0.1,27825594.022071257,0.38769230769230767,4.674501764141334e+16
0.1,27825594.022071257,0.37333333333333335,4.66937429530904e+16
0.1,359381366.3804626,0.56,1262077195792068902912
0.1,359381366.3804626,0.5305263157894736,1262075909491295256576
0.1,359381366.3804626,0.504,1262074770001219551232
0.1,359381366.3804626,0.48000000000000004,1262073750853456494592
0.1,359381366.3804626,0.45818181818181813,1262072848049571627008
0.1,359381366.3804626,0.4382608695652174,1262072028820696465408
0.1,359381366.3804626,0.42000000000000004,1262071299487254970368
0.1,359381366.3804626,0.4032,1262070641959975518208
0.1,359381366.3804626,0.38769230769230767,1262070044058357858304
0.1,359381366.3804626,0.37333333333333335,1262069507272700067840
0.1,4641588833.612792,0.56,88896906344104804271259648
0.1,4641588833.612792,0.5305263157894736,88896908305439175183695872
0.1,4641588833.612792,0.504,88896906374901248791937024
0.1,4641588833.612792,0.48000000000000004,88896908061460225039794176
0.1,4641588833.612792,0.45818181818181813,88896906965464509031907328
0.1,4641588833.612792,0.4382608695652174,88896906765296853827190784
0.1,4641588833.612792,0.42000000000000004,88896908310553570700165120
0.1,4641588833.612792,0.4032,88896906515765713560403968
0.1,4641588833.612792,0.38769230769230767,88896907185407499337465856
0.1,4641588833.612792,0.37333333333333335,88896908268975521315946496
0.1,59948425031.89421,0.56,2685964799359627055737119703040
0.1,59948425031.89421,0.5305263157894736,2685964861237108855571319095296
0.1,59948425031.89421,0.504,2685964799497659569566258298880
0.1,59948425031.89421,0.48000000000000004,2685964852726555308737676967936
0.1,59948425031.89421,0.45818181818181813,2685964817574690764965990629376
0.1,59948425031.89421,0.4382608695652174,2685964810915498345050042007552
0.1,59948425031.89421,0.42000000000000004,2685964859740746784030872043520
0.1,59948425031.89421,0.4032,2685964802460631244658882641920
0.1,59948425031.89421,0.38769230769230767,2685964823505185002574697201664
0.1,59948425031.89421,0.37333333333333335,2685964857719181116395965382656
0.1,774263682681.1278,0.56,74772190248400065088555222659235840
0.1,774263682681.1278,0.5305263157894736,74772191971394601907725616835198976
0.1,774263682681.1278,0.504,74772190252242817027014101613674496
0.1,774263682681.1278,0.48000000000000004,74772191734417249786218849750745088
0.1,774263682681.1278,0.45818181818181813,74772190755602719681421009922031616
0.1,774263682681.1278,0.4382608695652174,74772190570175660870867049177415680
0.1,774263682681.1278,0.42000000000000004,74772191929727179404378813337960448
0.1,774263682681.1278,0.4032,74772190334746710000163388146057216
0.1,774263682681.1278,0.38769230769230767,74772190920739503709027033881247744
0.1,774263682681.1278,0.37333333333333335,74772191873437539382636512142163968
0.1,10000000000000.0,0.56,2080586197107680158059595838172193357824
0.1,10000000000000.0,0.5305263157894736,2080586245051270890437481276674999844864
0.1,10000000000000.0,0.504,2080586197214615389202152958163534479360
0.1,10000000000000.0,0.48000000000000004,2080586238457124561058505711781427544064
0.1,10000000000000.0,0.45818181818181813,2080586211220940699754903776279241162752
0.1,10000000000000.0,0.4382608695652174,2080586206061313908179929588838946570240
0.1,10000000000000.0,0.42000000000000004,2080586243891810084121114076595689095168
0.1,10000000000000.0,0.4032,2080586199510346782300129734178354757632
0.1,10000000000000.0,0.38769230769230767,2080586215815983417534191148952480382976
0.1,10000000000000.0,0.37333333333333335,2080586242325472599492337474162680397824
10.0,1000.0,0.56,26585694241389.0
10.0,1000.0,0.5305263157894736,24294914196590.0
10.0,1000.0,0.504,22304396235840.0
10.0,1000.0,0.48000000000000004,20562566182918.0
10.0,1000.0,0.45818181818181813,19028618806672.0
10.0,1000.0,0.4382608695652174,17669904466424.0
10.0,1000.0,0.42000000000000004,16460031301719.0
10.0,1000.0,0.4032,15377466414198.0
10.0,1000.0,0.38769230769230767,14404490845819.0
10.0,1000.0,0.37333333333333335,13526409404126.0
10.0,12915.496650148827,0.56,26635431114016.0
10.0,12915.496650148827,0.5305263157894736,24342728776441.0
10.0,12915.496650148827,0.504,22350469215497.0
10.0,12915.496650148827,0.48000000000000004,20607053167802.0
10.0,12915.496650148827,0.45818181818181813,19071654798168.0
10.0,12915.496650148827,0.4382608695652174,17711607384405.0
10.0,12915.496650148827,0.42000000000000004,16500504780233.0
10.0,12915.496650148827,0.4032,15416802044309.0
10.0,12915.496650148827,0.38769230769230767,14442769994598.0
10.0,12915.496650148827,0.37333333333333335,13563704698858.0
10.0,166810.0537200059,0.56,30174719873457.0
10.0,166810.0537200059,0.5305263157894736,27790697938031.0
10.0,166810.0537200059,0.504,25713265037238.0
10.0,166810.0537200059,0.48000000000000004,23890098752406.0
10.0,166810.0537200059,0.45818181818181813,22279769551949.0
10.0,166810.0537200059,0.4382608695652174,20849102019628.0
10.0,166810.0537200059,0.42000000000000004,19571257565843.0
10.0,166810.0537200059,0.4032,18424320667874.0
10.0,166810.0537200059,0.38769230769230767,17390242300663.0
10.0,166810.0537200059,0.37333333333333335,16454040546114.0
10.0,2154434.6900318866,0.56,12398945960026.0
10.0,2154434.6900318866,0.5305263157894736,14054343352654.0
10.0,2154434.6900318866,0.504,15403900882654.0
10.0,2154434.6900318866,0.48000000000000004,16505654519558.0
10.0,2154434.6900318866,0.45818181818181813,17405075641806.0
10.0,2154434.6900318866,0.4382608695652174,18138155321721.0
10.0,2154434.6900318866,0.42000000000000004,18733644280353.0
10.0,2154434.6900318866,0.4032,19214702322648.0
10.0,2154434.6900318866,0.38769230769230767,19600128354299.0
10.0,2154434.6900318866,0.37333333333333335,19905288284326.0
10.0,27825594.022071257,0.56,2353394165120848.0
10.0,27825594.022071257,0.5305263157894736,2255722802683323.0
10.0,27825594.022071257,0.504,2167669073014864.0
10.0,27825594.022071257,0.48000000000000004,2087875019365860.0
10.0,27825594.022071257,0.45818181818181813,2015227252846374.0
10.0,27825594.022071257,0.4382608695652174,1948804209432447.0
10.0,27825594.022071257,0.42000000000000004,1887836501742192.0
10.0,27825594.022071257,0.4032,1831676721336157.0
10.0,27825594.022071257,0.38769230769230767,1779776162515273.0
10.0,27825594.022071257,0.37333333333333335,1731666683888108.0
10.0,359381366.3804626,0.56,1.2648182166150613e+19
10.0,359381366.3804626,0.5305263157894736,1.2646724748977205e+19
10.0,359381366.3804626,0.504,1.2645412878313468e+19
10.0,359381366.3804626,0.48000000000000004,1.264422593412551e+19
10.0,359381366.3804626,0.45818181818181813,1.264314679243921e+19
10.0,359381366.3804626,0.4382608695652174,1.2642161388685806e+19
10.0,359381366.3804626,0.42000000000000004,1.2641258142609205e+19
10.0,359381366.3804626,0.4032,1.2640427009751808e+19
10.0,359381366.3804626,0.38769230769230767,1.2639659806393377e+19
10.0,359381366.3804626,0.37333333333333335,1.2638949459833475e+19
10.0,4641588833.612792,0.56,888968801541422265139200
10.0,4641588833.612792,0.5305263157894736,888968834939456520716288
10.0,4641588833.612792,0.504,888968828040265601122304
10.0,4641588833.612792,0.48000000000000004,888968856130471092813824
10.0,4641588833.612792,0.45818181818181813,888968855374686503043072
10.0,4641588833.612792,0.4382608695652174,888968862689833462530048
10.0,4641588833.612792,0.42000000000000004,888968886682804704772096
10.0,4641588833.612792,0.4032,888968876592095796658176
10.0,4641588833.612792,0.38769230769230767,888968890541261321142272
10.0,4641588833.612792,0.37333333333333335,888968908092444252307456
10.0,59948425031.89421,0.56,26859647993471130301162848256
10.0,59948425031.89421,0.5305263157894736,26859648612252441399451975680
10.0,59948425031.89421,0.504,26859647994863793719136485376
10.0,59948425031.89421,0.48000000000000004,26859648527158047942146785280
10.0,59948425031.89421,0.45818181818181813,26859648175644347667927007232
10.0,59948425031.89421,0.4382608695652174,26859648109056977909812559872
10.0,59948425031.89421,0.42000000000000004,26859648597313649591743152128
10.0,59948425031.89421,0.4032,26859648024516162168813518848
10.0,59948425031.89421,0.38769230769230767,26859648234965348543279136768
10.0,59948425031.89421,0.37333333333333335,26859648577108509348289576960
10.0,774263682681.1278,0.56,747721902484000766177702687277056
10.0,774263682681.1278,0.5305263157894736,747721919713957248532711039041536
10.0,774263682681.1278,0.504,747721902522433116303395779510272
10.0,774263682681.1278,0.48000000000000004,747721917344153324777566885642240
10.0,774263682681.1278,0.45818181818181813,747721907556016924283604052213760
10.0,774263682681.1278,0.4382608695652174,747721905701758712790416399269888
10.0,774263682681.1278,0.42000000000000004,747721919297277869940117411463168
10.0,774263682681.1278,0.4032,747721903347472391911340026888192
10.0,774263682681.1278,0.38769230769230767,747721909207390782809918339547136
10.0,774263682681.1278,0.37333333333333335,747721918734367980541090499395584
10.0,10000000000000.0,0.56,20805861971076832559320086006594535424
10.0,10000000000000.0,0.5305263157894736,20805862450512487708728755152568188928
10.0,10000000000000.0,0.504,20805861972146141613868674120557789184
10.0,10000000000000.0,0.48000000000000004,20805862384571213309598314289441013760
10.0,10000000000000.0,0.45818181818181813,20805862112209453654529888514887122944
10.0,10000000000000.0,0.4382608695652174,20805862060613193861250497176273944576
10.0,10000000000000.0,0.42000000000000004,20805862438918180743652030920353906688
10.0,10000000000000.0,0.4032,20805861995103496534989513189226446848
10.0,10000000000000.0,0.38769230769230767,20805862158159803196617783864652201984
10.0,10000000000000.0,0.37333333333333335,20805862423254577523721153319981285376
1000.0,1000.0,0.56,572045085613052.0
1000.0,1000.0,0.5305263157894736,522774116517243.0
1000.0,1000.0,0.504,479959002626739.0
1000.0,1000.0,0.48000000000000004,442491210325440.0
1000.0,1000.0,0.45818181818181813,409493607847724.0
1000.0,1000.0,0.4382608695652174,380264324271426.0
1000.0,1000.0,0.42000000000000004,354235976462466.0
1000.0,1000.0,0.4032,330945614018323.0
1000.0,1000.0,0.38769230769230767,310012264172631.0
1000.0,1000.0,0.37333333333333335,291119951575686.0
1000.0,12915.496650148827,0.56,572075739286230.0
1000.0,12915.496650148827,0.5305263157894736,522803189146279.0
1000.0,12915.496650148827,0.504,479986651781984.0
1000.0,12915.496650148827,0.48000000000000004,442517571100908.0
1000.0,12915.496650148827,0.45818181818181813,409518796943958.0
1000.0,12915.496650148827,0.4382608695652174,380288443191811.0
1000.0,12915.496650148827,0.42000000000000004,354259114043369.0
1000.0,12915.496650148827,0.4032,330967848454092.0
1000.0,12915.496650148827,0.38769230769230767,310033664651193.0
1000.0,12915.496650148827,0.37333333333333335,291140579611284.0
1000.0,166810.0537200059,0.56,572615115348132.0
1000.0,166810.0537200059,0.5305263157894736,523319564494493.0
1000.0,166810.0537200059,0.504,480482237313102.0
1000.0,166810.0537200059,0.48000000000000004,442994267491180.0
1000.0,166810.0537200059,0.45818181818181813,409978250447624.0
1000.0,166810.0537200059,0.4382608695652174,380732089417741.0
1000.0,166810.0537200059,0.42000000000000004,354688212665948.0
1000.0,166810.0537200059,0.4032,331383511030568.0
1000.0,166810.0537200059,0.38769230769230767,310436877147432.0
1000.0,166810.0537200059,0.37333333333333335,291532220772081.0
1000.0,2154434.6900318866,0.56,603055558892617.0
1000.0,2154434.6900318866,0.5305263157894736,553003861256116.0
1000.0,2154434.6900318866,0.504,509467886392029.0
1000.0,2154434.6900318866,0.48000000000000004,471331452228391.0
1000.0,2154434.6900318866,0.45818181818181813,437711074641643.0
1000.0,2154434.6900318866,0.4382608695652174,407899561192039.0
1000.0,2154434.6900318866,0.42000000000000004,381325033342850.0
1000.0,2154434.6900318866,0.4032,357520714558763.0
1000.0,2154434.6900318866,0.38769230769230767,336102354589549.0
1000.0,2154434.6900318866,0.37333333333333335,316751151669184.0
1000.0,27825594.022071257,0.56,1523631784912858.0
1000.0,27825594.022071257,0.5305263157894736,1447575003619440.0
1000.0,27825594.022071257,0.504,1379106098567110.0
1000.0,27825594.022071257,0.48000000000000004,1317122627591459.0
1000.0,27825594.022071257,0.45818181818181813,1260727853476964.0
1000.0,27825594.022071257,0.4382608695652174,1209184655112609.0
1000.0,27825594.022071257,0.42000000000000004,1161881335417076.0
1000.0,27825594.022071257,0.4032,1118305885120901.0
1000.0,27825594.022071257,0.38769230769230767,1078026354786430.0
1000.0,27825594.022071257,0.37333333333333335,1040675704700272.0
1000.0,359381366.3804626,0.56,1.5354197855655792e+17
1000.0,359381366.3804626,0.5305263157894736,1.5211114520730995e+17
1000.0,359381366.3804626,0.504,1.5082292539192394e+17
1000.0,359381366.3804626,0.48000000000000004,1.496569916446947e+17
1000.0,359381366.3804626,0.45818181818181813,1.485967062871054e+17
1000.0,359381366.3804626,0.4382608695652174,1.4762832031302003e+17
1000.0,359381366.3804626,0.42000000000000004,1.467403723558369e+17
1000.0,359381366.3804626,0.4032,1.459232317572782e+17
1000.0,359381366.3804626,0.38769230769230767,1.451687469716648e+17
1000.0,359381366.3804626,0.37333333333333335,1.4446997202215862e+17
1000.0,4641588833.612792,0.56,8889425994482380177408
1000.0,4641588833.612792,0.5305263157894736,8889440121008623190016
1000.0,4641588833.612792,0.504,8889452465237414379520
1000.0,4641588833.612792,0.48000000000000004,8889463977083577303040
1000.0,4641588833.612792,0.45818181818181813,8889474179414693511168
1000.0,4641588833.612792,0.4382608695652174,8889483574583698128896
1000.0,4641588833.612792,0.42000000000000004,8889492359645916823552
1000.0,4641588833.612792,0.4032,8889500120214655729664
1000.0,4641588833.612792,0.38769230769230767,8889507516411331739648
1000.0,4641588833.612792,0.37333333333333335,8889514411056028450816
1000.0,59948425031.89421,0.56,268596479809345883314585600
1000.0,59948425031.89421,0.5305263157894736,268596486003756968412446720
1000.0,59948425031.89421,0.504,268596479835811196914630656
1000.0,59948425031.89421,0.48000000000000004,268596485164125702819151872
1000.0,59948425031.89421,0.45818181818181813,268596481653873911328145408
1000.0,59948425031.89421,0.4382608695652174,268596480992463000877137920
1000.0,59948425031.89421,0.42000000000000004,268596485879116330287759360
1000.0,59948425031.89421,0.4032,268596480154903524428218368
1000.0,59948425031.89421,0.38769230769230767,268596482262869075258507264
1000.0,59948425031.89421,0.37333333333333335,268596485687513372447211520
1000.0,774263682681.1278,0.56,7477219024841689260841890742272
1000.0,774263682681.1278,0.5305263157894736,7477219197141093981425221238784
1000.0,774263682681.1278,0.504,7477219025225791139961158762496
1000.0,774263682681.1278,0.48000000000000004,7477219173442934317619743817728
1000.0,774263682681.1278,0.45818181818181813,7477219075561585174558885806080
1000.0,774263682681.1278,0.4382608695652174,7477219057018840119392491012096
1000.0,774263682681.1278,0.42000000000000004,7477219192974020206710451339264
1000.0,774263682681.1278,0.4032,7477219033475897016744337735680
1000.0,774263682681.1278,0.38769230769230767,7477219092075022874330924056576
1000.0,774263682681.1278,0.37333333333333335,7477219187344696312882798788608
1000.0,10000000000000.0,0.56,208058619710768350680772800310935552
1000.0,10000000000000.0,0.5305263157894736,208058624505124395996202109180575744
1000.0,10000000000000.0,0.504,208058619721461596178908900610801664
1000.0,10000000000000.0,0.48000000000000004,208058623845711033670036349805133824
1000.0,10000000000000.0,0.45818181818181813,208058621122093358905157219531096064
1000.0,10000000000000.0,0.4382608695652174,208058620606131175655170083135684608
1000.0,10000000000000.0,0.42000000000000004,208058624389180595854369547960188928
1000.0,10000000000000.0,0.4032,208058619951034831057598275286728704
1000.0,10000000000000.0,0.38769230769230767,208058621581598986769651093852913664
1000.0,10000000000000.0,0.37333333333333335,208058624232549956007288398732591104
100000.0,1000.0,0.56,8673701631312666.0
100000.0,1000.0,0.5305263157894736,7880052815108766.0
100000.0,1000.0,0.504,7193009134599456.0
100000.0,1000.0,0.48000000000000004,6594021766162702.0
100000.0,1000.0,0.45818181818181813,6068444612112754.0
100000.0,1000.0,0.4382608695652174,5604582673521479.0
100000.0,1000.0,0.42000000000000004,5193001794813613.0
100000.0,1000.0,0.4032,4826020503060285.0
100000.0,1000.0,0.38769230769230767,4497330835269616.0
100000.0,1000.0,0.37333333333333335,4201712011836698.0
100000.0,12915.496650148827,0.56,8674076778106544.0
100000.0,12915.496650148827,0.5305263157894736,7880406677161152.0
100000.0,12915.496650148827,0.504,7193343921594804.0
100000.0,12915.496650148827,0.48000000000000004,6594339364266302.0
100000.0,12915.496650148827,0.45818181818181813,6068746643865016.0
100000.0,12915.496650148827,0.4382608695652174,5604870544529000.0
100000.0,12915.496650148827,0.42000000000000004,5193276730566534.0
100000.0,12915.496650148827,0.4032,4826283578286302.0
100000.0,12915.496650148827,0.38769230769230767,4497582997558171.0
100000.0,12915.496650148827,0.37333333333333335,4201954100823574.0
100000.0,166810.0537200059,0.56,8676721223826473.0
100000.0,166810.0537200059,0.5305263157894736,7882901705762162.0
100000.0,166810.0537200059,0.504,7195705023304658.0
100000.0,166810.0537200059,0.48000000000000004,6596579763265654.0
100000.0,166810.0537200059,0.45818181818181813,6070877717569299.0
100000.0,166810.0537200059,0.4382608695652174,5606902150469072.0
100000.0,166810.0537200059,0.42000000000000004,5195217464207131.0
100000.0,166810.0537200059,0.4032,4828140978571711.0
100000.0,166810.0537200059,0.38769230769230767,4499363712367855.0
100000.0,166810.0537200059,0.37333333333333335,4203664021353378.0
100000.0,2154434.6900318866,0.56,8697065664993867.0
100000.0,2154434.6900318866,0.5305263157894736,7902146173874292.0
100000.0,2154434.6900318866,0.504,7213962565286429.0
100000.0,2154434.6900318866,0.48000000000000004,6613946958545041.0
100000.0,2154434.6900318866,0.45818181818181813,6087437716904882.0
100000.0,2154434.6900318866,0.4382608695652174,5622727046424659.0
100000.0,2154434.6900318866,0.42000000000000004,5210370161771005.0
100000.0,2154434.6900318866,0.4032,4842676687119015.0
100000.0,2154434.6900318866,0.38769230769230767,4513331147388625.0
100000.0,2154434.6900318866,0.37333333333333335,4217106380825926.0
100000.0,27825594.022071257,0.56,9055446358958480.0
100000.0,27825594.022071257,0.5305263157894736,8248028157192139.0
100000.0,27825594.022071257,0.504,7548496976120631.0
100000.0,27825594.022071257,0.48000000000000004,6938125393625529.0
100000.0,27825594.022071257,0.45818181818181813,6402120767033743.0
100000.0,27825594.022071257,0.4382608695652174,5928666710678495.0
100000.0,27825594.022071257,0.42000000000000004,5508227625078251.0
100000.0,27825594.022071257,0.4032,5133036575795199.0
100000.0,27825594.022071257,0.38769230769230767,4796713090594585.0
100000.0,27825594.022071257,0.37333333333333335,4493974438193842.0
100000.0,359381366.3804626,0.56,3.031156566248491e+16
100000.0,359381366.3804626,0.5305263157894736,2.8635621544437012e+16
100000.0,359381366.3804626,0.504,2.714231990864285e+16
100000.0,359381366.3804626,0.48000000000000004,2.58034876363455e+16
100000.0,359381366.3804626,0.45818181818181813,2.4596435053704964e+16
100000.0,359381366.3804626,0.4382608695652174,2.3502689346046356e+16
100000.0,359381366.3804626,0.42000000000000004,2.2507062289338824e+16
100000.0,359381366.3804626,0.4032,2.1596953996789936e+16
100000.0,359381366.3804626,0.38769230769230767,2.076182599628784e+16
100000.0,359381366.3804626,0.37333333333333335,1.9992797598561276e+16
100000.0,4641588833.612792,0.56,88636413184079331328
100000.0,4641588833.612792,0.5305263157894736,88649877890444115968
100000.0,4641588833.612792,0.504,88662016955364474880
100000.0,4641588833.612792,0.48000000000000004,88673023306111254528
100000.0,4641588833.612792,0.45818181818181813,88683042846466506752
100000.0,4641588833.612792,0.4382608695652174,88692205517034160128
100000.0,4641588833.612792,0.42000000000000004,88700617723830239232
100000.0,4641588833.612792,0.4032,88708363307739758592
100000.0,4641588833.612792,0.38769230769230767,88715523519310823424
100000.0,4641588833.612792,0.37333333333333335,88722160734070505472
100000.0,59948425031.89421,0.56,2685964672229981242261504
100000.0,59948425031.89421,0.5305263157894736,2685964740811726967013376
