D,T,Y,E
100000000000.0,1000000000.0,0.509090909090909,6.504871516529683e+18
100416704590.52803,1000000000.0,0.509090909090909,6.514218651343963e+18
100833409181.05608,1000000000.0,0.509090909090909,6.523539983514556e+18
101250113771.5841,1000000000.0,0.509090909090909,6.532835690432058e+18
101666818362.11214,1000000000.0,0.509090909090909,6.542105947552449e+18
102083522952.64018,1000000000.0,0.509090909090909,6.55135092842205e+18
102500227543.16821,1000000000.0,0.509090909090909,6.560570804702493e+18
102916932133.69626,1000000000.0,0.509090909090909,6.569765746195695e+18
103333636724.22429,1000000000.0,0.509090909090909,6.57893592086887e+18
103750341314.75232,1000000000.0,0.509090909090909,6.588081494879562e+18
104167045905.28036,1000000000.0,0.509090909090909,6.597202632600706e+18
104583750495.8084,1000000000.0,0.509090909090909,6.606299496645682e+18
105000455086.33643,1000000000.0,0.509090909090909,6.615372247893439e+18
105417159676.86447,1000000000.0,0.509090909090909,6.624421045513585e+18
105833864267.3925,1000000000.0,0.509090909090909,6.633446046991545e+18
106250568857.92053,1000000000.0,0.509090909090909,6.642447408153712e+18
106667273448.44858,1000000000.0,0.509090909090909,6.651425283192599e+18
107083978038.97661,1000000000.0,0.509090909090909,6.660379824692077e+18
107500682629.50464,1000000000.0,0.509090909090909,6.669311183652561e+18
107917387220.03268,1000000000.0,0.509090909090909,6.678219509516232e+18
108334091810.56071,1000000000.0,0.509090909090909,6.687104950192313e+18
108750796401.08875,1000000000.0,0.509090909090909,6.695967652082302e+18
109167500991.61679,1000000000.0,0.509090909090909,6.704807760105298e+18
109584205582.14482,1000000000.0,0.509090909090909,6.713625417723254e+18
110000910172.67285,1000000000.0,0.509090909090909,6.722420766966315e+18
110417614763.2009,1000000000.0,0.509090909090909,6.731193948458148e+18
110834319353.72893,1000000000.0,0.509090909090909,6.739945101420657e+18
111251023944.25697,1000000000.0,0.509090909090909,6.748674363603629e+18
111667728534.785,1000000000.0,0.509090909090909,6.757381871370882e+18
112084433125.31303,1000000000.0,0.509090909090909,6.766067759751742e+18
112501137715.84108,1000000000.0,0.509090909090909,6.77473216245557e+18
112917842306.36911,1000000000.0,0.509090909090909,6.783375211886307e+18
113334546896.89714,1000000000.0,0.509090909090909,6.791997039156973e+18
113751251487.42519,1000000000.0,0.509090909090909,6.800597774104287e+18
114167956077.95322,1000000000.0,0.509090909090909,6.809177545303172e+18
114584660668.48126,1000000000.0,0.509090909090909,6.817736480081384e+18
115001365259.0093,1000000000.0,0.509090909090909,6.826274704534073e+18
115418069849.53732,1000000000.0,0.509090909090909,6.834792343538418e+18
115834774440.06537,1000000000.0,0.509090909090909,6.843289520768214e+18
116251479030.5934,1000000000.0,0.509090909090909,6.85176635870853e+18
116668183621.12143,1000000000.0,0.509090909090909,6.860222978670329e+18
117084888211.64948,1000000000.0,0.509090909090909,6.868659500805143e+18
117501592802.1775,1000000000.0,0.509090909090909,6.87707604411971e+18
117918297392.70554,1000000000.0,0.509090909090909,6.885472726490663e+18
118335001983.23358,1000000000.0,0.509090909090909,6.893849664679227e+18
118751706573.76161,1000000000.0,0.509090909090909,6.902206974345891e+18
119168411164.28964,1000000000.0,0.509090909090909,6.910544770065122e+18
119585115754.81769,1000000000.0,0.509090909090909,6.918863165340088e+18
120001820345.34572,1000000000.0,0.509090909090909,6.927162272617377e+18
120418524935.87375,1000000000.0,0.509090909090909,6.935442203301727e+18
120835229526.4018,1000000000.0,0.509090909090909,6.943703067770787e+18
121251934116.92982,1000000000.0,0.509090909090909,6.951944975389862e+18
121668638707.45786,1000000000.0,0.509090909090909,6.96016803452665e+18
122085343297.9859,1000000000.0,0.509090909090909,6.968372352566063e+18
122502047888.51393,1000000000.0,0.509090909090909,6.976558035924979e+18
122918752479.04196,1000000000.0,0.509090909090909,6.984725190067004e+18
123335457069.57,1000000000.0,0.509090909090909,6.992873919517351e+18
123752161660.09804,1000000000.0,0.509090909090909,7.001004327877548e+18
124168866250.62607,1000000000.0,0.509090909090909,7.009116517836761e+18
124585570841.15411,1000000000.0,0.509090909090909,7.017210591125015e+18
125002275431.68214,1000000000.0,0.509090909090909,7.025286648529444e+18
125418980022.21019,1000000000.0,0.509090909090909,7.033344789955353e+18
125835684612.73822,1000000000.0,0.509090909090909,7.041385114436565e+18
126252389203.26627,1000000000.0,0.509090909090909,7.049407720143792e+18
126669093793.7943,1000000000.0,0.509090909090909,7.057412704393293e+18
127085798384.32233,1000000000.0,0.509090909090909,7.065400163655212e+18
127502502974.85037,1000000000.0,0.509090909090909,7.073370193562213e+18
127919207565.3784,1000000000.0,0.509090909090909,7.081322888917899e+18
128335912155.90643,1000000000.0,0.509090909090909,7.089258343705401e+18
128752616746.43448,1000000000.0,0.509090909090909,7.097176651095869e+18
129169321336.96251,1000000000.0,0.509090909090909,7.105077903457011e+18
129586025927.49054,1000000000.0,0.509090909090909,7.112962192361647e+18
130002730518.01859,1000000000.0,0.509090909090909,7.120829608596233e+18
130419435108.54662,1000000000.0,0.509090909090909,7.12868024216944e+18
130836139699.07465,1000000000.0,0.509090909090909,7.136514182320687e+18
131252844289.60269,1000000000.0,0.509090909090909,7.144331517528724e+18
131669548880.13072,1000000000.0,0.509090909090909,7.152132335520194e+18
132086253470.65875,1000000000.0,0.509090909090909,7.159916723278196e+18
132502958061.1868,1000000000.0,0.509090909090909,7.167684767050902e+18
132919662651.71483,1000000000.0,0.509090909090909,7.175436552360102e+18
133336367242.24286,1000000000.0,0.509090909090909,7.18317216400982e+18
133753071832.7709,1000000000.0,0.509090909090909,7.190891686094914e+18
134169776423.29893,1000000000.0,0.509090909090909,7.198595202009661e+18
134586481013.82697,1000000000.0,0.509090909090909,7.206282794456377e+18
135003185604.35501,1000000000.0,0.509090909090909,7.213954545454034e+18
135419890194.88304,1000000000.0,0.509090909090909,7.221610536346848e+18
135836594785.41107,1000000000.0,0.509090909090909,7.229250847812947e+18
136253299375.93912,1000000000.0,0.509090909090909,7.236875559872973e+18
136670003966.46716,1000000000.0,0.509090909090909,7.244484751898693e+18
137086708556.99518,1000000000.0,0.509090909090909,7.252078502621681e+18
137503413147.52322,1000000000.0,0.509090909090909,7.25965689014192e+18
137920117738.05127,1000000000.0,0.509090909090909,7.267219991936475e+18
138336822328.57928,1000000000.0,0.509090909090909,7.274767884868095e+18
138753526919.10733,1000000000.0,0.509090909090909,7.282300645193933e+18
139170231509.63538,1000000000.0,0.509090909090909,7.289818348573936e+18
139586936100.1634,1000000000.0,0.509090909090909,7.297321070049651e+18
140003640690.69144,1000000000.0,0.509090909090909,7.304808884023874e+18
140420345281.21948,1000000000.0,0.509090909090909,7.312281864313823e+18
140837049871.7475,1000000000.0,0.509090909090909,7.319740084162239e+18
141253754462.27554,1000000000.0,0.509090909090909,7.327183616242309e+18
