x,y,z,E
0.0010003585858585858,50000000000.0,0.509090909090909,129905380353921737652169496068096
0.0010003636363636365,50000000000.0,0.509090909090909,129904724504868502748553554165760
0.0010003686868686869,50000000000.0,0.509090909090909,129904068662438027269768040415232
0.0010003737373737375,50000000000.0,0.509090909090909,129903412826629572625474066055168
0.001000378787878788,50000000000.0,0.509090909090909,129902756997443535132438839689216
0.0010003838383838384,50000000000.0,0.509090909090909,129902101174879482445098133749760
0.001000388888888889,50000000000.0,0.509090909090909,129901445358937414563451948236800
0.0010003939393939394,50000000000.0,0.509090909090909,129900789549617277444304754704384
0.00100039898989899,50000000000.0,0.509090909090909,129900133746918872929272948850688
0.0010004040404040405,50000000000.0,0.509090909090909,129899477950842183003958021193728
0.001000409090909091,50000000000.0,0.509090909090909,129898822161387117596367424323584
0.0010004141414141415,50000000000.0,0.509090909090909,129898166378553442519320534974464
0.001000419191919192,50000000000.0,0.509090909090909,129897510602341391959997976412160
0.0010004242424242425,50000000000.0,0.509090909090909,129896854832750479529639992623104
0.001000429292929293,50000000000.0,0.509090909090909,129896199069780759271442112053248
0.0010004343434343436,50000000000.0,0.509090909090909,129895543313432159127810296774656
0.001000439393939394,50000000000.0,0.509090909090909,129894887563704534983556470931456
0.0010004444444444444,50000000000.0,0.509090909090909,129894231820597958896274672451584
0.001000449494949495,50000000000.0,0.509090909090909,129893576084111890434009616875520
0.0010004545454545455,50000000000.0,0.509090909090909,129892920354246689884731493842944
0.0010004595959595961,50000000000.0,0.509090909090909,129892264631001978946071604232192
0.0010004646464646465,50000000000.0,0.509090909090909,129891608914377847690022495453184
0.0010004696969696972,50000000000.0,0.509090909090909,129890953204374097958200563204096
0.0010004747474747476,50000000000.0,0.509090909090909,129890297500990675707410279038976
0.001000479797979798,50000000000.0,0.509090909090909,129889641804227328736072510210048
0.0010004848484848486,50000000000.0,0.509090909090909,129888986114084183144976823091200
0.001000489898989899,50000000000.0,0.509090909090909,129888330430560968718145575452672
0.0010004949494949497,50000000000.0,0.509090909090909,129887674753657631412383238848512
0.0010005,50000000000.0,0.509090909090909,129887019083374117184494284832768
