D,T,Y,E
1000000.0,1000000000.0,0.509090909090909,1.2585945704996726e+16
1021841.1884865493,1000000000.0,0.509090909090909,1.5135953278563316e+16
1043682.3769730986,1000000000.0,0.509090909090909,1.7757114681284236e+16
1065523.565459648,1000000000.0,0.509090909090909,2.043366452463796e+16
1087364.7539461972,1000000000.0,0.509090909090909,2.3161990379667684e+16
1109205.9424327465,1000000000.0,0.509090909090909,2.594076016213955e+16
1131047.1309192958,1000000000.0,0.509090909090909,2.8769523772176696e+16
1152888.319405845,1000000000.0,0.509090909090909,3.1648380452127564e+16
1174729.5078923942,1000000000.0,0.509090909090909,3.4577883352068016e+16
1196570.6963789435,1000000000.0,0.509090909090909,3.755901533194908e+16
1218411.8848654928,1000000000.0,0.509090909090909,4.059319059258888e+16
1240253.0733520421,1000000000.0,0.509090909090909,4.368226702499683e+16
1262094.2618385914,1000000000.0,0.509090909090909,4.68282550001602e+16
1283935.4503251407,1000000000.0,0.509090909090909,5.003161223631667e+16
1305776.63881169,1000000000.0,0.509090909090909,5.3293361548152296e+16
1327617.8272982393,1000000000.0,0.509090909090909,5.6614660543259256e+16
1349459.0157847886,1000000000.0,0.509090909090909,5.999663094181565e+16
1371300.204271338,1000000000.0,0.509090909090909,6.344035385870146e+16
1393141.392757887,1000000000.0,0.509090909090909,6.6946867014686e+16
1414982.5812444366,1000000000.0,0.509090909090909,7.051716320334353e+16
1436823.7697309856,1000000000.0,0.509090909090909,7.415218961214576e+16
1458664.958217535,1000000000.0,0.509090909090909,7.78528477176485e+16
1480506.1467040842,1000000000.0,0.509090909090909,8.161999359090411e+16
1502347.3351906335,1000000000.0,0.509090909090909,8.545443849187704e+16
1524188.5236771828,1000000000.0,0.509090909090909,8.935694966987763e+16
1546029.7121637322,1000000000.0,0.509090909090909,9.332825131657198e+16
1567870.9006502815,1000000000.0,0.509090909090909,9.736902562529382e+16
1589712.0891368308,1000000000.0,0.509090909090909,1.014799139288218e+17
1611553.27762338,1000000000.0,0.509090909090909,1.056615178908739e+17
1633394.4661099291,1000000000.0,0.509090909090909,1.0991440073329232e+17
1655235.6545964787,1000000000.0,0.509090909090909,1.1423908848473512e+17
1677076.8430830278,1000000000.0,0.509090909090909,1.1863607124168346e+17
1698918.0315695773,1000000000.0,0.509090909090909,1.2310580442808013e+17
1720759.2200561264,1000000000.0,0.509090909090909,1.2764871005239293e+17
1742600.408542676,1000000000.0,0.509090909090909,1.322651779539486e+17
1764441.597029225,1000000000.0,0.509090909090909,1.3695556702668048e+17
1786282.7855157743,1000000000.0,0.509090909090909,1.4172020643346421e+17
1808123.9740023236,1000000000.0,0.509090909090909,1.465593967903305e+17
1829965.162488873,1000000000.0,0.509090909090909,1.5147341132104397e+17
1851806.3509754222,1000000000.0,0.509090909090909,1.564624969987659e+17
1873647.5394619715,1000000000.0,0.509090909090909,1.6152687564631146e+17
1895488.7279485208,1000000000.0,0.509090909090909,1.666667450011332e+17
1917329.9164350699,1000000000.0,0.509090909090909,1.7188227976987978e+17
1939171.1049216194,1000000000.0,0.509090909090909,1.7717363263818138e+17
1961012.2934081685,1000000000.0,0.509090909090909,1.8254093523299795e+17
1982853.481894718,1000000000.0,0.509090909090909,1.8798429908331898e+17
2004694.670381267,1000000000.0,0.509090909090909,1.9350381654098477e+17
2026535.8588678166,1000000000.0,0.509090909090909,1.990995616429081e+17
2048377.0473543657,1000000000.0,0.509090909090909,2.0477159096404822e+17
2070218.235840915,1000000000.0,0.509090909090909,2.1051994445307146e+17
2092059.4243274643,1000000000.0,0.509090909090909,2.1634464621860086e+17
2113900.612814014,1000000000.0,0.509090909090909,2.222457052578443e+17
2135741.801300563,1000000000.0,0.509090909090909,2.2822311620752534e+17
2157582.989787112,1000000000.0,0.509090909090909,2.342768600542617e+17
2179424.1782736615,1000000000.0,0.509090909090909,2.404069047986066e+17
2201265.366760211,1000000000.0,0.509090909090909,2.4661320606494307e+17
2223106.55524676,1000000000.0,0.509090909090909,2.5289570775149488e+17
2244947.743733309,1000000000.0,0.509090909090909,2.5925434263021187e+17
2266788.9322198583,1000000000.0,0.509090909090909,2.656890329107852e+17
2288630.120706408,1000000000.0,0.509090909090909,2.7219969073686666e+17
2310471.3091929574,1000000000.0,0.509090909090909,2.7878621873626723e+17
2332312.4976795064,1000000000.0,0.509090909090909,2.8544851053335315e+17
2354153.6861660555,1000000000.0,0.509090909090909,2.9218645123293037e+17
2375994.874652605,1000000000.0,0.509090909090909,2.989999178240483e+17
2397836.0631391546,1000000000.0,0.509090909090909,3.05888779607133e+17
2419677.2516257036,1000000000.0,0.509090909090909,3.1285289865883315e+17
2441518.4401122527,1000000000.0,0.509090909090909,3.198921302237078e+17
2463359.6285988023,1000000000.0,0.509090909090909,3.2700632309115814e+17
2485200.817085352,1000000000.0,0.509090909090909,3.341953198913186e+17
2507042.005571901,1000000000.0,0.509090909090909,3.4145895746661005e+17
2528883.19405845,1000000000.0,0.509090909090909,3.487970672421052e+17
2550724.382544999,1000000000.0,0.509090909090909,3.5620947553552634e+17
2572565.5710315485,1000000000.0,0.509090909090909,3.636960038467576e+17
2594406.759518098,1000000000.0,0.509090909090909,3.712564690725401e+17
2616247.948004647,1000000000.0,0.509090909090909,3.788906838068445e+17
2638089.136491196,1000000000.0,0.509090909090909,3.8659845665644755e+17
2659930.324977746,1000000000.0,0.509090909090909,3.943795924677353e+17
2681771.5134642953,1000000000.0,0.509090909090909,4.022338925806108e+17
2703612.7019508444,1000000000.0,0.509090909090909,4.1016115496765235e+17
2725453.8904373934,1000000000.0,0.509090909090909,4.18161174440947e+17
2747295.078923943,1000000000.0,0.509090909090909,4.262337429414232e+17
2769136.2674104925,1000000000.0,0.509090909090909,4.3437864970584986e+17
2790977.4558970416,1000000000.0,0.509090909090909,4.425956814898662e+17
2812818.6443835907,1000000000.0,0.509090909090909,4.50884622690305e+17
2834659.8328701397,1000000000.0,0.509090909090909,4.59245255444557e+17
2856501.0213566893,1000000000.0,0.509090909090909,4.676773598223369e+17
2878342.209843239,1000000000.0,0.509090909090909,4.761807140653881e+17
2900183.398329788,1000000000.0,0.509090909090909,4.847550946714338e+17
2922024.586816337,1000000000.0,0.509090909090909,4.9340027659723757e+17
2943865.7753028865,1000000000.0,0.509090909090909,5.0211603331034106e+17
2965706.963789436,1000000000.0,0.509090909090909,5.1090213685028845e+17
2987548.152275985,1000000000.0,0.509090909090909,5.197583579784812e+17
3009389.340762534,1000000000.0,0.509090909090909,5.2868446639285946e+17
3031230.5292490837,1000000000.0,0.509090909090909,5.376802307650814e+17
3053071.7177356333,1000000000.0,0.509090909090909,5.4674541890854483e+17
3074912.9062221823,1000000000.0,0.509090909090909,5.558797978265278e+17
3096754.0947087314,1000000000.0,0.509090909090909,5.650831337186566e+17
3118595.283195281,1000000000.0,0.509090909090909,5.743551920644745e+17
3140436.47168183,1000000000.0,0.509090909090909,5.836957377982755e+17
3162277.6601683795,1000000000.0,0.509090909090909,5.931045354165143e+17
