D,T,Y,E
50000000000000.0,1000000000.0,0.509090909090909,53281257452654215168
50050505050505.05,1000000000.0,0.509090909090909,53299272481217372160
50101010101010.1,1000000000.0,0.509090909090909,53317275394667347968
50151515151515.15,1000000000.0,0.509090909090909,53335266213352734720
50202020202020.2,1000000000.0,0.509090909090909,53353244957567672320
50252525252525.25,1000000000.0,0.509090909090909,53371211647552716800
50303030303030.305,1000000000.0,0.509090909090909,53389166303494496256
50353535353535.35,1000000000.0,0.509090909090909,53407108945525997568
50404040404040.41,1000000000.0,0.509090909090909,53425039593726812160
50454545454545.45,1000000000.0,0.509090909090909,53442958268123119616
50505050505050.51,1000000000.0,0.509090909090909,53460864988688048128
50555555555555.555,1000000000.0,0.509090909090909,53478759775341789184
50606060606060.61,1000000000.0,0.509090909090909,53496642647951720448
50656565656565.66,1000000000.0,0.509090909090909,53514513626332463104
50707070707070.7,1000000000.0,0.509090909090909,53532372730246438912
50757575757575.76,1000000000.0,0.509090909090909,53550219979403345920
50808080808080.805,1000000000.0,0.509090909090909,53568055393461198848
50858585858585.86,1000000000.0,0.509090909090909,53585878992025714688
50909090909090.91,1000000000.0,0.509090909090909,53603690794650894336
50959595959595.96,1000000000.0,0.509090909090909,53621490820839055360
51010101010101.01,1000000000.0,0.509090909090909,53639279090041159680
51060606060606.06,1000000000.0,0.509090909090909,53657055621656649728
51111111111111.11,1000000000.0,0.509090909090909,53674820435033923584
51161616161616.164,1000000000.0,0.509090909090909,53692573549470425088
51212121212121.21,1000000000.0,0.509090909090909,53710314984212635648
51262626262626.266,1000000000.0,0.509090909090909,53728044758456516608
51313131313131.31,1000000000.0,0.509090909090909,53745762891347451904
51363636363636.37,1000000000.0,0.509090909090909,53763469401980510208
51414141414141.414,1000000000.0,0.509090909090909,53781164309400584192
51464646464646.46,1000000000.0,0.509090909090909,53798847632602578944
51515151515151.516,1000000000.0,0.509090909090909,53816519390531551232
51565656565656.56,1000000000.0,0.509090909090909,53834179602082791424
51616161616161.62,1000000000.0,0.509090909090909,53851828286102331392
51666666666666.664,1000000000.0,0.509090909090909,53869465461386600448
51717171717171.72,1000000000.0,0.509090909090909,53887091146682982400
51767676767676.766,1000000000.0,0.509090909090909,53904705360689766400
51818181818181.82,1000000000.0,0.509090909090909,53922308122056507392
51868686868686.87,1000000000.0,0.509090909090909,53939899449383960576
51919191919191.92,1000000000.0,0.509090909090909,53957479361224425472
51969696969696.97,1000000000.0,0.509090909090909,53975047876081860608
52020202020202.02,1000000000.0,0.509090909090909,53992605012411949056
52070707070707.07,1000000000.0,0.509090909090909,54010150788622483456
52121212121212.125,1000000000.0,0.509090909090909,54027685223073267712
52171717171717.17,1000000000.0,0.509090909090909,54045208334076485632
52222222222222.22,1000000000.0,0.509090909090909,54062720139896832000
52272727272727.27,1000000000.0,0.509090909090909,54080220658751545344
52323232323232.32,1000000000.0,0.509090909090909,54097709908810752000
52373737373737.375,1000000000.0,0.509090909090909,54115187908197441536
52424242424242.42,1000000000.0,0.509090909090909,54132654674987884544
52474747474747.48,1000000000.0,0.509090909090909,54150110227211542528
52525252525252.52,1000000000.0,0.509090909090909,54167554582851379200
52575757575757.58,1000000000.0,0.509090909090909,54184987759843975168
52626262626262.625,1000000000.0,0.509090909090909,54202409776079765504
52676767676767.68,1000000000.0,0.509090909090909,54219820649403064320
52727272727272.73,1000000000.0,0.509090909090909,54237220397612367872
52777777777777.78,1000000000.0,0.509090909090909,54254609038460493824
52828282828282.83,1000000000.0,0.509090909090909,54271986589654597632
52878787878787.875,1000000000.0,0.509090909090909,54289353068856647680
52929292929292.93,1000000000.0,0.509090909090909,54306708493683220480
52979797979797.98,1000000000.0,0.509090909090909,54324052881705975808
53030303030303.03,1000000000.0,0.509090909090909,54341386250451632128
53080808080808.08,1000000000.0,0.509090909090909,54358708617402269696
53131313131313.13,1000000000.0,0.509090909090909,54376019999995338752
53181818181818.18,1000000000.0,0.509090909090909,54393320415623897088
53232323232323.234,1000000000.0,0.509090909090909,54410609881636962304
53282828282828.28,1000000000.0,0.509090909090909,54427888415339307008
53333333333333.336,1000000000.0,0.509090909090909,54445156033991917568
53383838383838.38,1000000000.0,0.509090909090909,54462412754812051456
53434343434343.44,1000000000.0,0.509090909090909,54479658594973433856
53484848484848.484,1000000000.0,0.509090909090909,54496893571606388736
53535353535353.54,1000000000.0,0.509090909090909,54514117701798043648
53585858585858.586,1000000000.0,0.509090909090909,54531331002592411648
53636363636363.64,1000000000.0,0.509090909090909,54548533490990735360
53686868686868.69,1000000000.0,0.509090909090909,54565725183951486976
53737373737373.734,1000000000.0,0.509090909090909,54582906098390523904
53787878787878.79,1000000000.0,0.509090909090909,54600076251181432832
53838383838383.836,1000000000.0,0.509090909090909,54617235659155488768
53888888888888.89,1000000000.0,0.509090909090909,54634384339101958144
53939393939393.94,1000000000.0,0.509090909090909,54651522307768287232
53989898989898.99,1000000000.0,0.509090909090909,54668649581860143104
54040404040404.04,1000000000.0,0.509090909090909,54685766178041487360
54090909090909.09,1000000000.0,0.509090909090909,54702872112935141376
54141414141414.14,1000000000.0,0.509090909090909,54719967403122688000
54191919191919.195,1000000000.0,0.509090909090909,54737052065144504320
54242424242424.24,1000000000.0,0.509090909090909,54754126115500064768
54292929292929.3,1000000000.0,0.509090909090909,54771189570648449024
54343434343434.34,1000000000.0,0.509090909090909,54788242447007735808
54393939393939.39,1000000000.0,0.509090909090909,54805284760955977728
54444444444444.445,1000000000.0,0.509090909090909,54822316528830791680
54494949494949.49,1000000000.0,0.509090909090909,54839337766929866752
54545454545454.55,1000000000.0,0.509090909090909,54856348491510906880
54595959595959.59,1000000000.0,0.509090909090909,54873348718792081408
54646464646464.65,1000000000.0,0.509090909090909,54890338464951812096
54696969696969.695,1000000000.0,0.509090909090909,54907317746129035264
54747474747474.75,1000000000.0,0.509090909090909,54924286578423808000
54797979797979.8,1000000000.0,0.509090909090909,54941244977897005056
54848484848484.85,1000000000.0,0.509090909090909,54958192960570417152
54898989898989.9,1000000000.0,0.509090909090909,54975130542427365376
54949494949494.95,1000000000.0,0.509090909090909,54992057739412512768
55000000000000.0,1000000000.0,0.509090909090909,55008974567432241152
