D,T,Y,E
50000000000000.0,10000000000.0,0.509090909090909,53346183997948329984
50000000000000.0,10000505050.50505,0.509090909090909,53346187752291688448
50000000000000.0,10001010101.010101,0.509090909090909,53346191506674057216
50000000000000.0,10001515151.515152,0.509090909090909,53346195261088997376
50000000000000.0,10002020202.020203,0.509090909090909,53346199015541301248
50000000000000.0,10002525252.525253,0.509090909090909,53346202770029232128
50000000000000.0,10003030303.030304,0.509090909090909,53346206524552904704
50000000000000.0,10003535353.535353,0.509090909090909,53346210279113940992
50000000000000.0,10004040404.040403,0.509090909090909,53346214033709211648
50000000000000.0,10004545454.545454,0.509090909090909,53346217788340076544
50000000000000.0,10005050505.050505,0.509090909090909,53346221543008403456
50000000000000.0,10005555555.555555,0.509090909090909,53346225297712521216
50000000000000.0,10006060606.060606,0.509090909090909,53346229052450750464
50000000000000.0,10006565656.565657,0.509090909090909,53346232807226449920
50000000000000.0,10007070707.070707,0.509090909090909,53346236562039316480
50000000000000.0,10007575757.575758,0.509090909090909,53346240316886458368
50000000000000.0,10008080808.080809,0.509090909090909,53346244071769333760
50000000000000.0,10008585858.58586,0.509090909090909,53346247826689687552
50000000000000.0,10009090909.09091,0.509090909090909,53346251581644070912
50000000000000.0,10009595959.595959,0.509090909090909,53346255336635555840
50000000000000.0,10010101010.10101,0.509090909090909,53346259091663101952
50000000000000.0,10010606060.60606,0.509090909090909,53346262846726463488
50000000000000.0,10011111111.11111,0.509090909090909,53346266601825632256
50000000000000.0,10011616161.616161,0.509090909090909,53346270356960477184
50000000000000.0,10012121212.121212,0.509090909090909,53346274112131031040
50000000000000.0,10012626262.626263,0.509090909090909,53346277867339014144
50000000000000.0,10013131313.131313,0.509090909090909,53346281622581387264
50000000000000.0,10013636363.636364,0.509090909090909,53346285377860878336
50000000000000.0,10014141414.141415,0.509090909090909,53346289133174677504
50000000000000.0,10014646464.646465,0.509090909090909,53346292888527470592
50000000000000.0,10015151515.151516,0.509090909090909,53346296643914391552
50000000000000.0,10015656565.656565,0.509090909090909,53346300399336603648
50000000000000.0,10016161616.161615,0.509090909090909,53346304154795130880
50000000000000.0,10016666666.666666,0.509090909090909,53346307910290972672
50000000000000.0,10017171717.171717,0.509090909090909,53346311665821097984
50000000000000.0,10017676767.676767,0.509090909090909,53346315421388611584
50000000000000.0,10018181818.181818,0.509090909090909,53346319176990400512
50000000000000.0,10018686868.686869,0.509090909090909,53346322932630994944
50000000000000.0,10019191919.19192,0.509090909090909,53346326688304275456
50000000000000.0,10019696969.69697,0.509090909090909,53346330444014886912
50000000000000.0,10020202020.20202,0.509090909090909,53346334199762903040
50000000000000.0,10020707070.707071,0.509090909090909,53346337955545276416
50000000000000.0,10021212121.212122,0.509090909090909,53346341711363416064
50000000000000.0,10021717171.717173,0.509090909090909,53346345467217346560
50000000000000.0,10022222222.222221,0.509090909090909,53346349223109386240
50000000000000.0,10022727272.727272,0.509090909090909,53346352979036553216
50000000000000.0,10023232323.232323,0.509090909090909,53346356734999502848
50000000000000.0,10023737373.737373,0.509090909090909,53346360490996654080
50000000000000.0,10024242424.242424,0.509090909090909,53346364247032709120
50000000000000.0,10024747474.747475,0.509090909090909,53346368003103105024
50000000000000.0,10025252525.252525,0.509090909090909,53346371759209242624
50000000000000.0,10025757575.757576,0.509090909090909,53346375515351367680
50000000000000.0,10026262626.262627,0.509090909090909,53346379271532249088
50000000000000.0,10026767676.767677,0.509090909090909,53346383027745906688
50000000000000.0,10027272727.272728,0.509090909090909,53346386783996895232
50000000000000.0,10027777777.777779,0.509090909090909,53346390540282355712
50000000000000.0,10028282828.282827,0.509090909090909,53346394296607236096
50000000000000.0,10028787878.787878,0.509090909090909,53346398052965761024
50000000000000.0,10029292929.292929,0.509090909090909,53346401809360052224
50000000000000.0,10029797979.79798,0.509090909090909,53346405565790322688
50000000000000.0,10030303030.30303,0.509090909090909,53346409322257973248
50000000000000.0,10030808080.80808,0.509090909090909,53346413078761381888
50000000000000.0,10031313131.313131,0.509090909090909,53346416835299090432
50000000000000.0,10031818181.818182,0.509090909090909,53346420591875694592
50000000000000.0,10032323232.323233,0.509090909090909,53346424348486803456
50000000000000.0,10032828282.828283,0.509090909090909,53346428105133588480
50000000000000.0,10033333333.333334,0.509090909090909,53346431861816377344
50000000000000.0,10033838383.838385,0.509090909090909,53346435618536390656
50000000000000.0,10034343434.343435,0.509090909090909,53346439375290679296
50000000000000.0,10034848484.848484,0.509090909090909,53346443132081356800
50000000000000.0,10035353535.353535,0.509090909090909,53346446888909029376
50000000000000.0,10035858585.858585,0.509090909090909,53346450645772451840
50000000000000.0,10036363636.363636,0.509090909090909,53346454402671755264
50000000000000.0,10036868686.868687,0.509090909090909,53346458159606931456
50000000000000.0,10037373737.373737,0.509090909090909,53346461916579561472
50000000000000.0,10037878787.878788,0.509090909090909,53346465673586515968
