x,y,z,E
100000000000002.08,50000000000.0,0.509090909090909,67660161755350204416
100000000000002.12,50000000000.0,0.509090909090909,67660161755350220800
100000000000002.17,50000000000.0,0.509090909090909,67660161755350196224
100000000000002.22,50000000000.0,0.509090909090909,67660161755350204416
100000000000002.27,50000000000.0,0.509090909090909,67660161755350278144
100000000000002.33,50000000000.0,0.509090909090909,67660161755350278144
100000000000002.38,50000000000.0,0.509090909090909,67660161755350302720
100000000000002.42,50000000000.0,0.509090909090909,67660161755350220800
100000000000002.47,50000000000.0,0.509090909090909,67660161755350302720
100000000000002.53,50000000000.0,0.509090909090909,67660161755350237184
100000000000002.58,50000000000.0,0.509090909090909,67660161755350335488
100000000000002.62,50000000000.0,0.509090909090909,67660161755350343680
100000000000002.67,50000000000.0,0.509090909090909,67660161755350392832
100000000000002.73,50000000000.0,0.509090909090909,67660161755350343680
100000000000002.78,50000000000.0,0.509090909090909,67660161755350392832
100000000000002.83,50000000000.0,0.509090909090909,67660161755350327296
100000000000002.88,50000000000.0,0.509090909090909,67660161755350409216
100000000000002.92,50000000000.0,0.509090909090909,67660161755350409216
100000000000002.98,50000000000.0,0.509090909090909,67660161755350417408
100000000000003.03,50000000000.0,0.509090909090909,67660161755350417408
100000000000003.08,50000000000.0,0.509090909090909,67660161755350507520
100000000000003.12,50000000000.0,0.509090909090909,67660161755350507520
100000000000003.19,50000000000.0,0.509090909090909,67660161755350441984
100000000000003.23,50000000000.0,0.509090909090909,67660161755350499328
100000000000003.28,50000000000.0,0.509090909090909,67660161755350450176
100000000000003.33,50000000000.0,0.509090909090909,67660161755350441984
100000000000003.39,50000000000.0,0.509090909090909,67660161755350474752
100000000000003.44,50000000000.0,0.509090909090909,67660161755350532096
100000000000003.48,50000000000.0,0.509090909090909,67660161755350548480
100000000000003.53,50000000000.0,0.509090909090909,67660161755350523904
100000000000003.58,50000000000.0,0.509090909090909,67660161755350523904
100000000000003.64,50000000000.0,0.509090909090909,67660161755350630400
100000000000003.69,50000000000.0,0.509090909090909,67660161755350564864
100000000000003.73,50000000000.0,0.509090909090909,67660161755350548480
100000000000003.78,50000000000.0,0.509090909090909,67660161755350614016
100000000000003.84,50000000000.0,0.509090909090909,67660161755350614016
100000000000003.89,50000000000.0,0.509090909090909,67660161755350548480
100000000000003.94,50000000000.0,0.509090909090909,67660161755350646784
100000000000003.98,50000000000.0,0.509090909090909,67660161755350614016
100000000000004.05,50000000000.0,0.509090909090909,67660161755350630400
100000000000004.1,50000000000.0,0.509090909090909,67660161755350630400
100000000000004.14,50000000000.0,0.509090909090909,67660161755350728704
100000000000004.19,50000000000.0,0.509090909090909,67660161755350646784
100000000000004.25,50000000000.0,0.509090909090909,67660161755350654976
100000000000004.3,50000000000.0,0.509090909090909,67660161755350695936
100000000000004.34,50000000000.0,0.509090909090909,67660161755350753280
100000000000004.39,50000000000.0,0.509090909090909,67660161755350777856
100000000000004.44,50000000000.0,0.509090909090909,67660161755350736896
100000000000004.5,50000000000.0,0.509090909090909,67660161755350761472
100000000000004.55,50000000000.0,0.509090909090909,67660161755350761472
100000000000004.6,50000000000.0,0.509090909090909,67660161755350835200
100000000000004.64,50000000000.0,0.509090909090909,67660161755350761472
100000000000004.7,50000000000.0,0.509090909090909,67660161755350769664
100000000000004.75,50000000000.0,0.509090909090909,67660161755350835200
100000000000004.8,50000000000.0,0.509090909090909,67660161755350843392
100000000000004.84,50000000000.0,0.509090909090909,67660161755350827008
100000000000004.9,50000000000.0,0.509090909090909,67660161755350859776
100000000000004.95,50000000000.0,0.509090909090909,67660161755350851584
100000000000005.0,50000000000.0,0.509090909090909,67660161755350876160
