D,T,Y,E
1000000000.0,1000000000.0,0.509090909090909,1.2340270896969807e+18
1021841188.4865493,1000000000.0,0.509090909090909,1.244343183351621e+18
1043682376.9730985,1000000000.0,0.509090909090909,1.2545158594998948e+18
1065523565.4596479,1000000000.0,0.509090909090909,1.2645500188954243e+18
1087364753.946197,1000000000.0,0.509090909090909,1.2744502981425674e+18
1109205942.4327464,1000000000.0,0.509090909090909,1.2842210897121687e+18
1131047130.9192958,1000000000.0,0.509090909090909,1.2938665603436273e+18
1152888319.405845,1000000000.0,0.509090909090909,1.3033906660041098e+18
1174729507.8923943,1000000000.0,0.509090909090909,1.3127971668993964e+18
1196570696.3789434,1000000000.0,0.509090909090909,1.3220896395416356e+18
1218411884.8654928,1000000000.0,0.509090909090909,1.3312714884701773e+18
1240253073.3520422,1000000000.0,0.509090909090909,1.3403459580183432e+18
1262094261.8385913,1000000000.0,0.509090909090909,1.3493161433557507e+18
1283935450.3251407,1000000000.0,0.509090909090909,1.35818499897181e+18
1305776638.8116899,1000000000.0,0.509090909090909,1.3669553480154048e+18
1327617827.2982392,1000000000.0,0.509090909090909,1.3756298896697324e+18
1349459015.7847886,1000000000.0,0.509090909090909,1.3842112060218368e+18
1371300204.2713377,1000000000.0,0.509090909090909,1.392701768957385e+18
1393141392.7578871,1000000000.0,0.509090909090909,1.4011039470777236e+18
1414982581.2444363,1000000000.0,0.509090909090909,1.409420011947631e+18
1436823769.7309856,1000000000.0,0.509090909090909,1.417652142800196e+18
1458664958.217535,1000000000.0,0.509090909090909,1.4258024322602053e+18
1480506146.7040844,1000000000.0,0.509090909090909,1.433872890662991e+18
1502347335.1906335,1000000000.0,0.509090909090909,1.4418654500835968e+18
1524188523.6771827,1000000000.0,0.509090909090909,1.4497819683794125e+18
1546029712.163732,1000000000.0,0.509090909090909,1.4576242332452001e+18
1567870900.6502814,1000000000.0,0.509090909090909,1.4653939662655227e+18
1589712089.1368308,1000000000.0,0.509090909090909,1.4730928261461527e+18
