D,T,Y,E
10000000000.0,1000000000.0,0.509090909090909,2.897459623537298e+18
10218411884.865494,1000000000.0,0.509090909090909,2.9199996701714463e+18
10436823769.730986,1000000000.0,0.509090909090909,2.942221996744284e+18
10655235654.59648,1000000000.0,0.509090909090909,2.9641375776212787e+18
10873647539.461971,1000000000.0,0.509090909090909,2.9857567901561876e+18
11092059424.327465,1000000000.0,0.509090909090909,3.007089460311318e+18
11310471309.192957,1000000000.0,0.509090909090909,3.0281449045741855e+18
11528883194.05845,1000000000.0,0.509090909090909,3.0489319639737784e+18
11747295078.923943,1000000000.0,0.509090909090909,3.069459038215309e+18
11965706963.789436,1000000000.0,0.509090909090909,3.089734113089323e+18
12184118848.654928,1000000000.0,0.509090909090909,3.1097647870819886e+18
12402530733.520422,1000000000.0,0.509090909090909,3.1295582980851384e+18
12620942618.385914,1000000000.0,0.509090909090909,3.1491215484507837e+18
12839354503.251408,1000000000.0,0.509090909090909,3.168461124203996e+18
13057766388.1169,1000000000.0,0.509090909090909,3.18758331620317e+18
13276178272.982393,1000000000.0,0.509090909090909,3.206494136831471e+18
13494590157.847885,1000000000.0,0.509090909090909,3.225199335535297e+18
13713002042.713379,1000000000.0,0.509090909090909,3.243704414417573e+18
13931413927.57887,1000000000.0,0.509090909090909,3.262014643879349e+18
14149825812.444365,1000000000.0,0.509090909090909,3.2801350767401667e+18
14368237697.309856,1000000000.0,0.509090909090909,3.298070558850221e+18
14586649582.17535,1000000000.0,0.509090909090909,3.315825742013016e+18
14805061467.040844,1000000000.0,0.509090909090909,3.333405093725506e+18
15023473351.906336,1000000000.0,0.509090909090909,3.3508129062601155e+18
15241885236.771828,1000000000.0,0.509090909090909,3.3680533057759544e+18
15460297121.637321,1000000000.0,0.509090909090909,3.3851302614569615e+18
15678709006.502815,1000000000.0,0.509090909090909,3.402047594643206e+18
15897120891.368307,1000000000.0,0.509090909090909,3.4188089861043825e+18
16115532776.233799,1000000000.0,0.509090909090909,3.4354179822977224e+18
16333944661.099293,1000000000.0,0.509090909090909,3.451878003103981e+18
16552356545.964787,1000000000.0,0.509090909090909,3.4681923473243464e+18
16770768430.830278,1000000000.0,0.509090909090909,3.4843641979910067e+18
16989180315.69577,1000000000.0,0.509090909090909,3.5003966276931553e+18
17207592200.561264,1000000000.0,0.509090909090909,3.5162926039172874e+18
17426004085.426758,1000000000.0,0.509090909090909,3.532054994400741e+18
17644415970.29225,1000000000.0,0.509090909090909,3.5476865723556593e+18
17862827855.15774,1000000000.0,0.509090909090909,3.5631900198104074e+18
18081239740.023235,1000000000.0,0.509090909090909,3.5785679318564214e+18
18299651624.88873,1000000000.0,0.509090909090909,3.593822821007503e+18
18518063509.75422,1000000000.0,0.509090909090909,3.6089571203236613e+18
18736475394.619713,1000000000.0,0.509090909090909,3.623973186516498e+18
18954887279.485207,1000000000.0,0.509090909090909,3.6388733030626565e+18
19173299164.3507,1000000000.0,0.509090909090909,3.6536596833248666e+18
19391711049.216194,1000000000.0,0.509090909090909,3.66833447368006e+18
19610122934.081688,1000000000.0,0.509090909090909,3.6828997566541107e+18
19828534818.947178,1000000000.0,0.509090909090909,3.6973575538036255e+18
20046946703.81267,1000000000.0,0.509090909090909,3.711709827197182e+18
20265358588.67816,1000000000.0,0.509090909090909,3.725958482374274e+18
20483770473.543655,1000000000.0,0.509090909090909,3.740105370749391e+18
20702182358.40915,1000000000.0,0.509090909090909,3.754152291424121e+18
20920594243.274643,1000000000.0,0.509090909090909,3.768100993002519e+18
21139006128.140137,1000000000.0,0.509090909090909,3.7819531754107254e+18
21357418013.00563,1000000000.0,0.509090909090909,3.795710491720621e+18
21575829897.87112,1000000000.0,0.509090909090909,3.8093745499772595e+18
21794241782.736614,1000000000.0,0.509090909090909,3.822946915029878e+18
22012653667.602104,1000000000.0,0.509090909090909,3.8364291103663017e+18
22231065552.467598,1000000000.0,0.509090909090909,3.8498226197426074e+18
22449477437.33309,1000000000.0,0.509090909090909,3.863128887836159e+18
22667889322.198586,1000000000.0,0.509090909090909,3.876349322137329e+18
22886301207.06408,1000000000.0,0.509090909090909,3.8894852944164403e+18
23104713091.929573,1000000000.0,0.509090909090909,3.902538141782629e+18
23323124976.795063,1000000000.0,0.509090909090909,3.915509167744537e+18
23541536861.660557,1000000000.0,0.509090909090909,3.928399643273282e+18
23759948746.526047,1000000000.0,0.509090909090909,3.9412108078675845e+18
23978360631.39154,1000000000.0,0.509090909090909,3.953943870620946e+18
24196772516.257034,1000000000.0,0.509090909090909,3.9666000112907796e+18
24415184401.122528,1000000000.0,0.509090909090909,3.979180381369372e+18
24633596285.98802,1000000000.0,0.509090909090909,3.99168610515659e+18
24852008170.853516,1000000000.0,0.509090909090909,4.004118280794493e+18
25070420055.71901,1000000000.0,0.509090909090909,4.016477980636328e+18
25288831940.5845,1000000000.0,0.509090909090909,4.0287662520836444e+18
25507243825.449993,1000000000.0,0.509090909090909,4.040984118752408e+18
25725655710.315483,1000000000.0,0.509090909090909,4.0531325811088763e+18
25944067595.180977,1000000000.0,0.509090909090909,4.065212617088944e+18
26162479480.04647,1000000000.0,0.509090909090909,4.077225182718709e+18
26380891364.911964,1000000000.0,0.509090909090909,4.089171212736212e+18
26599303249.77746,1000000000.0,0.509090909090909,4.101051621214314e+18
26817715134.642952,1000000000.0,0.509090909090909,4.1128673021846103e+18
27036127019.508442,1000000000.0,0.509090909090909,4.124619130262395e+18
27254538904.373936,1000000000.0,0.509090909090909,4.136307961272592e+18
27472950789.23943,1000000000.0,0.509090909090909,4.1479346328765783e+18
27691362674.10492,1000000000.0,0.509090909090909,4.1594999651999647e+18
27909774558.970413,1000000000.0,0.509090909090909,4.171004761392195e+18
28128186443.835907,1000000000.0,0.509090909090909,4.182449807668572e+18
28346598328.7014,1000000000.0,0.509090909090909,4.193835873990507e+18
28565010213.56689,1000000000.0,0.509090909090909,4.205163714723036e+18
28783422098.432384,1000000000.0,0.509090909090909,4.2164340689986524e+18
29001833983.29788,1000000000.0,0.509090909090909,4.2276476610793436e+18
29220245868.163372,1000000000.0,0.509090909090909,4.238805200719231e+18
29438657753.028862,1000000000.0,0.509090909090909,4.249907383527862e+18
29657069637.894356,1000000000.0,0.509090909090909,4.260954891334078e+18
29875481522.75985,1000000000.0,0.509090909090909,4.2719483925504794e+18
30093893407.625343,1000000000.0,0.509090909090909,4.2828885425384013e+18
30312305292.490833,1000000000.0,0.509090909090909,4.293775983973451e+18
30530717177.356327,1000000000.0,0.509090909090909,4.3046113472115297e+18
30749129062.22182,1000000000.0,0.509090909090909,4.3153952506553293e+18
30967540947.087315,1000000000.0,0.509090909090909,4.326128301121336e+18
31185952831.95281,1000000000.0,0.509090909090909,4.336811094205395e+18
31404364716.8183,1000000000.0,0.509090909090909,4.347444214420097e+18
31622776601.683792,1000000000.0,0.509090909090909,4.3580282352576384e+18
