D,T,Y,E
31622776.60168379,1000000000.0,0.509090909090909,2.931263912991098e+17
32313455.62590921,1000000000.0,0.509090909090909,2.959363454444518e+17
33004134.650134623,1000000000.0,0.509090909090909,2.9871282849855725e+17
33694813.67436004,1000000000.0,0.509090909090909,3.01456844796789e+17
34385492.69858546,1000000000.0,0.509090909090909,3.041693507146461e+17
35076171.72281087,1000000000.0,0.509090909090909,3.068512578982491e+17
35766850.74703629,1000000000.0,0.509090909090909,3.0950343626266477e+17
36457529.77126171,1000000000.0,0.509090909090909,3.1212671647465043e+17
37148208.79548712,1000000000.0,0.509090909090909,3.147218924547954e+17
37838887.819712535,1000000000.0,0.509090909090909,3.172897234124955e+17
38529566.843937956,1000000000.0,0.509090909090909,3.198309358390262e+17
39220245.86816337,1000000000.0,0.509090909090909,3.2234622552066214e+17
39910924.89238879,1000000000.0,0.509090909090909,3.248362594411208e+17
40601603.916614205,1000000000.0,0.509090909090909,3.273016772698285e+17
41292282.94083962,1000000000.0,0.509090909090909,3.2974309300291744e+17
41982961.96506503,1000000000.0,0.509090909090909,3.321610962705316e+17
42673640.98929045,1000000000.0,0.509090909090909,3.3455625356480986e+17
43364320.01351587,1000000000.0,0.509090909090909,3.3692910947845466e+17
44054999.03774129,1000000000.0,0.509090909090909,3.392801879527448e+17
44745678.0619667,1000000000.0,0.509090909090909,3.4160999341230054e+17
45436357.086192116,1000000000.0,0.509090909090909,3.4391901163594106e+17
46127036.11041753,1000000000.0,0.509090909090909,3.462077108111774e+17
46817715.13464295,1000000000.0,0.509090909090909,3.484765423373561e+17
47508394.158868365,1000000000.0,0.509090909090909,3.507259415802449e+17
48199073.183093786,1000000000.0,0.509090909090909,3.5295632863205894e+17
48889752.2073192,1000000000.0,0.509090909090909,3.5516810907646394e+17
49580431.231544614,1000000000.0,0.509090909090909,3.573616747555419e+17
50271110.25577003,1000000000.0,0.509090909090909,3.5953740438729325e+17
50961789.27999544,1000000000.0,0.509090909090909,3.616956641057716e+17
51652468.30422086,1000000000.0,0.509090909090909,3.638368081219795e+17
52343147.328446284,1000000000.0,0.509090909090909,3.659611791996089e+17
53033826.3526717,1000000000.0,0.509090909090909,3.680691091169996e+17
53724505.37689711,1000000000.0,0.509090909090909,3.7016091913186765e+17
54415184.401122525,1000000000.0,0.509090909090909,3.722369204485901e+17
55105863.42534794,1000000000.0,0.509090909090909,3.742974146878572e+17
55796542.44957336,1000000000.0,0.509090909090909,3.7634269434633024e+17
56487221.47379878,1000000000.0,0.509090909090909,3.783730430967016e+17
57177900.498024195,1000000000.0,0.509090909090909,3.803887361685984e+17
57868579.52224961,1000000000.0,0.509090909090909,3.8239004073743974e+17
58559258.54647502,1000000000.0,0.509090909090909,3.8437721620688896e+17
59249937.57070044,1000000000.0,0.509090909090909,3.8635051449047475e+17
59940616.59492586,1000000000.0,0.509090909090909,3.883101802946243e+17
60631295.61915128,1000000000.0,0.509090909090909,3.9025645140301306e+17
61321974.64337669,1000000000.0,0.509090909090909,3.9218955896214054e+17
62012653.66760211,1000000000.0,0.509090909090909,3.941097277680509e+17
62703332.69182752,1000000000.0,0.509090909090909,3.9601717653095917e+17
