D,T,Y,E
316227766.01683795,1000000000.0,0.509090909090909,7.82958481177235e+17
323134556.2590921,1000000000.0,0.509090909090909,7.898462981086145e+17
330041346.5013463,1000000000.0,0.509090909090909,7.96640226717896e+17
336948136.7436004,1000000000.0,0.509090909090909,8.033434263946935e+17
343854926.9858546,1000000000.0,0.509090909090909,8.099588884798075e+17
350761717.22810876,1000000000.0,0.509090909090909,8.164894488461606e+17
357668507.4703629,1000000000.0,0.509090909090909,8.229377994758191e+17
364575297.7126171,1000000000.0,0.509090909090909,8.293064978929125e+17
371482087.95487124,1000000000.0,0.509090909090909,8.355979766296444e+17
378388878.19712543,1000000000.0,0.509090909090909,8.418145508485684e+17
385295668.4393796,1000000000.0,0.509090909090909,8.479584257505267e+17
392202458.6816337,1000000000.0,0.509090909090909,8.540317040140987e+17
399109248.9238879,1000000000.0,0.509090909090909,8.600363927815604e+17
406016039.16614205,1000000000.0,0.509090909090909,8.659744090393139e+17
412922829.40839624,1000000000.0,0.509090909090909,8.718475855390002e+17
419829619.6506504,1000000000.0,0.509090909090909,8.776576754792169e+17
426736409.8929045,1000000000.0,0.509090909090909,8.834063568702348e+17
433643200.1351587,1000000000.0,0.509090909090909,8.890952369159859e+17
440549990.37741286,1000000000.0,0.509090909090909,8.947258564113434e+17
447456780.61966705,1000000000.0,0.509090909090909,9.002996937169288e+17
454363570.8619212,1000000000.0,0.509090909090909,9.058181677603283e+17
461270361.1041753,1000000000.0,0.509090909090909,9.112826416824689e+17
468177151.3464295,1000000000.0,0.509090909090909,9.166944255932787e+17
475083941.5886837,1000000000.0,0.509090909090909,9.220547791444746e+17
481990731.83093786,1000000000.0,0.509090909090909,9.273649141115583e+17
488897522.073192,1000000000.0,0.509090909090909,9.326259969842723e+17
495804312.31544614,1000000000.0,0.509090909090909,9.378391515559462e+17
502711102.55770034,1000000000.0,0.509090909090909,9.430054609911121e+17
509617892.79995453,1000000000.0,0.509090909090909,9.481259696103548e+17
516524683.0422087,1000000000.0,0.509090909090909,9.53201685090302e+17
523431473.2844628,1000000000.0,0.509090909090909,9.582335800319538e+17
530338263.52671695,1000000000.0,0.509090909090909,9.632225934770423e+17
537245053.7689712,1000000000.0,0.509090909090909,9.681696324292366e+17
544151844.0112253,1000000000.0,0.509090909090909,9.730755733798286e+17
551058634.2534795,1000000000.0,0.509090909090909,9.779412638375965e+17
557965424.4957336,1000000000.0,0.509090909090909,9.827675238222468e+17
564872214.7379878,1000000000.0,0.509090909090909,9.875551468244951e+17
571779004.980242,1000000000.0,0.509090909090909,9.923049010247722e+17
578685795.2224962,1000000000.0,0.509090909090909,9.970175305425335e+17
585592585.4647503,1000000000.0,0.509090909090909,1.0016937563344864e+18
592499375.7070044,1000000000.0,0.509090909090909,1.006334277087828e+18
599406165.9492586,1000000000.0,0.509090909090909,1.0109397701160197e+18
606312956.1915128,1000000000.0,0.509090909090909,1.0155108922569376e+18
613219746.4337668,1000000000.0,0.509090909090909,1.020048280773242e+18
620126536.6760211,1000000000.0,0.509090909090909,1.024552554254837e+18
627033326.9182752,1000000000.0,0.509090909090909,1.0290243134491425e+18
633940117.1605294,1000000000.0,0.509090909090909,1.0334641416915132e+18
640846907.4027836,1000000000.0,0.509090909090909,1.0378726057590348e+18
647753697.6450378,1000000000.0,0.509090909090909,1.042250256564621e+18
654660487.8872919,1000000000.0,0.509090909090909,1.0465976296817119e+18
661567278.129546,1000000000.0,0.509090909090909,1.050915245870008e+18
668474068.3718002,1000000000.0,0.509090909090909,1.0552036116025478e+18
675380858.6140544,1000000000.0,0.509090909090909,1.0594632195940483e+18
682287648.8563086,1000000000.0,0.509090909090909,1.0636945493304276e+18
689194439.0985627,1000000000.0,0.509090909090909,1.0678980675994516e+18
696101229.3408169,1000000000.0,0.509090909090909,1.0720742290224421e+18
703008019.583071,1000000000.0,0.509090909090909,1.0762234765270853e+18
709914809.8253253,1000000000.0,0.509090909090909,1.0803462415393412e+18
716821600.0675794,1000000000.0,0.509090909090909,1.0844429445325814e+18
723728390.3098335,1000000000.0,0.509090909090909,1.0885139954537723e+18
730635180.5520877,1000000000.0,0.509090909090909,1.0925597940320059e+18
737541970.7943418,1000000000.0,0.509090909090909,1.0965807300876216e+18
744448761.0365961,1000000000.0,0.509090909090909,1.1005771838420343e+18
751355551.2788502,1000000000.0,0.509090909090909,1.1045495262282493e+18
758262341.5211043,1000000000.0,0.509090909090909,1.1084981192020127e+18
765169131.7633585,1000000000.0,0.509090909090909,1.1124233160535693e+18
772075922.0056126,1000000000.0,0.509090909090909,1.1163254617200047e+18
778982712.2478669,1000000000.0,0.509090909090909,1.120204893098129e+18
785889502.490121,1000000000.0,0.509090909090909,1.1240619393463455e+18
792796292.7323751,1000000000.0,0.509090909090909,1.127896921993623e+18
799703082.9746293,1000000000.0,0.509090909090909,1.1317101551846422e+18
806609873.2168834,1000000000.0,0.509090909090909,1.1355019460200449e+18
813516663.4591377,1000000000.0,0.509090909090909,1.1392725947427616e+18
820423453.7013918,1000000000.0,0.509090909090909,1.1430223949195519e+18
827330243.943646,1000000000.0,0.509090909090909,1.1467516336229303e+18
834237034.1859001,1000000000.0,0.509090909090909,1.1504605916134753e+18
841143824.4281542,1000000000.0,0.509090909090909,1.1541495435224653e+18
848050614.6704085,1000000000.0,0.509090909090909,1.1578187580348713e+18
854957404.9126626,1000000000.0,0.509090909090909,1.1614684980726556e+18
861864195.1549168,1000000000.0,0.509090909090909,1.1650990209783772e+18
868770985.3971709,1000000000.0,0.509090909090909,1.1687105786990868e+18
875677775.639425,1000000000.0,0.509090909090909,1.1723034179705137e+18
882584565.8816793,1000000000.0,0.509090909090909,1.1758777804813637e+18
889491356.1239334,1000000000.0,0.509090909090909,1.179433902886719e+18
896398146.3661876,1000000000.0,0.509090909090909,1.1829720170078897e+18
903304936.6084417,1000000000.0,0.509090909090909,1.1864923500253757e+18
910211726.8506958,1000000000.0,0.509090909090909,1.1899951245860928e+18
917118517.0929501,1000000000.0,0.509090909090909,1.193480558910078e+18
924025307.3352042,1000000000.0,0.509090909090909,1.196948866897374e+18
930932097.5774584,1000000000.0,0.509090909090909,1.200400258235137e+18
937838887.8197125,1000000000.0,0.509090909090909,1.203834938504909e+18
944745678.0619667,1000000000.0,0.509090909090909,1.20725310929008e+18
951652468.3042209,1000000000.0,0.509090909090909,1.2106549682835192e+18
958559258.546475,1000000000.0,0.509090909090909,1.21404070939537e+18
965466048.7887292,1000000000.0,0.509090909090909,1.2174105228610007e+18
972372839.0309833,1000000000.0,0.509090909090909,1.2207645953491072e+18
979279629.2732376,1000000000.0,0.509090909090909,1.2241031100699694e+18
986186419.5154917,1000000000.0,0.509090909090909,1.227426246883304e+18
993093209.7577459,1000000000.0,0.509090909090909,1.230734182339133e+18
1000000000.0,1000000000.0,0.509090909090909,1.2340270896969807e+18
