D,T,Y,E
100000000.0,1000000000.0,0.509090909090909,4.845104552255464e+17
102184118.84865493,1000000000.0,0.509090909090909,4.8901004832696224e+17
104368237.69730985,1000000000.0,0.509090909090909,4.934508113295222e+17
106552356.54596479,1000000000.0,0.509090909090909,4.978346590442496e+17
108736475.39461972,1000000000.0,0.509090909090909,5.021634073948816e+17
110920594.24327464,1000000000.0,0.509090909090909,5.0643878062010035e+17
113104713.09192957,1000000000.0,0.509090909090909,5.1066241791503654e+17
115288831.9405845,1000000000.0,0.509090909090909,5.14835878869306e+17
117472950.78923944,1000000000.0,0.509090909090909,5.189606489267686e+17
119657069.63789436,1000000000.0,0.509090909090909,5.2303814379621523e+17
121841188.48654929,1000000000.0,0.509090909090909,5.270697137452e+17
124025307.33520421,1000000000.0,0.509090909090909,5.3105664791661114e+17
126209426.18385914,1000000000.0,0.509090909090909,5.350001783883792e+17
128393545.03251407,1000000000.0,0.509090909090909,5.3890148331601024e+17
130577663.88116899,1000000000.0,0.509090909090909,5.4276169038964736e+17
132761782.72982393,1000000000.0,0.509090909090909,5.465818795747096e+17
134945901.57847887,1000000000.0,0.509090909090909,5.503630856719873e+17
137130020.4271338,1000000000.0,0.509090909090909,5.541063008900885e+17
139314139.27578872,1000000000.0,0.509090909090909,5.578124774288626e+17
141498258.12444365,1000000000.0,0.509090909090909,5.6148252981852045e+17
143682376.97309858,1000000000.0,0.509090909090909,5.651173366952071e+17
145866495.8217535,1000000000.0,0.509090909090909,5.6871774295393414e+17
148050614.67040843,1000000000.0,0.509090909090909,5.722845613802064e+17
150234733.51906335,1000000000.0,0.509090909090909,5.758185741759829e+17
152418852.36771828,1000000000.0,0.509090909090909,5.793205344921748e+17
154602971.2163732,1000000000.0,0.509090909090909,5.827911679671428e+17
156787090.06502813,1000000000.0,0.509090909090909,5.862311742654564e+17
158971208.91368306,1000000000.0,0.509090909090909,5.896412283100174e+17
161155327.76233798,1000000000.0,0.509090909090909,5.930219813499442e+17
163339446.61099294,1000000000.0,0.509090909090909,5.96374062272922e+17
165523565.45964786,1000000000.0,0.509090909090909,5.996980785440456e+17
167707684.3083028,1000000000.0,0.509090909090909,6.029946171145425e+17
169891803.15695772,1000000000.0,0.509090909090909,6.062642453339067e+17
172075922.00561264,1000000000.0,0.509090909090909,6.095075118651996e+17
174260040.85426757,1000000000.0,0.509090909090909,6.127249476032823e+17
176444159.70292252,1000000000.0,0.509090909090909,6.159170665717528e+17
178628278.55157745,1000000000.0,0.509090909090909,6.190843665026918e+17
180812397.40023237,1000000000.0,0.509090909090909,6.222273295719707e+17
182996516.2488873,1000000000.0,0.509090909090909,6.253464231519342e+17
185180635.09754223,1000000000.0,0.509090909090909,6.284421003545093e+17
187364753.94619715,1000000000.0,0.509090909090909,6.31514800571622e+17
