D,T,Y,E
100000000.01,1000000000.0,0.509090909090909,4.8451045524628544e+17
100000000.01010102,1000000000.0,0.509090909090909,4.845104552464951e+17
100000000.01020202,1000000000.0,0.509090909090909,4.8451045524670394e+17
100000000.01030304,1000000000.0,0.509090909090909,4.8451045524691386e+17
100000000.01040405,1000000000.0,0.509090909090909,4.845104552471234e+17
100000000.01050505,1000000000.0,0.509090909090909,4.845104552473325e+17
100000000.01060607,1000000000.0,0.509090909090909,4.8451045524754266e+17
100000000.01070708,1000000000.0,0.509090909090909,4.845104552477517e+17
100000000.01080808,1000000000.0,0.509090909090909,4.845104552479608e+17
100000000.0109091,1000000000.0,0.509090909090909,4.8451045524817114e+17
100000000.01101011,1000000000.0,0.509090909090909,4.8451045524838e+17
100000000.01111111,1000000000.0,0.509090909090909,4.845104552485901e+17
100000000.01121213,1000000000.0,0.509090909090909,4.8451045524879955e+17
100000000.01131314,1000000000.0,0.509090909090909,4.845104552490086e+17
100000000.01141414,1000000000.0,0.509090909090909,4.845104552492178e+17
100000000.01151516,1000000000.0,0.509090909090909,4.845104552494275e+17
100000000.01161617,1000000000.0,0.509090909090909,4.8451045524963725e+17
100000000.01171717,1000000000.0,0.509090909090909,4.845104552498464e+17
100000000.01181819,1000000000.0,0.509090909090909,4.8451045525005606e+17
100000000.0119192,1000000000.0,0.509090909090909,4.8451045525026554e+17
100000000.0120202,1000000000.0,0.509090909090909,4.8451045525047546e+17
100000000.01212122,1000000000.0,0.509090909090909,4.845104552506844e+17
100000000.01222223,1000000000.0,0.509090909090909,4.845104552508947e+17
100000000.01232323,1000000000.0,0.509090909090909,4.8451045525110355e+17
100000000.01242425,1000000000.0,0.509090909090909,4.8451045525131315e+17
100000000.01252526,1000000000.0,0.509090909090909,4.8451045525152314e+17
100000000.01262626,1000000000.0,0.509090909090909,4.8451045525173216e+17
100000000.01272728,1000000000.0,0.509090909090909,4.845104552519417e+17
100000000.01282829,1000000000.0,0.509090909090909,4.845104552521512e+17
100000000.01292929,1000000000.0,0.509090909090909,4.845104552523606e+17
100000000.0130303,1000000000.0,0.509090909090909,4.845104552525701e+17
100000000.01313132,1000000000.0,0.509090909090909,4.845104552527795e+17
100000000.01323232,1000000000.0,0.509090909090909,4.8451045525298886e+17
100000000.01333334,1000000000.0,0.509090909090909,4.845104552531986e+17
100000000.01343435,1000000000.0,0.509090909090909,4.8451045525340806e+17
100000000.01353535,1000000000.0,0.509090909090909,4.8451045525361754e+17
100000000.01363637,1000000000.0,0.509090909090909,4.84510455253827e+17
100000000.01373738,1000000000.0,0.509090909090909,4.8451045525403674e+17
100000000.01383838,1000000000.0,0.509090909090909,4.845104552542461e+17
100000000.0139394,1000000000.0,0.509090909090909,4.845104552544551e+17
100000000.01404041,1000000000.0,0.509090909090909,4.845104552546645e+17
100000000.01414141,1000000000.0,0.509090909090909,4.845104552548744e+17
100000000.01424243,1000000000.0,0.509090909090909,4.845104552550836e+17
100000000.01434344,1000000000.0,0.509090909090909,4.845104552552931e+17
100000000.01444444,1000000000.0,0.509090909090909,4.845104552555025e+17
100000000.01454546,1000000000.0,0.509090909090909,4.8451045525571194e+17
100000000.01464647,1000000000.0,0.509090909090909,4.8451045525592224e+17
100000000.01474747,1000000000.0,0.509090909090909,4.8451045525613114e+17
100000000.01484849,1000000000.0,0.509090909090909,4.8451045525634106e+17
100000000.0149495,1000000000.0,0.509090909090909,4.845104552565506e+17
100000000.0150505,1000000000.0,0.509090909090909,4.8451045525675955e+17
100000000.01515152,1000000000.0,0.509090909090909,4.8451045525696896e+17
100000000.01525253,1000000000.0,0.509090909090909,4.845104552571785e+17
100000000.01535353,1000000000.0,0.509090909090909,4.84510455257388e+17
100000000.01545455,1000000000.0,0.509090909090909,4.845104552575976e+17
100000000.01555556,1000000000.0,0.509090909090909,4.845104552578071e+17
100000000.01565656,1000000000.0,0.509090909090909,4.845104552580165e+17
100000000.01575758,1000000000.0,0.509090909090909,4.845104552582261e+17
100000000.01585859,1000000000.0,0.509090909090909,4.845104552584356e+17
100000000.01595959,1000000000.0,0.509090909090909,4.845104552586451e+17
100000000.0160606,1000000000.0,0.509090909090909,4.845104552588545e+17
100000000.01616162,1000000000.0,0.509090909090909,4.84510455259064e+17
100000000.01626262,1000000000.0,0.509090909090909,4.845104552592742e+17
100000000.01636364,1000000000.0,0.509090909090909,4.8451045525948326e+17
100000000.01646465,1000000000.0,0.509090909090909,4.845104552596925e+17
100000000.01656565,1000000000.0,0.509090909090909,4.845104552599019e+17
100000000.01666667,1000000000.0,0.509090909090909,4.845104552601109e+17
100000000.01676768,1000000000.0,0.509090909090909,4.845104552603211e+17
100000000.01686868,1000000000.0,0.509090909090909,4.8451045526053037e+17
100000000.0169697,1000000000.0,0.509090909090909,4.8451045526073946e+17
100000000.01707071,1000000000.0,0.509090909090909,4.845104552609495e+17
100000000.01717171,1000000000.0,0.509090909090909,4.845104552611591e+17
100000000.01727273,1000000000.0,0.509090909090909,4.845104552613685e+17
100000000.01737374,1000000000.0,0.509090909090909,4.8451045526157824e+17
100000000.01747474,1000000000.0,0.509090909090909,4.845104552617874e+17
100000000.01757576,1000000000.0,0.509090909090909,4.8451045526199706e+17
100000000.01767677,1000000000.0,0.509090909090909,4.845104552622066e+17
100000000.01777777,1000000000.0,0.509090909090909,4.845104552624161e+17
100000000.01787879,1000000000.0,0.509090909090909,4.8451045526262554e+17
100000000.0179798,1000000000.0,0.509090909090909,4.845104552628345e+17
100000000.0180808,1000000000.0,0.509090909090909,4.8451045526304403e+17
100000000.01818182,1000000000.0,0.509090909090909,4.845104552632541e+17
100000000.01828283,1000000000.0,0.509090909090909,4.845104552634631e+17
100000000.01838383,1000000000.0,0.509090909090909,4.845104552636726e+17
100000000.01848485,1000000000.0,0.509090909090909,4.845104552638825e+17
100000000.01858586,1000000000.0,0.509090909090909,4.845104552640915e+17
100000000.01868686,1000000000.0,0.509090909090909,4.845104552643016e+17
100000000.01878788,1000000000.0,0.509090909090909,4.845104552645106e+17
100000000.01888889,1000000000.0,0.509090909090909,4.8451045526472026e+17
100000000.01898989,1000000000.0,0.509090909090909,4.8451045526493024e+17
100000000.0190909,1000000000.0,0.509090909090909,4.845104552651385e+17
100000000.01919192,1000000000.0,0.509090909090909,4.8451045526534874e+17
100000000.01929292,1000000000.0,0.509090909090909,4.845104552655581e+17
100000000.01939394,1000000000.0,0.509090909090909,4.8451045526576755e+17
100000000.01949495,1000000000.0,0.509090909090909,4.845104552659773e+17
100000000.01959595,1000000000.0,0.509090909090909,4.845104552661865e+17
100000000.01969697,1000000000.0,0.509090909090909,4.84510455266396e+17
100000000.01979798,1000000000.0,0.509090909090909,4.845104552666056e+17
100000000.01989898,1000000000.0,0.509090909090909,4.8451045526681517e+17
100000000.02,1000000000.0,0.509090909090909,4.8451045526702464e+17
100000000.02,1000000000.0,0.509090909090909,4.8451045526702464e+17
100000000.02010101,1000000000.0,0.509090909090909,4.845104552672343e+17
100000000.02020201,1000000000.0,0.509090909090909,4.845104552674433e+17
