D,T,Y,E
10000.0,1000000000.0,0.509090909090909,8.527940112688584e+17
9899.005908012045,1000000000.0,0.509090909090909,8.609094415078129e+17
9798.01181602409,1000000000.0,0.509090909090909,8.691958261563754e+17
9697.017724036135,1000000000.0,0.509090909090909,8.77658602705237e+17
9596.02363204818,1000000000.0,0.509090909090909,8.863034602523547e+17
9495.029540060224,1000000000.0,0.509090909090909,8.951363145495576e+17
9394.03544807227,1000000000.0,0.509090909090909,9.041633455475236e+17
9293.041356084315,1000000000.0,0.509090909090909,9.133910062983327e+17
9192.04726409636,1000000000.0,0.509090909090909,9.228260383490418e+17
9091.053172108406,1000000000.0,0.509090909090909,9.324754880320914e+17
8990.05908012045,1000000000.0,0.509090909090909,9.42346723723063e+17
8889.064988132495,1000000000.0,0.509090909090909,9.524474541427263e+17
8788.070896144542,1000000000.0,0.509090909090909,9.627857477873824e+17
8687.076804156586,1000000000.0,0.509090909090909,9.733700539390884e+17
8586.08271216863,1000000000.0,0.509090909090909,9.842092265299044e+17
8485.088620180675,1000000000.0,0.509090909090909,9.953125471568892e+17
8384.094528192722,1000000000.0,0.509090909090909,1.0066897512081064e+18
8283.100436204766,1000000000.0,0.509090909090909,1.0183510566161197e+18
8182.106344216811,1000000000.0,0.509090909090909,1.0303071944421316e+18
8081.112252228856,1000000000.0,0.509090909090909,1.0425694414492355e+18
7980.1181602409015,1000000000.0,0.509090909090909,1.0551496548410003e+18
7879.124068252946,1000000000.0,0.509090909090909,1.0680603093596705e+18
7778.129976264991,1000000000.0,0.509090909090909,1.0813145419713816e+18
7677.135884277037,1000000000.0,0.509090909090909,1.0949263227051081e+18
7576.141792289081,1000000000.0,0.509090909090909,1.1089103487411167e+18
7475.147700301126,1000000000.0,0.509090909090909,1.1232818793936015e+18
7374.153608313171,1000000000.0,0.509090909090909,1.1380569054897068e+18
7273.159516325217,1000000000.0,0.509090909090909,1.1532523407011343e+18
7172.165424337261,1000000000.0,0.509090909090909,1.1688862173194143e+18
7071.171332349307,1000000000.0,0.509090909090909,1.1849778869191045e+18
6970.177240361352,1000000000.0,0.509090909090909,1.2015482264046853e+18
6869.183148373397,1000000000.0,0.509090909090909,1.2186194546855235e+18
6768.189056385441,1000000000.0,0.509090909090909,1.2362139478429855e+18
6667.194964397487,1000000000.0,0.509090909090909,1.254355299641377e+18
6566.200872409532,1000000000.0,0.509090909090909,1.273068846085463e+18
6465.206780421577,1000000000.0,0.509090909090909,1.2923818329521477e+18
6364.212688433622,1000000000.0,0.509090909090909,1.3123235932249539e+18
6263.218596445668,1000000000.0,0.509090909090909,1.332925735549184e+18
6162.224504457712,1000000000.0,0.509090909090909,1.3542222767887665e+18
6061.230412469757,1000000000.0,0.509090909090909,1.3762483658872133e+18
5960.236320481802,1000000000.0,0.509090909090909,1.3990407789038216e+18
5859.2422284938475,1000000000.0,0.509090909090909,1.4226396672867174e+18
5758.248136505892,1000000000.0,0.509090909090909,1.4470885533261e+18
5657.2540445179375,1000000000.0,0.509090909090909,1.4724342650362985e+18
5556.259952529982,1000000000.0,0.509090909090909,1.4987268955219822e+18
5455.265860542027,1000000000.0,0.509090909090909,1.5260198812223035e+18
5354.271768554073,1000000000.0,0.509090909090909,1.5543708123913073e+18
5253.277676566117,1000000000.0,0.509090909090909,1.583841814688243e+18
5152.283584578163,1000000000.0,0.509090909090909,1.6144998874879368e+18
5051.289492590207,1000000000.0,0.509090909090909,1.6464175034797486e+18
4950.295400602253,1000000000.0,0.509090909090909,1.67967326208041e+18
4849.301308614297,1000000000.0,0.509090909090909,1.7143524963039654e+18
4748.307216626343,1000000000.0,0.509090909090909,1.7505474670322248e+18
4647.313124638388,1000000000.0,0.509090909090909,1.7883585789932388e+18
4546.319032650433,1000000000.0,0.509090909090909,1.8278954507632215e+18
4445.324940662478,1000000000.0,0.509090909090909,1.8692777988348006e+18
4344.330848674523,1000000000.0,0.509090909090909,1.9126364550278205e+18
4243.336756686568,1000000000.0,0.509090909090909,1.9581147670324746e+18
4142.342664698614,1000000000.0,0.509090909090909,2.0058702258735076e+18
4041.348572710658,1000000000.0,0.509090909090909,2.0560761685540334e+18
3940.3544807227036,1000000000.0,0.509090909090909,2.1089238418629204e+18
3839.360388734748,1000000000.0,0.509090909090909,2.1646247563358764e+18
3738.3662967467935,1000000000.0,0.509090909090909,2.2234134170780332e+18
3637.372204758838,1000000000.0,0.509090909090909,2.285550509222782e+18
3536.3781127708835,1000000000.0,0.509090909090909,2.3513266819401196e+18
3435.384020782929,1000000000.0,0.509090909090909,2.4210669438036664e+18
3334.3899287949735,1000000000.0,0.509090909090909,2.4951358449722506e+18
3233.395836807019,1000000000.0,0.509090909090909,2.5739436512265196e+18
3132.4017448190634,1000000000.0,0.509090909090909,2.657953773011125e+18
3031.407652831109,1000000000.0,0.509090909090909,2.74769159653267e+18
2930.4135608431534,1000000000.0,0.509090909090909,2.843755122726538e+18
2829.419468855199,1000000000.0,0.509090909090909,2.946827948525927e+18
2728.4253768672443,1000000000.0,0.509090909090909,3.0576951784006236e+18
2627.431284879289,1000000000.0,0.509090909090909,3.1772628338956524e+18
2526.4371928913342,1000000000.0,0.509090909090909,3.306582006515966e+18
2425.4431009033788,1000000000.0,0.509090909090909,3.446879185878609e+18
2324.449008915424,1000000000.0,0.509090909090909,3.5995942153473787e+18
2223.4549169274696,1000000000.0,0.509090909090909,3.766428709086283e+18
2122.460824939514,1000000000.0,0.509090909090909,3.9494085300589353e+18
2021.4667329515596,1000000000.0,0.509090909090909,4.1509644229271414e+18
1920.4726409636041,1000000000.0,0.509090909090909,4.3740387513332756e+18
1819.4785489756496,1000000000.0,0.509090909090909,4.622227298575917e+18
1718.484456987695,1000000000.0,0.509090909090909,4.899970985562378e+18
1617.4903649997395,1000000000.0,0.509090909090909,5.212820318910612e+18
1516.496273011784,1000000000.0,0.509090909090909,5.567804017600225e+18
1415.5021810238304,1000000000.0,0.509090909090909,5.97395678256527e+18
